 

stn;time;hns000mx
SEV;201411;4
SEV;201412;16
SEV;201501;12
SEV;201502;5
SEV;201503;-
SEV;201504;0
SEV;201505;0
SEV;201506;0
SEV;201507;0
SEV;201508;0
SEV;201509;0
SEV;201510;0
SEV;201511;2
SEV;201512;0
SEV;201601;9
SEV;201602;2
SEV;201603;5
SEV;201604;4
SEV;201605;0
SEV;201606;0
SEV;201607;0
SEV;201608;0
SEV;201609;0
SEV;201610;0
SEV;201611;0
SEV;201612;2
SEV;201701;11
SEV;201702;0
SEV;201703;1
SEV;201704;5
SEV;201705;0
SEV;201706;0
SEV;201707;0
SEV;201708;0
SEV;201709;0
SEV;201710;0
SEV;201711;0
SEV;201712;7
SEV;201801;1
SEV;201802;2
SEV;201803;3
SEV;201804;0
SEV;201805;0
SEV;201806;0
SEV;201807;0
SEV;201808;0
SEV;201809;0
SEV;201810;0
SEV;201811;0
SEV;201812;1
SEV;201901;20
SEV;201902;1
SEV;201903;1
SEV;201904;1
SEV;201905;0
SEV;201906;0
SEV;201907;0
SEV;201908;0
SEV;201909;0
SEV;201910;0
SEV;201911;0
SEV;201912;0
SEV;202001;1
SEV;202002;1
SEV;202003;1
SEV;202004;0
SEV;202005;0
SEV;202006;0
SEV;202007;0
SEV;202008;0
SEV;202009;0
SEV;202010;0
SEV;202011;0
SEV;202012;15
SEV;202101;48
SEV;202102;7
SEV;202103;5
