 

stn;time;rre150yx
GSG;1943;38.7
GSG;1944;95.6
GSG;1945;42.9
GSG;1946;44.0
GSG;1947;46.0
GSG;1948;45.3
GSG;1949;44.5
GSG;1950;97.9
GSG;1951;37.2
GSG;1952;59.5
GSG;1953;26.0
GSG;1954;64.8
GSG;1955;84.9
GSG;1956;50.0
GSG;1957;83.9
GSG;1958;73.2
GSG;1959;39.1
GSG;1960;53.5
GSG;1961;44.1
GSG;1962;67.4
GSG;1963;50.5
GSG;1964;47.8
GSG;1965;50.5
GSG;1966;89.5
GSG;1967;64.5
GSG;1968;79.4
GSG;1969;57.7
GSG;1970;75.8
GSG;1971;55.4
GSG;1972;109.6
GSG;1973;43.1
GSG;1974;73.2
GSG;1975;39.1
GSG;1976;57.4
GSG;1977;60.4
GSG;1978;106.1
GSG;1979;79.3
GSG;1980;61.0
GSG;1981;74.4
GSG;1982;57.4
GSG;1983;97.1
GSG;1984;50.3
GSG;1985;49.6
GSG;1986;56.6
GSG;1987;49.0
GSG;1988;66.8
GSG;1989;58.0
GSG;1990;114.7
GSG;1991;83.2
GSG;1992;65.6
GSG;1993;55.7
GSG;1994;43.6
GSG;1995;73.8
GSG;1996;58.5
GSG;1997;64.6
GSG;1998;46.8
GSG;1999;67.4
GSG;2000;46.8
GSG;2001;55.6
GSG;2002;67.7
GSG;2003;49.3
GSG;2004;124.6
GSG;2005;62.0
GSG;2006;50.7
GSG;2007;67.4
GSG;2008;65.8
GSG;2009;49.7
GSG;2010;58.7
GSG;2011;53.0
GSG;2012;51.7
GSG;2013;61.5
GSG;2014;55.1
GSG;2015;101.8
GSG;2016;44.9
GSG;2017;37.1
GSG;2018;69.0
GSG;2019;44.4
GSG;2020;45.7
