 

stn;time;fu3010m1
EVI;201011;86.4
EVI;201012;97.2
EVI;201101;82.8
EVI;201102;69.1
EVI;201103;95.4
EVI;201104;69.1
EVI;201105;63.0
EVI;201106;86.4
EVI;201107;77.4
EVI;201108;70.9
EVI;201109;61.2
EVI;201110;90.0
EVI;201111;90.7
EVI;201112;98.3
EVI;201201;159.1
EVI;201202;62.3
EVI;201203;65.9
EVI;201204;135.0
EVI;201205;74.9
EVI;201206;63.7
EVI;201207;61.2
EVI;201208;79.6
EVI;201209;76.3
EVI;201210;92.2
EVI;201211;85.0
EVI;201212;101.9
EVI;201301;97.9
EVI;201302;92.2
EVI;201303;108.4
EVI;201304;81.7
EVI;201305;92.9
EVI;201306;72.4
EVI;201307;63.7
EVI;201308;64.1
