 

stn;time;rzz150mx
GOA;201409;1.2
GOA;201410;1.5
GOA;201411;2.7
GOA;201412;0.8
GOA;201501;1.6
GOA;201502;0.6
GOA;201503;1.1
GOA;201504;1.1
GOA;201505;1.9
GOA;201506;2.0
GOA;201507;3.5
GOA;201508;3.8
GOA;201509;1.8
GOA;201510;1.4
GOA;201511;3.7
GOA;201512;0.4
GOA;201601;1.5
GOA;201602;1.1
GOA;201603;0.7
GOA;201604;1.5
GOA;201605;1.1
GOA;201606;1.4
GOA;201607;2.6
GOA;201608;2.3
GOA;201609;4.7
GOA;201610;3.0
GOA;201611;1.5
GOA;201612;0.2
GOA;201701;0.6
GOA;201702;0.7
GOA;201703;6.9
GOA;201704;0.7
GOA;201705;1.2
GOA;201706;3.5
GOA;201707;2.4
GOA;201708;5.9
GOA;201709;1.5
GOA;201710;0.8
GOA;201711;0.9
GOA;201712;1.8
GOA;201801;1.6
GOA;201802;0.9
GOA;201803;2.6
GOA;201804;1.9
GOA;201805;1.3
GOA;201806;4.1
GOA;201807;2.2
GOA;201808;9.7
GOA;201809;4.9
