 

stn;time;tre200dx
SLFLU2;20001019;4.5
SLFLU2;20001020;0.4
SLFLU2;20001021;2.6
SLFLU2;20001022;11.0
SLFLU2;20001023;6.7
SLFLU2;20001024;7.8
SLFLU2;20001025;3.8
SLFLU2;20001026;3.3
SLFLU2;20001027;1.9
SLFLU2;20001028;6.6
SLFLU2;20001029;1.9
SLFLU2;20001030;0.1
SLFLU2;20001031;0.1
SLFLU2;20001101;-0.5
SLFLU2;20001102;-3.4
SLFLU2;20001103;-0.7
SLFLU2;20001104;-2.1
SLFLU2;20001105;-2.7
SLFLU2;20001106;-3.7
SLFLU2;20001107;-3.1
SLFLU2;20001108;-5.4
SLFLU2;20001109;-4.5
SLFLU2;20001110;-4.2
SLFLU2;20001111;-7.3
SLFLU2;20001112;-4.2
SLFLU2;20001113;-1.1
SLFLU2;20001114;-1.1
SLFLU2;20001115;-4.5
SLFLU2;20001116;-1.9
SLFLU2;20001117;-2.4
SLFLU2;20001118;-9.9
SLFLU2;20001119;-3.3
SLFLU2;20001120;-6.3
SLFLU2;20001121;-3.1
SLFLU2;20001122;-4.4
SLFLU2;20001123;-3.9
SLFLU2;20001124;-2.1
SLFLU2;20001125;-5.8
SLFLU2;20001126;-5.9
SLFLU2;20001127;-3.0
SLFLU2;20001128;4.2
SLFLU2;20001129;5.0
SLFLU2;20001130;2.7
SLFLU2;20001201;-1.1
SLFLU2;20001202;-2.6
SLFLU2;20001203;-1.4
SLFLU2;20001204;-2.5
SLFLU2;20001205;-1.1
SLFLU2;20001206;-2.3
SLFLU2;20001207;-3.1
SLFLU2;20001208;-1.9
SLFLU2;20001209;-1.4
SLFLU2;20001210;-1.6
SLFLU2;20001211;2.1
SLFLU2;20001212;2.4
SLFLU2;20001213;4.2
SLFLU2;20001214;-3.1
SLFLU2;20001215;-4.8
SLFLU2;20001216;-8.2
SLFLU2;20001217;-7.9
SLFLU2;20001218;-4.6
SLFLU2;20001219;-2.7
SLFLU2;20001220;1.2
SLFLU2;20001221;-1.4
SLFLU2;20001222;-5.5
SLFLU2;20001223;-4.2
SLFLU2;20001224;-7.0
SLFLU2;20001225;-6.8
SLFLU2;20001226;-6.9
SLFLU2;20001227;-6.2
SLFLU2;20001228;-7.0
SLFLU2;20001229;-8.8
SLFLU2;20001230;-11.1
SLFLU2;20001231;-7.8
SLFLU2;20010101;-1.2
SLFLU2;20010102;-6.2
SLFLU2;20010103;-7.3
SLFLU2;20010104;-7.7
SLFLU2;20010105;-5.5
SLFLU2;20010106;-3.3
SLFLU2;20010107;-3.3
SLFLU2;20010108;-7.6
SLFLU2;20010109;-8.6
SLFLU2;20010110;-7.6
SLFLU2;20010111;-3.4
SLFLU2;20010112;0.3
SLFLU2;20010113;-4.7
SLFLU2;20010114;-7.3
SLFLU2;20010115;-7.8
SLFLU2;20010116;-10.9
SLFLU2;20010117;-8.8
SLFLU2;20010118;-9.2
SLFLU2;20010119;-8.0
SLFLU2;20010120;-2.9
SLFLU2;20010121;-7.1
SLFLU2;20010122;-6.5
SLFLU2;20010123;-5.5
SLFLU2;20010124;-4.6
SLFLU2;20010125;-
SLFLU2;20010126;-5.4
SLFLU2;20010127;-7.3
SLFLU2;20010128;-8.1
SLFLU2;20010129;-4.6
SLFLU2;20010130;-11.8
SLFLU2;20010131;-11.5
SLFLU2;20010201;-15.2
SLFLU2;20010202;-7.5
SLFLU2;20010203;-5.9
SLFLU2;20010204;-
SLFLU2;20010205;-3.8
SLFLU2;20010206;-4.8
SLFLU2;20010207;-3.9
SLFLU2;20010208;-4.4
SLFLU2;20010209;-2.5
SLFLU2;20010210;0.5
SLFLU2;20010211;3.6
SLFLU2;20010212;3.8
SLFLU2;20010213;-1.1
SLFLU2;20010214;0.5
SLFLU2;20010215;4.3
SLFLU2;20010216;0.9
SLFLU2;20010217;-4.3
SLFLU2;20010218;-1.1
SLFLU2;20010219;-2.3
SLFLU2;20010220;-7.9
SLFLU2;20010221;-3.1
SLFLU2;20010222;-4.8
SLFLU2;20010223;-6.5
SLFLU2;20010224;-11.5
SLFLU2;20010225;-9.4
SLFLU2;20010226;-16.1
SLFLU2;20010227;-14.3
SLFLU2;20010228;-12.4
SLFLU2;20010301;-10.5
SLFLU2;20010302;-11.0
SLFLU2;20010303;-3.5
SLFLU2;20010304;-4.0
SLFLU2;20010305;-2.6
SLFLU2;20010306;-2.4
SLFLU2;20010307;3.8
SLFLU2;20010308;-3.6
SLFLU2;20010309;-4.3
SLFLU2;20010310;-3.6
SLFLU2;20010311;-0.4
SLFLU2;20010312;-1.8
SLFLU2;20010313;-5.1
SLFLU2;20010314;-5.7
SLFLU2;20010315;1.5
SLFLU2;20010316;-1.3
SLFLU2;20010317;-3.1
SLFLU2;20010318;-2.7
SLFLU2;20010319;-3.0
SLFLU2;20010320;2.1
SLFLU2;20010321;1.3
SLFLU2;20010322;-1.6
SLFLU2;20010323;4.3
SLFLU2;20010324;4.2
SLFLU2;20010325;0.6
SLFLU2;20010326;-1.9
SLFLU2;20010327;-
SLFLU2;20010328;-
SLFLU2;20010329;-3.8
SLFLU2;20010330;-7.4
SLFLU2;20010331;0.0
SLFLU2;20010401;4.4
SLFLU2;20010402;9.9
SLFLU2;20010403;6.7
SLFLU2;20010404;-2.9
SLFLU2;20010405;-5.8
SLFLU2;20010406;3.6
SLFLU2;20010407;-1.9
SLFLU2;20010408;-6.1
SLFLU2;20010409;-3.4
SLFLU2;20010410;0.6
SLFLU2;20010411;-6.0
SLFLU2;20010412;-5.1
SLFLU2;20010413;-8.4
SLFLU2;20010414;-10.7
SLFLU2;20010415;-3.9
SLFLU2;20010416;2.4
SLFLU2;20010417;-6.5
SLFLU2;20010418;-5.7
SLFLU2;20010419;-3.0
SLFLU2;20010420;-9.9
SLFLU2;20010421;-10.1
SLFLU2;20010422;-7.5
SLFLU2;20010423;-2.3
SLFLU2;20010424;1.4
SLFLU2;20010425;-1.9
SLFLU2;20010426;-0.3
SLFLU2;20010427;-2.4
SLFLU2;20010428;3.3
SLFLU2;20010429;-0.6
SLFLU2;20010430;0.0
SLFLU2;20010501;1.4
SLFLU2;20010502;1.9
