 

stn;time;rre150m0
MAC;196101;103.5
MAC;196102;58.5
MAC;196103;4.4
MAC;196104;89.7
MAC;196105;43.1
MAC;196106;127.3
MAC;196107;127.6
MAC;196108;61.2
MAC;196109;24.7
MAC;196110;86.3
MAC;196111;76.1
MAC;196112;156.7
MAC;196201;122.0
MAC;196202;69.7
MAC;196203;148.4
MAC;196204;57.3
MAC;196205;74.8
MAC;196206;35.1
MAC;196207;18.6
MAC;196208;29.7
MAC;196209;75.8
MAC;196210;36.2
MAC;196211;34.0
MAC;196212;117.6
MAC;196301;63.4
MAC;196302;56.7
MAC;196303;133.7
MAC;196304;63.3
MAC;196305;34.3
MAC;196306;160.1
MAC;196307;23.5
MAC;196308;223.5
MAC;196309;43.4
MAC;196310;41.3
MAC;196311;221.6
MAC;196312;4.5
MAC;196401;11.8
MAC;196402;20.9
MAC;196403;148.2
MAC;196404;54.7
MAC;196405;43.9
MAC;196406;114.9
MAC;196407;27.9
MAC;196408;97.7
MAC;196409;75.8
MAC;196410;110.8
MAC;196411;35.7
MAC;196412;24.5
MAC;196501;78.1
MAC;196502;8.0
MAC;196503;132.5
MAC;196504;52.4
MAC;196505;93.6
MAC;196506;59.4
MAC;196507;231.2
MAC;196508;91.1
MAC;196509;176.7
MAC;196510;37.3
MAC;196511;165.1
MAC;196512;223.5
MAC;196601;123.4
MAC;196602;140.3
MAC;196603;45.0
MAC;196604;113.6
MAC;196605;77.3
MAC;196606;31.3
MAC;196607;52.1
MAC;196608;64.5
MAC;196609;33.1
MAC;196610;88.2
MAC;196611;68.6
MAC;196612;138.0
MAC;196701;53.1
MAC;196702;73.8
MAC;196703;77.5
MAC;196704;9.9
MAC;196705;118.8
MAC;196706;47.0
MAC;196707;62.4
MAC;196708;70.8
MAC;196709;61.0
MAC;196710;54.4
MAC;196711;218.1
MAC;196712;61.7
MAC;196801;83.5
MAC;196802;91.6
MAC;196803;35.2
MAC;196804;71.6
MAC;196805;59.4
MAC;196806;56.6
MAC;196807;75.2
MAC;196808;211.2
MAC;196809;155.4
MAC;196810;46.5
MAC;196811;66.1
MAC;196812;84.1
MAC;196901;56.1
MAC;196902;27.3
MAC;196903;83.1
MAC;196904;88.9
MAC;196905;85.4
MAC;196906;90.9
MAC;196907;49.1
MAC;196908;52.9
MAC;196909;19.8
MAC;196910;0.3
MAC;196911;111.7
MAC;196912;44.6
MAC;197001;85.2
MAC;197002;202.4
MAC;197003;87.2
MAC;197004;158.7
MAC;197005;45.4
MAC;197006;98.8
MAC;197007;52.9
MAC;197008;108.0
MAC;197009;38.4
MAC;197010;87.1
MAC;197011;175.1
MAC;197012;21.1
MAC;197101;81.4
MAC;197102;29.6
MAC;197103;89.9
MAC;197104;28.5
MAC;197105;59.3
MAC;197106;111.2
MAC;197107;22.7
MAC;197108;128.9
MAC;197109;33.1
MAC;197110;45.4
MAC;197111;94.0
MAC;197112;10.1
MAC;197201;17.9
MAC;197202;66.2
MAC;197203;56.1
MAC;197204;90.5
MAC;197205;29.7
MAC;197206;99.9
MAC;197207;59.1
MAC;197208;43.8
MAC;197209;29.8
MAC;197210;23.6
MAC;197211;167.6
MAC;197212;63.7
MAC;197301;29.7
MAC;197302;40.8
MAC;197303;5.0
MAC;197304;58.6
MAC;197305;70.8
MAC;197306;80.9
MAC;197307;124.5
MAC;197308;57.3
MAC;197309;95.1
MAC;197310;109.6
MAC;197311;40.6
MAC;197312;52.4
MAC;197401;61.0
MAC;197402;80.2
MAC;197403;40.6
MAC;197404;22.1
MAC;197405;125.1
MAC;197406;138.3
MAC;197407;41.2
MAC;197408;78.8
MAC;197409;136.5
MAC;197410;148.3
MAC;197411;100.3
MAC;197412;48.8
MAC;197501;73.7
MAC;197502;11.7
MAC;197503;65.3
MAC;197504;60.1
MAC;197505;77.0
MAC;197506;72.5
MAC;197507;67.5
MAC;197508;165.3
MAC;197509;148.8
MAC;197510;53.3
MAC;197511;133.9
MAC;197512;47.9
MAC;197601;31.5
MAC;197602;86.1
MAC;197603;19.7
MAC;197604;20.5
MAC;197605;49.6
MAC;197606;2.5
MAC;197607;209.8
MAC;197608;55.3
MAC;197609;161.4
MAC;197610;65.5
MAC;197611;97.8
MAC;197612;141.1
MAC;197701;131.4
MAC;197702;190.0
MAC;197703;66.3
MAC;197704;155.5
MAC;197705;117.8
MAC;197706;85.2
MAC;197707;176.6
MAC;197708;87.2
MAC;197709;14.4
MAC;197710;105.6
MAC;197711;97.4
MAC;197712;80.2
MAC;197801;131.2
MAC;197802;126.9
MAC;197803;133.1
MAC;197804;59.4
MAC;197805;86.5
MAC;197806;117.3
MAC;197807;72.1
MAC;197808;123.9
MAC;197809;48.0
MAC;197810;25.4
MAC;197811;2.5
MAC;197812;207.4
MAC;197901;161.4
MAC;197902;128.4
MAC;197903;131.6
MAC;197904;57.8
MAC;197905;64.8
MAC;197906;76.6
MAC;197907;19.3
MAC;197908;98.9
MAC;197909;43.3
MAC;197910;94.4
MAC;197911;107.6
MAC;197912;171.0
MAC;198001;137.0
MAC;198002;111.8
MAC;198003;123.9
MAC;198004;8.4
MAC;198005;92.8
MAC;198006;124.0
MAC;198007;156.6
MAC;198008;76.1
MAC;198009;59.5
MAC;198010;180.3
MAC;198011;58.4
MAC;198012;97.9
MAC;198101;142.0
MAC;198102;45.5
MAC;198103;130.3
MAC;198104;16.4
MAC;198105;188.6
MAC;198106;72.1
MAC;198107;101.6
MAC;198108;27.6
MAC;198109;110.7
MAC;198110;165.6
MAC;198111;60.9
MAC;198112;246.3
MAC;198201;76.2
MAC;198202;26.9
MAC;198203;104.8
MAC;198204;9.2
MAC;198205;60.6
MAC;198206;188.7
MAC;198207;82.7
MAC;198208;117.0
MAC;198209;76.3
MAC;198210;214.9
MAC;198211;105.9
MAC;198212;202.0
MAC;198301;61.7
MAC;198302;70.9
MAC;198303;96.2
MAC;198304;152.1
MAC;198305;250.2
MAC;198306;73.2
MAC;198307;9.4
MAC;198308;63.7
MAC;198309;117.9
MAC;198310;73.3
MAC;198311;117.9
MAC;198312;91.6
MAC;198401;184.9
MAC;198402;122.7
MAC;198403;84.8
MAC;198404;37.7
MAC;198405;95.6
MAC;198406;58.7
MAC;198407;33.3
MAC;198408;37.6
MAC;198409;177.7
MAC;198410;121.6
MAC;198411;81.9
MAC;198412;54.7
MAC;198501;133.9
MAC;198502;76.7
MAC;198503;92.2
MAC;198504;90.9
MAC;198505;136.9
MAC;198506;179.4
MAC;198507;53.5
MAC;198508;78.0
MAC;198509;24.9
MAC;198510;2.1
MAC;198511;90.4
MAC;198512;78.9
MAC;198601;149.7
MAC;198602;60.3
MAC;198603;71.7
MAC;198604;178.3
MAC;198605;76.4
MAC;198606;62.3
MAC;198607;106.8
MAC;198608;107.2
MAC;198609;47.9
MAC;198610;74.1
MAC;198611;49.3
MAC;198612;116.5
MAC;198701;54.7
MAC;198702;93.3
MAC;198703;60.6
MAC;198704;58.6
MAC;198705;96.1
MAC;198706;211.0
MAC;198707;104.0
MAC;198708;129.4
MAC;198709;76.4
MAC;198710;112.0
MAC;198711;93.9
MAC;198712;48.1
MAC;198801;143.7
MAC;198802;123.8
MAC;198803;132.6
MAC;198804;33.3
MAC;198805;189.5
MAC;198806;31.0
MAC;198807;119.8
MAC;198808;84.4
MAC;198809;108.5
MAC;198810;206.3
MAC;198811;38.1
MAC;198812;88.7
MAC;198901;17.7
MAC;198902;92.7
MAC;198903;103.5
MAC;198904;116.9
MAC;198905;38.8
MAC;198906;45.3
MAC;198907;31.6
MAC;198908;56.0
MAC;198909;33.0
MAC;198910;59.8
MAC;198911;65.8
MAC;198912;109.9
MAC;199001;46.2
MAC;199002;262.0
MAC;199003;12.9
MAC;199004;112.6
MAC;199005;55.3
MAC;199006;187.6
MAC;199007;75.8
MAC;199008;54.3
MAC;199009;116.3
MAC;199010;139.0
MAC;199011;138.7
MAC;199012;65.1
MAC;199101;58.9
MAC;199102;28.2
MAC;199103;99.9
MAC;199104;37.1
MAC;199105;44.4
MAC;199106;132.6
MAC;199107;98.5
MAC;199108;8.9
MAC;199109;108.8
MAC;199110;85.7
MAC;199111;106.9
MAC;199112;64.0
MAC;199201;20.7
MAC;199202;30.2
