 

stn;time;rre150y0
WET;1937;1488.6
WET;1938;1285.3
WET;1939;1682.4
WET;1940;1696.2
WET;1941;1300.2
WET;1942;1272.6
WET;1943;1234.6
WET;1944;1381.1
WET;1945;1411.4
WET;1946;1310.3
WET;1947;1450.3
WET;1948;1299.1
WET;1949;1030.9
WET;1950;1365.2
WET;1951;1312.6
WET;1952;1674.8
WET;1953;1141.2
WET;1954;1616.7
WET;1955;1363.6
WET;1956;1367.1
WET;1957;1216.2
WET;1958;1575.6
WET;1959;1097.1
WET;1960;1422.5
WET;1961;1233.4
WET;1962;1338.9
WET;1963;1252.7
WET;1964;1285.4
WET;1965;1707.8
WET;1966;1594.0
WET;1967;1431.8
WET;1968;1482.6
WET;1969;1275.5
WET;1970;1808.2
WET;1971;1041.2
WET;1972;1108.6
WET;1973;1410.1
WET;1974;1652.2
WET;1975;1311.9
WET;1976;1295.0
WET;1977;1590.8
WET;1978;1613.8
WET;1979;2007.3
WET;1980;1477.2
WET;1981;2040.9
WET;1982;1500.3
WET;1983;1565.6
WET;1984;1506.7
WET;1985;1349.7
WET;1986;1726.1
WET;1987;1669.8
WET;1988;1683.9
WET;1989;1268.2
WET;1990;1412.2
WET;1991;1396.9
WET;1992;1471.4
WET;1993;1627.5
WET;1994;1372.9
WET;1995;1633.4
WET;1996;1417.9
WET;1997;1330.5
WET;1998;1415.5
WET;1999;1876.2
WET;2000;1719.9
WET;2001;1651.7
WET;2002;1762.7
WET;2003;994.7
WET;2004;1188.2
WET;2005;1174.9
WET;2006;1166.8
WET;2007;1373.2
WET;2008;1523.5
WET;2009;1316.0
WET;2010;1339.5
WET;2011;1206.1
WET;2012;1528.7
WET;2013;1235.8
WET;2014;1414.4
WET;2015;1393.5
WET;2016;1622.5
WET;2017;1665.6
WET;2018;1346.8
WET;2019;1541.4
WET;2020;1428.2
