 

stn;time;fklnd3m0
DLMUD;197110;0
DLMUD;197111;0
DLMUD;197112;0
DLMUD;197201;0
DLMUD;197202;0
DLMUD;197203;0
DLMUD;197204;0
DLMUD;197205;0
DLMUD;197206;0
DLMUD;197207;0
DLMUD;197208;0
DLMUD;197209;0
DLMUD;197210;0
DLMUD;197211;0
DLMUD;197212;0
DLMUD;197301;0
DLMUD;197302;0
DLMUD;197303;0
DLMUD;197304;0
DLMUD;197305;0
DLMUD;197306;0
DLMUD;197307;0
DLMUD;197308;0
DLMUD;197309;0
DLMUD;197310;0
DLMUD;197311;0
DLMUD;197312;0
DLMUD;197401;1
DLMUD;197402;0
DLMUD;197403;0
DLMUD;197404;0
DLMUD;197405;0
DLMUD;197406;0
DLMUD;197407;0
DLMUD;197408;0
DLMUD;197409;0
DLMUD;197410;0
DLMUD;197411;0
DLMUD;197412;0
DLMUD;197501;0
DLMUD;197502;0
DLMUD;197503;0
DLMUD;197504;0
DLMUD;197505;0
DLMUD;197506;0
DLMUD;197507;0
DLMUD;197508;0
DLMUD;197509;0
DLMUD;197510;0
DLMUD;197511;0
DLMUD;197512;0
DLMUD;197601;0
DLMUD;197602;0
DLMUD;197603;0
DLMUD;197604;0
DLMUD;197605;0
DLMUD;197606;0
DLMUD;197607;0
DLMUD;197608;0
DLMUD;197609;0
DLMUD;197610;0
DLMUD;197611;0
DLMUD;197612;0
DLMUD;197701;0
DLMUD;197702;0
DLMUD;197703;0
DLMUD;197704;0
DLMUD;197705;0
DLMUD;197706;0
DLMUD;197707;0
DLMUD;197708;0
DLMUD;197709;0
DLMUD;197710;0
DLMUD;197711;0
DLMUD;197712;0
DLMUD;197801;0
DLMUD;197802;0
DLMUD;197803;0
DLMUD;197804;0
DLMUD;197805;0
DLMUD;197806;0
DLMUD;197807;0
DLMUD;197808;0
DLMUD;197809;0
DLMUD;197810;0
DLMUD;197811;0
DLMUD;197812;0
DLMUD;197901;0
DLMUD;197902;0
DLMUD;197903;0
DLMUD;197904;0
DLMUD;197905;0
DLMUD;197906;0
DLMUD;197907;0
DLMUD;197908;0
DLMUD;197909;0
DLMUD;197910;0
DLMUD;197911;0
DLMUD;197912;0
DLMUD;198001;0
DLMUD;198002;0
DLMUD;198003;0
DLMUD;198004;0
DLMUD;198005;0
DLMUD;198006;0
DLMUD;198007;0
DLMUD;198008;0
DLMUD;198009;0
DLMUD;198010;0
DLMUD;198011;0
DLMUD;198012;0
DLMUD;198101;0
DLMUD;198102;0
DLMUD;198103;0
DLMUD;198104;0
DLMUD;198105;0
DLMUD;198106;0
DLMUD;198107;0
DLMUD;198108;0
DLMUD;198109;0
DLMUD;198110;0
DLMUD;198111;0
DLMUD;198112;0
DLMUD;198201;0
DLMUD;198202;0
DLMUD;198203;0
DLMUD;198204;0
DLMUD;198205;0
DLMUD;198206;0
DLMUD;198207;0
DLMUD;198208;0
DLMUD;198209;0
DLMUD;198210;0
DLMUD;198211;0
DLMUD;198212;0
DLMUD;198301;0
DLMUD;198302;0
DLMUD;198303;0
DLMUD;198304;0
DLMUD;198305;0
DLMUD;198306;0
DLMUD;198307;0
DLMUD;198308;0
DLMUD;198309;0
DLMUD;198310;0
DLMUD;198311;0
DLMUD;198312;0
DLMUD;198401;0
DLMUD;198402;1
DLMUD;198403;0
DLMUD;198404;0
DLMUD;198405;0
DLMUD;198406;0
DLMUD;198407;0
DLMUD;198408;0
DLMUD;198409;0
DLMUD;198410;0
DLMUD;198411;1
DLMUD;198412;0
DLMUD;198501;0
DLMUD;198502;1
DLMUD;198503;0
DLMUD;198504;0
DLMUD;198505;0
DLMUD;198506;0
DLMUD;198507;0
DLMUD;198508;0
DLMUD;198509;0
DLMUD;198510;0
DLMUD;198511;0
DLMUD;198512;0
DLMUD;198601;1
DLMUD;198602;0
DLMUD;198603;0
DLMUD;198604;0
DLMUD;198605;1
DLMUD;198606;0
DLMUD;198607;0
DLMUD;198608;0
DLMUD;198609;0
DLMUD;198610;0
DLMUD;198611;0
DLMUD;198612;1
DLMUD;198701;0
DLMUD;198702;0
DLMUD;198703;0
DLMUD;198704;0
DLMUD;198705;0
DLMUD;198706;0
DLMUD;198707;0
DLMUD;198708;0
DLMUD;198709;0
DLMUD;198710;0
DLMUD;198711;0
DLMUD;198712;0
DLMUD;198801;0
DLMUD;198802;0
DLMUD;198803;0
DLMUD;198804;0
DLMUD;198805;0
DLMUD;198806;0
DLMUD;198807;0
DLMUD;198808;0
DLMUD;198809;0
DLMUD;198810;0
DLMUD;198811;0
DLMUD;198812;0
DLMUD;198901;0
DLMUD;198902;0
DLMUD;198903;0
DLMUD;198904;0
DLMUD;198905;0
DLMUD;198906;0
DLMUD;198907;0
DLMUD;198908;0
DLMUD;198909;0
DLMUD;198910;0
DLMUD;198911;0
DLMUD;198912;0
DLMUD;199001;1
DLMUD;199002;2
DLMUD;199003;1
DLMUD;199004;0
DLMUD;199005;0
DLMUD;199006;1
DLMUD;199007;0
DLMUD;199008;0
DLMUD;199009;0
DLMUD;199010;0
DLMUD;199011;0
DLMUD;199012;0
DLMUD;199101;0
DLMUD;199102;0
DLMUD;199103;0
DLMUD;199104;0
DLMUD;199105;0
DLMUD;199106;0
DLMUD;199107;0
