 

stn;time;rre150yx
SVG;1893;34.4
SVG;1894;52.8
SVG;1895;37.4
SVG;1896;55.6
SVG;1897;52.8
SVG;1898;59.2
SVG;1899;64.9
SVG;1900;57.9
SVG;1901;79.1
SVG;1902;36.0
SVG;1903;43.2
SVG;1904;42.1
SVG;1905;50.4
SVG;1906;72.6
SVG;1907;46.8
SVG;1908;87.4
SVG;1909;43.9
SVG;1910;62.7
SVG;1911;58.1
SVG;1912;60.3
SVG;1913;44.8
SVG;1914;67.2
SVG;1915;50.8
SVG;1916;46.5
SVG;1917;53.2
SVG;1918;43.7
SVG;1919;31.2
SVG;1920;54.6
SVG;1921;36.6
SVG;1922;81.2
SVG;1923;53.1
SVG;1924;47.5
SVG;1925;74.1
SVG;1926;81.4
SVG;1927;37.0
SVG;1928;58.0
SVG;1929;47.5
SVG;1930;39.5
SVG;1931;59.4
SVG;1932;40.2
SVG;1933;52.1
SVG;1934;46.9
SVG;1935;43.9
SVG;1936;70.7
SVG;1937;51.7
SVG;1938;49.8
SVG;1939;50.2
SVG;1940;67.7
SVG;1941;32.9
SVG;1942;51.4
SVG;1943;34.8
SVG;1944;36.8
SVG;1945;51.1
SVG;1946;43.4
SVG;1947;48.7
SVG;1948;70.1
SVG;1949;35.0
SVG;1950;57.8
SVG;1951;65.3
SVG;1952;46.4
SVG;1953;38.3
SVG;1954;74.6
SVG;1955;46.2
SVG;1956;47.4
SVG;1957;40.8
SVG;1958;45.0
SVG;1959;49.0
SVG;1960;58.9
SVG;1961;30.7
SVG;1962;36.9
SVG;1963;52.6
SVG;1964;33.9
SVG;1965;66.2
SVG;1966;80.1
SVG;1967;44.8
SVG;1968;48.1
SVG;1969;45.6
SVG;1970;44.2
SVG;1971;52.7
SVG;1972;33.1
SVG;1973;41.3
SVG;1974;38.0
SVG;1975;48.6
SVG;1976;44.4
SVG;1977;39.8
SVG;1978;47.8
SVG;1979;94.3
SVG;1980;58.6
SVG;1981;76.9
SVG;1982;64.7
SVG;1983;52.2
SVG;1984;89.1
SVG;1985;66.2
SVG;1986;38.6
SVG;1987;60.2
SVG;1988;67.1
SVG;1989;40.2
SVG;1990;56.1
SVG;1991;65.9
SVG;1992;42.5
SVG;1993;64.0
SVG;1994;49.1
SVG;1995;40.6
SVG;1996;68.4
SVG;1997;54.8
SVG;1998;61.0
SVG;1999;58.6
SVG;2000;52.5
SVG;2001;95.2
SVG;2002;80.2
SVG;2003;72.1
SVG;2004;40.2
SVG;2005;43.1
SVG;2006;34.3
SVG;2007;37.8
SVG;2008;63.7
SVG;2009;48.9
SVG;2010;47.6
SVG;2011;65.2
SVG;2012;44.8
SVG;2013;59.7
SVG;2014;56.8
SVG;2015;33.9
SVG;2016;67.7
SVG;2017;64.3
SVG;2018;118.4
SVG;2019;49.7
SVG;2020;67.6
