 

stn;time;rre150yx
NABLAU;2004;34.7
NABLAU;2005;31.9
NABLAU;2006;47.3
NABLAU;2007;58.9
NABLAU;2008;53.6
NABLAU;2009;33.1
NABLAU;2010;37.2
NABLAU;2011;44.6
NABLAU;2012;45.2
NABLAU;2013;42.8
NABLAU;2014;55.8
NABLAU;2015;63.9
NABLAU;2016;60.6
NABLAU;2017;47.7
NABLAU;2018;49.6
NABLAU;2019;38.3
NABLAU;2020;50.7
