 

stn;time;rhh150mx
BEX;201406;9.7
BEX;201407;30.8
BEX;201408;9.2
BEX;201409;4.6
BEX;201410;5.5
BEX;201411;3.9
BEX;201412;2.8
BEX;201501;4.9
BEX;201502;3.1
BEX;201503;4.3
BEX;201504;7.0
BEX;201505;6.5
BEX;201506;5.2
BEX;201507;7.6
BEX;201508;7.8
BEX;201509;7.8
BEX;201510;9.6
BEX;201511;5.9
BEX;201512;0.6
BEX;201601;6.6
BEX;201602;5.6
BEX;201603;6.8
BEX;201604;4.0
BEX;201605;6.2
BEX;201606;6.6
BEX;201607;6.8
BEX;201608;13.7
BEX;201609;5.3
BEX;201610;6.4
BEX;201611;4.7
BEX;201612;0.4
BEX;201701;2.3
BEX;201702;7.9
BEX;201703;3.8
BEX;201704;2.5
BEX;201705;6.7
BEX;201706;9.1
BEX;201707;12.8
BEX;201708;13.1
BEX;201709;4.4
BEX;201710;3.7
BEX;201711;6.9
BEX;201712;6.8
BEX;201801;7.3
BEX;201802;4.1
BEX;201803;3.5
BEX;201804;5.5
BEX;201805;3.7
BEX;201806;3.0
BEX;201807;8.6
BEX;201808;15.1
BEX;201809;13.2
BEX;201810;6.5
BEX;201811;1.7
