 

stn;time;rre150y0
ARI;1901;1035.0
ARI;1902;963.7
ARI;1903;892.5
ARI;1904;820.5
ARI;1905;1007.5
ARI;1906;775.4
ARI;1907;767.9
ARI;1908;869.2
ARI;1909;976.9
ARI;1910;1172.6
ARI;1911;737.7
ARI;1912;1059.2
ARI;1913;987.5
ARI;1914;1052.5
ARI;1915;1061.6
ARI;1916;1123.1
ARI;1917;1048.7
ARI;1918;988.1
ARI;1919;930.2
ARI;1920;793.1
ARI;1921;710.1
ARI;1922;1342.8
ARI;1923;1183.1
ARI;1924;903.7
ARI;1925;1101.8
ARI;1926;934.1
ARI;1927;1093.9
ARI;1928;931.1
ARI;1929;742.8
ARI;1930;1184.8
ARI;1931;1091.4
ARI;1932;855.7
ARI;1933;842.6
ARI;1934;831.7
ARI;1935;1094.0
ARI;1936;1003.2
ARI;1937;963.4
ARI;1938;878.0
ARI;1939;1324.7
ARI;1940;1163.1
ARI;1941;805.4
ARI;1942;926.6
ARI;1943;703.1
ARI;1944;944.2
ARI;1945;823.3
ARI;1946;846.7
ARI;1947;640.2
ARI;1948;972.9
ARI;1949;660.8
ARI;1950;1025.1
ARI;1951;1147.4
ARI;1952;1050.6
ARI;1953;631.0
ARI;1954;975.3
ARI;1955;1005.9
ARI;1956;1043.3
ARI;1957;931.0
ARI;1958;975.6
ARI;1959;834.1
ARI;1960;1000.9
ARI;1961;950.0
ARI;1962;816.8
ARI;1963;855.0
ARI;1964;852.6
ARI;1965;1211.6
ARI;1966;1107.2
ARI;1967;964.7
ARI;1968;1071.1
ARI;1969;990.4
ARI;1970;1034.2
ARI;1971;783.9
ARI;1972;777.5
ARI;1973;932.4
ARI;1974;887.8
ARI;1975;972.9
ARI;1976;693.2
ARI;1977;1107.7
ARI;1978;954.1
ARI;1979;1084.2
ARI;1980;942.4
ARI;1981;1265.8
ARI;1982;1191.1
ARI;1983;859.9
ARI;1984;911.7
ARI;1985;857.3
ARI;1986;1060.6
ARI;1987;1091.6
ARI;1988;1033.6
ARI;1989;768.5
ARI;1990;1115.0
ARI;1991;929.2
ARI;1992;1099.2
ARI;1993;940.0
ARI;1994;1051.4
ARI;1995;1142.1
ARI;1996;857.7
ARI;1997;919.8
ARI;1998;1078.6
ARI;1999;1312.1
ARI;2000;959.5
ARI;2001;1220.3
ARI;2002;1293.9
ARI;2003;726.1
ARI;2004;959.3
ARI;2005;943.6
ARI;2006;1238.7
ARI;2007;1048.5
ARI;2008;1070.9
ARI;2009;958.8
ARI;2010;1054.5
ARI;2011;738.7
ARI;2012;1216.5
ARI;2013;1117.9
ARI;2014;959.4
ARI;2015;687.9
ARI;2016;1151.1
ARI;2017;904.0
ARI;2018;805.4
ARI;2019;748.4
ARI;2020;798.8
