 

stn;time;rzz150mx
GLSAN;201609;0.6
GLSAN;201610;1.0
GLSAN;201611;0.6
GLSAN;201612;0.4
GLSAN;201701;0.8
GLSAN;201702;0.8
GLSAN;201703;1.4
GLSAN;201704;0.8
GLSAN;201705;1.2
GLSAN;201706;1.6
GLSAN;201707;2.2
GLSAN;201708;2.2
GLSAN;201709;0.6
GLSAN;201710;1.2
GLSAN;201711;0.6
GLSAN;201712;0.8
GLSAN;201801;2.0
GLSAN;201802;1.2
GLSAN;201803;-
GLSAN;201804;1.8
GLSAN;201805;1.8
GLSAN;201806;3.8
GLSAN;201807;3.4
GLSAN;201808;12.6
GLSAN;201809;3.0
GLSAN;201810;1.8
GLSAN;201811;0.4
GLSAN;201812;1.4
GLSAN;201901;1.4
GLSAN;201902;1.2
GLSAN;201903;1.0
GLSAN;201904;1.6
GLSAN;201905;1.4
GLSAN;201906;6.6
GLSAN;201907;5.4
GLSAN;201908;5.0
GLSAN;201909;1.4
GLSAN;201910;1.8
GLSAN;201911;1.4
GLSAN;201912;1.0
GLSAN;202001;0.6
GLSAN;202002;-
GLSAN;202003;1.0
GLSAN;202004;1.0
GLSAN;202005;2.0
GLSAN;202006;1.2
