 

stn;time;rre150y0
MSO;1908;1449.7
MSO;1909;1795.3
MSO;1910;1840.2
MSO;1911;1203.6
MSO;1912;1507.3
MSO;1913;1287.4
MSO;1914;1698.3
MSO;1915;1527.5
MSO;1916;1686.7
MSO;1917;1437.7
MSO;1918;1387.7
MSO;1919;1480.6
MSO;1920;1176.6
MSO;1921;989.5
MSO;1922;1761.2
MSO;1923;1576.1
MSO;1924;1225.7
MSO;1925;1358.6
MSO;1926;1400.5
MSO;1927;1591.3
MSO;1928;1413.6
MSO;1929;1105.3
MSO;1930;1702.7
MSO;1931;1506.4
MSO;1932;1310.7
MSO;1933;1188.0
MSO;1934;1201.1
MSO;1935;1755.8
MSO;1936;1604.3
MSO;1937;1646.4
MSO;1938;1411.3
MSO;1939;2055.1
MSO;1940;1587.4
MSO;1941;1325.1
MSO;1942;1348.0
MSO;1943;1250.7
MSO;1944;1644.1
MSO;1945;1297.3
MSO;1946;1431.1
MSO;1947;1480.3
MSO;1948;1603.2
MSO;1949;1073.3
MSO;1950;1704.7
MSO;1951;1574.6
MSO;1952;1777.9
MSO;1953;1023.2
MSO;1954;1510.1
MSO;1955;1414.8
MSO;1956;1522.0
MSO;1957;1470.3
MSO;1958;1535.8
MSO;1959;1246.9
MSO;1960;1404.6
MSO;1961;1447.6
MSO;1962;1260.1
MSO;1963;1490.4
MSO;1964;1114.7
MSO;1965;1928.8
MSO;1966;1692.6
MSO;1967;1365.6
MSO;1968;1872.1
MSO;1969;1527.1
MSO;1970;1976.6
MSO;1971;1068.4
MSO;1972;1153.0
MSO;1973;1521.9
MSO;1974;1590.0
MSO;1975;1435.0
MSO;1976;1172.8
MSO;1977;2000.2
MSO;1978;1533.2
MSO;1979;1642.3
MSO;1980;1551.1
MSO;1981;1815.7
MSO;1982;1493.7
MSO;1983;1643.3
MSO;1984;1563.0
MSO;1985;1192.1
MSO;1986;1509.3
MSO;1987;1481.3
MSO;1988;1784.5
MSO;1989;1148.1
MSO;1990;1668.9
MSO;1991;1213.2
MSO;1992;1644.7
MSO;1993;1788.1
