 

stn;time;rsd700y0
GSG;1943;0
GSG;1944;2
GSG;1945;0
GSG;1946;0
GSG;1947;0
GSG;1948;0
GSG;1949;0
GSG;1950;1
GSG;1951;0
GSG;1952;0
GSG;1953;0
GSG;1954;0
GSG;1955;2
GSG;1956;0
GSG;1957;1
GSG;1958;1
GSG;1959;0
GSG;1960;0
GSG;1961;0
GSG;1962;0
GSG;1963;0
GSG;1964;0
GSG;1965;0
GSG;1966;1
GSG;1967;0
GSG;1968;1
GSG;1969;0
GSG;1970;1
GSG;1971;0
GSG;1972;3
GSG;1973;0
GSG;1974;1
GSG;1975;0
GSG;1976;0
GSG;1977;0
GSG;1978;2
GSG;1979;1
GSG;1980;0
GSG;1981;1
GSG;1982;0
GSG;1983;1
GSG;1984;0
GSG;1985;0
GSG;1986;0
GSG;1987;0
GSG;1988;0
GSG;1989;0
GSG;1990;3
GSG;1991;1
GSG;1992;0
GSG;1993;0
GSG;1994;0
GSG;1995;1
GSG;1996;0
GSG;1997;0
GSG;1998;0
GSG;1999;0
GSG;2000;0
GSG;2001;0
GSG;2002;0
GSG;2003;0
GSG;2004;1
GSG;2005;0
GSG;2006;0
GSG;2007;0
GSG;2008;0
GSG;2009;0
GSG;2010;0
GSG;2011;0
GSG;2012;0
GSG;2013;0
GSG;2014;0
GSG;2015;1
GSG;2016;0
GSG;2017;0
GSG;2018;0
GSG;2019;0
GSG;2020;0
