 

stn;time;fu3010m1
LOR;200012;55.8
LOR;200101;62.3
LOR;200102;76.3
LOR;200103;59.4
LOR;200104;68.8
LOR;200105;63.0
LOR;200106;76.3
LOR;200107;64.1
LOR;200108;56.9
LOR;200109;76.3
LOR;200110;36.0
LOR;200111;65.9
LOR;200112;81.4
LOR;200201;37.8
LOR;200202;85.3
LOR;200203;74.5
LOR;200204;64.1
LOR;200205;63.7
LOR;200206;65.2
LOR;200207;73.1
LOR;200208;68.4
LOR;200209;58.3
LOR;200210;63.4
LOR;200211;76.0
LOR;200212;47.9
LOR;200301;67.7
LOR;200302;63.7
LOR;200303;61.2
LOR;200304;85.3
LOR;200305;58.3
LOR;200306;69.1
