 

stn;time;breclod0
BER;19580101;0
BER;19580102;0
BER;19580103;0
BER;19580104;0
BER;19580105;0
BER;19580106;0
BER;19580107;0
BER;19580108;0
BER;19580109;0
BER;19580110;0
BER;19580111;0
BER;19580112;0
BER;19580113;0
BER;19580114;0
BER;19580115;0
BER;19580116;0
BER;19580117;0
BER;19580118;0
BER;19580119;0
BER;19580120;0
BER;19580121;0
BER;19580122;0
BER;19580123;0
BER;19580124;0
BER;19580125;0
BER;19580126;0
BER;19580127;0
BER;19580128;0
BER;19580129;0
BER;19580130;0
BER;19580131;0
BER;19580201;0
BER;19580202;0
BER;19580203;0
BER;19580204;0
BER;19580205;0
BER;19580206;0
BER;19580207;0
BER;19580208;0
BER;19580209;0
BER;19580210;0
BER;19580211;0
BER;19580212;0
BER;19580213;0
BER;19580214;0
BER;19580215;0
BER;19580216;0
BER;19580217;0
BER;19580218;0
BER;19580219;0
BER;19580220;0
BER;19580221;0
BER;19580222;0
BER;19580223;0
BER;19580224;0
BER;19580225;0
BER;19580226;0
BER;19580227;0
BER;19580228;0
BER;19580301;0
BER;19580302;0
BER;19580303;0
BER;19580304;0
BER;19580305;0
BER;19580306;0
BER;19580307;0
BER;19580308;0
BER;19580309;0
BER;19580310;0
BER;19580311;0
BER;19580312;0
BER;19580313;0
BER;19580314;0
BER;19580315;0
BER;19580316;0
BER;19580317;0
BER;19580318;0
BER;19580319;0
BER;19580320;0
BER;19580321;0
BER;19580322;0
BER;19580323;0
BER;19580324;0
BER;19580325;0
BER;19580326;0
BER;19580327;0
BER;19580328;0
BER;19580329;0
BER;19580330;0
BER;19580331;0
BER;19580401;0
BER;19580402;0
BER;19580403;0
BER;19580404;0
BER;19580405;0
BER;19580406;0
BER;19580407;0
BER;19580408;0
BER;19580409;0
BER;19580410;0
BER;19580411;0
BER;19580412;0
BER;19580413;0
BER;19580414;0
BER;19580415;0
BER;19580416;0
BER;19580417;0
BER;19580418;0
BER;19580419;0
BER;19580420;0
BER;19580421;0
BER;19580422;0
BER;19580423;0
BER;19580424;0
BER;19580425;0
BER;19580426;0
BER;19580427;0
BER;19580428;0
BER;19580429;0
BER;19580430;0
BER;19580501;0
BER;19580502;0
BER;19580503;0
BER;19580504;0
BER;19580505;0
BER;19580506;0
BER;19580507;0
BER;19580508;0
BER;19580509;0
BER;19580510;0
BER;19580511;0
BER;19580512;0
BER;19580513;0
BER;19580514;0
BER;19580515;0
BER;19580516;0
BER;19580517;0
BER;19580518;0
BER;19580519;0
BER;19580520;0
BER;19580521;0
BER;19580522;0
BER;19580523;0
BER;19580524;0
BER;19580525;0
BER;19580526;0
BER;19580527;0
BER;19580528;0
BER;19580529;0
BER;19580530;0
BER;19580531;0
BER;19580601;0
BER;19580602;0
BER;19580603;0
BER;19580604;0
BER;19580605;0
BER;19580606;0
BER;19580607;0
BER;19580608;0
BER;19580609;0
BER;19580610;0
BER;19580611;0
BER;19580612;0
BER;19580613;0
BER;19580614;0
BER;19580615;0
BER;19580616;0
BER;19580617;0
BER;19580618;0
BER;19580619;0
BER;19580620;0
BER;19580621;0
BER;19580622;0
BER;19580623;0
BER;19580624;0
BER;19580625;0
BER;19580626;0
BER;19580627;0
BER;19580628;0
BER;19580629;0
BER;19580630;0
BER;19580701;0
BER;19580702;0
BER;19580703;0
BER;19580704;0
BER;19580705;0
BER;19580706;0
BER;19580707;0
BER;19580708;0
BER;19580709;0
BER;19580710;0
BER;19580711;0
BER;19580712;0
BER;19580713;0
BER;19580714;0
BER;19580715;0
BER;19580716;0
BER;19580717;0
BER;19580718;0
BER;19580719;0
BER;19580720;0
BER;19580721;0
BER;19580722;0
BER;19580723;0
BER;19580724;0
BER;19580725;0
BER;19580726;0
BER;19580727;0
BER;19580728;0
BER;19580729;0
BER;19580730;0
BER;19580731;0
BER;19580801;0
BER;19580802;0
BER;19580803;0
BER;19580804;0
BER;19580805;0
BER;19580806;0
BER;19580807;0
BER;19580808;0
BER;19580809;0
BER;19580810;0
BER;19580811;0
BER;19580812;0
BER;19580813;0
BER;19580814;0
BER;19580815;0
BER;19580816;0
BER;19580817;0
BER;19580818;0
BER;19580819;0
BER;19580820;0
BER;19580821;0
BER;19580822;0
BER;19580823;0
BER;19580824;0
BER;19580825;0
BER;19580826;0
BER;19580827;0
BER;19580828;0
BER;19580829;0
BER;19580830;0
BER;19580831;0
BER;19580901;0
BER;19580902;0
BER;19580903;0
BER;19580904;0
BER;19580905;0
BER;19580906;0
BER;19580907;0
BER;19580908;0
BER;19580909;0
BER;19580910;0
BER;19580911;0
BER;19580912;0
BER;19580913;0
BER;19580914;0
BER;19580915;0
BER;19580916;0
BER;19580917;0
BER;19580918;0
BER;19580919;0
BER;19580920;0
BER;19580921;0
BER;19580922;0
BER;19580923;0
BER;19580924;0
BER;19580925;0
BER;19580926;0
BER;19580927;0
BER;19580928;0
BER;19580929;0
BER;19580930;0
BER;19581001;0
BER;19581002;0
BER;19581003;0
BER;19581004;0
BER;19581005;0
BER;19581006;0
BER;19581007;0
BER;19581008;0
BER;19581009;0
BER;19581010;0
BER;19581011;0
BER;19581012;0
BER;19581013;0
BER;19581014;0
BER;19581015;0
BER;19581016;0
BER;19581017;0
BER;19581018;0
BER;19581019;0
BER;19581020;0
BER;19581021;0
BER;19581022;0
BER;19581023;0
BER;19581024;0
BER;19581025;0
BER;19581026;0
BER;19581027;0
BER;19581028;0
BER;19581029;0
BER;19581030;0
BER;19581031;0
BER;19581101;0
BER;19581102;0
BER;19581103;0
BER;19581104;0
BER;19581105;0
BER;19581106;0
BER;19581107;0
BER;19581108;0
BER;19581109;0
BER;19581110;0
BER;19581111;0
BER;19581112;0
BER;19581113;0
BER;19581114;0
BER;19581115;0
BER;19581116;0
BER;19581117;0
BER;19581118;0
BER;19581119;0
BER;19581120;0
BER;19581121;0
BER;19581122;0
BER;19581123;0
BER;19581124;0
BER;19581125;0
BER;19581126;0
BER;19581127;0
BER;19581128;0
BER;19581129;0
BER;19581130;0
BER;19581201;0
BER;19581202;0
BER;19581203;0
BER;19581204;0
BER;19581205;0
BER;19581206;0
BER;19581207;0
BER;19581208;0
BER;19581209;0
BER;19581210;0
BER;19581211;0
BER;19581212;0
BER;19581213;0
BER;19581214;0
BER;19581215;0
BER;19581216;0
BER;19581217;0
BER;19581218;0
BER;19581219;0
BER;19581220;0
BER;19581221;0
BER;19581222;0
BER;19581223;0
BER;19581224;0
BER;19581225;0
BER;19581226;0
BER;19581227;0
BER;19581228;0
BER;19581229;0
BER;19581230;0
BER;19581231;0
BER;19590101;0
BER;19590102;0
BER;19590103;0
BER;19590104;0
BER;19590105;0
BER;19590106;0
BER;19590107;0
BER;19590108;0
BER;19590109;0
BER;19590110;0
BER;19590111;0
BER;19590112;0
BER;19590113;0
BER;19590114;0
BER;19590115;0
BER;19590116;0
BER;19590117;0
BER;19590118;0
BER;19590119;0
BER;19590120;0
BER;19590121;0
BER;19590122;0
BER;19590123;0
BER;19590124;0
BER;19590125;0
BER;19590126;0
BER;19590127;0
BER;19590128;0
BER;19590129;0
BER;19590130;0
BER;19590131;0
BER;19590201;0
BER;19590202;0
BER;19590203;0
BER;19590204;0
BER;19590205;0
BER;19590206;0
BER;19590207;0
BER;19590208;0
BER;19590209;0
BER;19590210;0
BER;19590211;0
BER;19590212;0
BER;19590213;0
BER;19590214;0
BER;19590215;0
BER;19590216;0
BER;19590217;0
BER;19590218;0
BER;19590219;0
BER;19590220;0
BER;19590221;0
BER;19590222;0
BER;19590223;0
BER;19590224;0
BER;19590225;0
BER;19590226;0
BER;19590227;0
BER;19590228;0
BER;19590301;0
BER;19590302;0
BER;19590303;0
BER;19590304;0
BER;19590305;0
BER;19590306;0
BER;19590307;0
BER;19590308;0
BER;19590309;0
BER;19590310;0
BER;19590311;0
BER;19590312;0
BER;19590313;0
BER;19590314;0
BER;19590315;0
BER;19590316;0
BER;19590317;0
BER;19590318;0
BER;19590319;0
BER;19590320;0
BER;19590321;0
BER;19590322;0
BER;19590323;0
BER;19590324;0
BER;19590325;0
BER;19590326;0
BER;19590327;0
BER;19590328;0
BER;19590329;0
BER;19590330;0
BER;19590331;0
BER;19590401;0
BER;19590402;0
BER;19590403;0
BER;19590404;0
BER;19590405;0
BER;19590406;0
BER;19590407;0
BER;19590408;0
BER;19590409;0
BER;19590410;0
BER;19590411;0
BER;19590412;0
BER;19590413;0
BER;19590414;0
BER;19590415;0
BER;19590416;0
BER;19590417;0
BER;19590418;0
BER;19590419;0
BER;19590420;0
BER;19590421;0
BER;19590422;0
BER;19590423;0
BER;19590424;0
BER;19590425;0
BER;19590426;0
BER;19590427;0
BER;19590428;0
BER;19590429;0
BER;19590430;0
BER;19590501;0
BER;19590502;0
BER;19590503;0
BER;19590504;0
BER;19590505;0
BER;19590506;0
BER;19590507;0
BER;19590508;0
BER;19590509;0
BER;19590510;0
BER;19590511;0
BER;19590512;0
BER;19590513;0
BER;19590514;0
BER;19590515;0
BER;19590516;0
BER;19590517;0
BER;19590518;0
BER;19590519;0
BER;19590520;0
BER;19590521;0
BER;19590522;0
BER;19590523;0
BER;19590524;0
BER;19590525;0
BER;19590526;0
BER;19590527;0
BER;19590528;0
BER;19590529;0
BER;19590530;0
BER;19590531;0
BER;19590601;0
BER;19590602;0
BER;19590603;0
BER;19590604;0
BER;19590605;0
BER;19590606;0
BER;19590607;0
BER;19590608;0
BER;19590609;0
BER;19590610;0
BER;19590611;0
BER;19590612;0
BER;19590613;0
BER;19590614;0
BER;19590615;0
BER;19590616;0
BER;19590617;0
BER;19590618;0
BER;19590619;0
BER;19590620;0
BER;19590621;0
BER;19590622;0
BER;19590623;0
BER;19590624;0
BER;19590625;0
BER;19590626;0
BER;19590627;0
BER;19590628;0
BER;19590629;0
BER;19590630;0
BER;19590701;0
BER;19590702;0
BER;19590703;0
BER;19590704;0
BER;19590705;0
BER;19590706;0
BER;19590707;0
BER;19590708;0
BER;19590709;0
BER;19590710;0
BER;19590711;0
BER;19590712;0
BER;19590713;0
BER;19590714;0
BER;19590715;0
BER;19590716;0
BER;19590717;0
BER;19590718;0
BER;19590719;0
BER;19590720;0
BER;19590721;0
BER;19590722;0
BER;19590723;0
BER;19590724;0
BER;19590725;0
BER;19590726;0
BER;19590727;0
BER;19590728;0
BER;19590729;0
BER;19590730;0
BER;19590731;0
BER;19590801;0
BER;19590802;0
BER;19590803;0
BER;19590804;0
BER;19590805;0
