 

stn;time;rre150yx
ALT;1876;64.2
ALT;1877;87.2
ALT;1878;34.6
ALT;1879;72.8
ALT;1880;38.7
ALT;1881;84.6
ALT;1882;60.0
ALT;1883;58.5
ALT;1884;34.7
ALT;1885;55.6
ALT;1886;78.5
ALT;1887;45.3
ALT;1888;52.8
ALT;1889;76.8
ALT;1890;54.2
ALT;1891;56.8
ALT;1892;35.5
ALT;1893;36.4
ALT;1894;32.1
ALT;1895;42.5
ALT;1896;68.0
ALT;1897;85.2
ALT;1898;53.0
ALT;1899;50.2
ALT;1900;49.3
ALT;1901;64.4
ALT;1902;48.7
ALT;1903;46.2
ALT;1904;44.3
ALT;1905;51.6
ALT;1906;61.4
ALT;1907;47.7
ALT;1908;69.5
ALT;1909;52.5
ALT;1910;101.4
ALT;1911;47.6
ALT;1912;39.1
ALT;1913;45.1
ALT;1914;75.7
ALT;1915;41.4
ALT;1916;32.4
ALT;1917;51.7
ALT;1918;66.8
ALT;1919;47.9
ALT;1920;24.1
ALT;1921;55.7
ALT;1922;49.1
ALT;1923;57.0
ALT;1924;80.5
ALT;1925;57.5
ALT;1926;62.3
ALT;1927;41.7
ALT;1928;77.5
ALT;1929;58.2
ALT;1930;44.5
ALT;1931;69.3
ALT;1932;53.7
ALT;1933;110.7
ALT;1934;55.3
ALT;1935;76.1
ALT;1936;55.7
ALT;1937;60.1
ALT;1938;57.3
ALT;1939;82.3
ALT;1940;64.5
ALT;1941;47.9
ALT;1942;46.0
ALT;1943;32.2
ALT;1944;38.0
ALT;1945;43.6
ALT;1946;53.5
ALT;1947;73.3
ALT;1948;43.5
ALT;1949;42.5
ALT;1950;49.7
ALT;1951;94.3
ALT;1952;45.6
ALT;1953;49.1
ALT;1954;95.8
ALT;1955;45.2
ALT;1956;46.6
ALT;1957;47.9
ALT;1958;74.2
ALT;1959;45.3
ALT;1960;46.8
ALT;1961;69.8
ALT;1962;46.0
ALT;1963;34.6
ALT;1964;50.8
ALT;1965;84.2
ALT;1966;59.4
ALT;1967;40.0
ALT;1968;76.2
ALT;1969;50.1
ALT;1970;50.4
ALT;1971;39.9
ALT;1972;48.6
ALT;1973;71.3
ALT;1974;32.5
ALT;1975;42.7
ALT;1976;56.9
ALT;1977;93.3
ALT;1978;88.9
ALT;1979;56.0
ALT;1980;41.7
ALT;1981;51.3
ALT;1982;53.7
ALT;1983;42.2
ALT;1984;74.0
ALT;1985;34.6
ALT;1986;55.0
ALT;1987;68.2
ALT;1988;37.7
ALT;1989;46.1
ALT;1990;69.1
ALT;1991;70.2
ALT;1992;48.4
ALT;1993;58.7
ALT;1994;45.9
ALT;1995;59.1
ALT;1996;54.4
ALT;1997;47.9
ALT;1998;61.1
ALT;1999;64.9
ALT;2000;56.4
ALT;2001;49.1
ALT;2002;118.8
ALT;2003;31.7
ALT;2004;50.2
ALT;2005;70.1
ALT;2006;53.2
ALT;2007;55.8
ALT;2008;62.7
ALT;2009;70.9
ALT;2010;57.9
ALT;2011;46.3
ALT;2012;36.4
ALT;2013;56.8
ALT;2014;63.6
ALT;2015;48.5
ALT;2016;49.3
ALT;2017;46.1
ALT;2018;50.0
ALT;2019;59.9
ALT;2020;47.6
