 

stn;time;tre200d0
BEO;19420520;11.6
BEO;19420521;6.1
BEO;19420522;2.3
BEO;19420523;4.4
BEO;19420524;2.5
BEO;19420525;3.2
BEO;19420526;-
BEO;19420527;4.5
BEO;19420528;6.6
BEO;19420529;6.2
BEO;19420530;3.4
BEO;19420531;3.9
BEO;19420601;0.4
BEO;19420602;4.8
BEO;19420603;7.9
BEO;19420604;10.0
BEO;19420605;11.9
BEO;19420606;13.9
BEO;19420607;13.3
BEO;19420608;9.9
BEO;19420609;9.1
BEO;19420610;7.0
BEO;19420611;8.8
BEO;19420612;6.3
BEO;19420613;2.0
BEO;19420614;5.8
BEO;19420615;-0.4
BEO;19420616;0.5
BEO;19420617;1.1
BEO;19420618;3.3
BEO;19420619;8.3
BEO;19420620;11.4
BEO;19420621;11.8
BEO;19420622;11.6
BEO;19420623;12.5
BEO;19420624;12.3
BEO;19420625;10.4
BEO;19420626;8.5
BEO;19420627;7.5
BEO;19420628;4.9
BEO;19420629;6.7
BEO;19420630;5.7
BEO;19420701;12.5
BEO;19420702;9.3
BEO;19420703;9.5
BEO;19420704;12.3
BEO;19420705;11.6
BEO;19420706;12.0
BEO;19420707;10.8
BEO;19420708;12.3
BEO;19420709;13.8
BEO;19420710;11.4
BEO;19420711;5.6
BEO;19420712;6.3
BEO;19420713;4.8
BEO;19420714;6.7
BEO;19420715;3.7
BEO;19420716;5.4
BEO;19420717;7.4
BEO;19420718;4.5
BEO;19420719;2.2
BEO;19420720;2.3
BEO;19420721;7.8
BEO;19420722;9.1
BEO;19420723;9.8
BEO;19420724;10.9
BEO;19420725;10.8
BEO;19420726;11.6
BEO;19420727;12.6
BEO;19420728;9.0
BEO;19420729;11.9
BEO;19420730;12.6
BEO;19420731;11.7
BEO;19420801;10.9
BEO;19420802;11.6
BEO;19420803;6.0
BEO;19420804;6.8
BEO;19420805;4.1
BEO;19420806;2.5
BEO;19420807;5.8
BEO;19420808;7.6
BEO;19420809;8.6
BEO;19420810;8.9
BEO;19420811;10.5
BEO;19420812;8.6
BEO;19420813;7.6
BEO;19420814;7.5
BEO;19420815;8.8
BEO;19420816;10.3
BEO;19420817;9.9
BEO;19420818;10.1
BEO;19420819;9.4
BEO;19420820;9.3
BEO;19420821;6.9
BEO;19420822;9.4
BEO;19420823;9.8
BEO;19420824;7.0
BEO;19420825;8.2
BEO;19420826;9.4
BEO;19420827;10.9
BEO;19420828;11.8
BEO;19420829;13.5
BEO;19420830;10.8
BEO;19420831;11.8
BEO;19420901;10.1
BEO;19420902;8.8
BEO;19420903;10.1
BEO;19420904;10.0
BEO;19420905;10.8
BEO;19420906;11.3
BEO;19420907;8.1
BEO;19420908;9.8
BEO;19420909;11.7
BEO;19420910;10.9
BEO;19420911;11.3
BEO;19420912;11.3
BEO;19420913;10.7
BEO;19420914;9.9
BEO;19420915;9.8
BEO;19420916;7.4
BEO;19420917;6.7
BEO;19420918;7.2
BEO;19420919;7.7
BEO;19420920;8.9
BEO;19420921;6.3
BEO;19420922;2.8
BEO;19420923;3.8
BEO;19420924;5.1
BEO;19420925;5.4
BEO;19420926;5.8
BEO;19420927;1.9
BEO;19420928;0.9
BEO;19420929;1.8
BEO;19420930;3.9
BEO;19421001;6.5
BEO;19421002;11.1
BEO;19421003;9.5
BEO;19421004;8.6
BEO;19421005;8.5
BEO;19421006;8.9
BEO;19421007;8.6
BEO;19421008;7.1
BEO;19421009;2.1
BEO;19421010;2.8
BEO;19421011;2.8
BEO;19421012;2.3
BEO;19421013;1.2
BEO;19421014;2.8
BEO;19421015;5.9
BEO;19421016;3.4
BEO;19421017;4.4
BEO;19421018;3.0
BEO;19421019;4.7
BEO;19421020;6.1
BEO;19421021;4.3
BEO;19421022;-2.0
BEO;19421023;2.8
BEO;19421024;3.8
BEO;19421025;2.5
BEO;19421026;1.8
BEO;19421027;1.5
BEO;19421028;0.3
BEO;19421029;0.9
BEO;19421030;2.3
BEO;19421031;3.8
BEO;19421101;-0.7
BEO;19421102;-0.1
BEO;19421103;0.9
BEO;19421104;0.7
BEO;19421105;1.7
BEO;19421106;3.2
BEO;19421107;-1.9
BEO;19421108;-2.5
BEO;19421109;-5.6
BEO;19421110;-2.5
BEO;19421111;-2.3
BEO;19421112;-3.3
BEO;19421113;-0.6
BEO;19421114;-0.9
BEO;19421115;0.0
BEO;19421116;-2.4
BEO;19421117;-9.3
BEO;19421118;-8.2
BEO;19421119;-3.3
BEO;19421120;-1.1
BEO;19421121;-4.5
BEO;19421122;-9.6
BEO;19421123;-9.3
BEO;19421124;-14.3
BEO;19421125;-11.0
BEO;19421126;-4.2
BEO;19421127;-3.8
BEO;19421128;-3.0
BEO;19421129;-3.3
BEO;19421130;-7.1
BEO;19421201;-7.7
BEO;19421202;-6.3
BEO;19421203;-5.1
BEO;19421204;-4.7
BEO;19421205;-5.3
BEO;19421206;-4.1
BEO;19421207;-2.5
BEO;19421208;2.2
BEO;19421209;2.5
BEO;19421210;0.0
BEO;19421211;-2.3
BEO;19421212;-4.1
BEO;19421213;-3.4
BEO;19421214;-2.5
BEO;19421215;-2.8
