 

stn;time;rsd700y0
LEU;1885;0
LEU;1886;0
LEU;1887;0
LEU;1888;0
LEU;1889;0
LEU;1890;0
LEU;1891;0
LEU;1892;0
LEU;1893;0
LEU;1894;0
LEU;1895;1
LEU;1896;0
LEU;1897;1
LEU;1898;0
LEU;1899;0
LEU;1900;1
LEU;1901;0
LEU;1902;0
LEU;1903;0
LEU;1904;0
LEU;1905;0
LEU;1906;0
LEU;1907;0
LEU;1908;0
LEU;1909;0
LEU;1910;0
LEU;1911;0
LEU;1912;0
LEU;1913;0
LEU;1914;0
LEU;1915;0
LEU;1916;0
LEU;1917;0
LEU;1918;1
LEU;1919;1
LEU;1920;0
LEU;1921;0
LEU;1922;0
LEU;1923;1
LEU;1924;0
LEU;1925;0
LEU;1926;0
LEU;1927;0
LEU;1928;0
LEU;1929;0
LEU;1930;0
LEU;1931;0
LEU;1932;0
LEU;1933;0
LEU;1934;0
LEU;1935;0
LEU;1936;1
LEU;1937;0
LEU;1938;0
LEU;1939;0
LEU;1940;0
LEU;1941;0
LEU;1942;0
LEU;1943;0
LEU;1944;1
LEU;1945;1
LEU;1946;0
LEU;1947;0
LEU;1948;0
LEU;1949;0
LEU;1950;0
LEU;1951;0
LEU;1952;0
LEU;1953;0
LEU;1954;0
LEU;1955;0
LEU;1956;0
LEU;1957;0
LEU;1958;0
LEU;1959;0
LEU;1960;0
LEU;1961;0
LEU;1962;0
LEU;1963;0
LEU;1964;0
LEU;1965;0
LEU;1966;0
LEU;1967;0
LEU;1968;2
LEU;1969;0
LEU;1970;1
LEU;1971;0
LEU;1972;0
LEU;1973;0
LEU;1974;0
LEU;1975;0
LEU;1976;0
LEU;1977;0
LEU;1978;0
LEU;1979;0
LEU;1980;0
LEU;1981;0
LEU;1982;0
LEU;1983;1
LEU;1984;0
LEU;1985;0
LEU;1986;0
LEU;1987;0
LEU;1988;0
LEU;1989;0
LEU;1990;1
LEU;1991;1
LEU;1992;0
LEU;1993;0
LEU;1994;0
LEU;1995;0
LEU;1996;0
LEU;1997;0
LEU;1998;0
LEU;1999;0
LEU;2000;1
LEU;2001;0
LEU;2002;0
LEU;2003;0
LEU;2004;0
LEU;2005;0
LEU;2006;0
LEU;2007;0
LEU;2008;0
LEU;2009;0
LEU;2010;0
LEU;2011;0
LEU;2012;0
LEU;2013;0
LEU;2014;0
LEU;2015;2
LEU;2016;0
LEU;2017;0
LEU;2018;0
LEU;2019;0
LEU;2020;0
