 

stn;time;rre150y0
URB;1961;1634.8
URB;1962;1536.7
URB;1963;1405.4
URB;1964;1550.7
URB;1965;2025.0
URB;1966;1780.2
URB;1967;1617.0
URB;1968;1897.6
URB;1969;1718.7
URB;1970;2220.9
URB;1971;1303.6
URB;1972;1434.2
URB;1973;1660.9
URB;1974;1841.8
URB;1975;1631.3
URB;1976;1355.7
URB;1977;1869.7
URB;1978;1840.0
URB;1979;2099.3
URB;1980;1937.7
URB;1981;2456.0
URB;1982;1733.0
URB;1983;1871.2
URB;1984;1733.4
URB;1985;1609.7
URB;1986;1836.8
URB;1987;1957.1
URB;1988;1856.7
URB;1989;1576.6
URB;1990;1773.3
URB;1991;1765.3
URB;1992;1693.6
URB;1993;2087.4
URB;1994;1772.1
URB;1995;1988.1
URB;1996;1816.4
URB;1997;1915.8
URB;1998;1758.6
URB;1999;2368.0
URB;2000;1868.3
URB;2001;2079.6
URB;2002;2219.1
URB;2003;1294.7
URB;2004;1737.4
URB;2005;1537.3
URB;2006;1728.1
URB;2007;1880.2
URB;2008;1655.7
URB;2009;1592.2
URB;2010;1919.1
URB;2011;1673.8
URB;2012;2058.0
URB;2013;1904.0
URB;2014;1992.5
URB;2015;1625.7
URB;2016;1858.4
URB;2017;2204.5
URB;2018;1574.3
URB;2019;1946.2
URB;2020;1844.3
