 

stn;time;rsd300y0
LGA;1972;4
LGA;1973;5
LGA;1974;10
LGA;1975;9
LGA;1976;4
LGA;1977;4
LGA;1978;5
LGA;1979;6
LGA;1980;4
LGA;1981;9
LGA;1982;6
LGA;1983;4
LGA;1984;11
LGA;1985;5
LGA;1986;8
LGA;1987;8
LGA;1988;5
LGA;1989;7
LGA;1990;10
LGA;1991;7
LGA;1992;14
LGA;1993;10
LGA;1994;4
LGA;1995;14
LGA;1996;6
LGA;1997;3
LGA;1998;5
LGA;1999;7
LGA;2000;3
LGA;2001;2
LGA;2002;7
LGA;2003;4
LGA;2004;3
LGA;2005;9
LGA;2006;9
LGA;2007;8
LGA;2008;9
LGA;2009;9
LGA;2010;9
LGA;2011;6
LGA;2012;10
LGA;2013;7
LGA;2014;7
LGA;2015;5
LGA;2016;11
LGA;2017;9
LGA;2018;2
LGA;2019;5
LGA;2020;6
