 

stn;time;rre150m0
OBI;188310;148.0
OBI;188311;124.5
OBI;188312;130.0
OBI;188401;133.0
OBI;188402;68.0
OBI;188403;55.0
OBI;188404;50.0
OBI;188405;138.0
OBI;188406;159.0
OBI;188407;169.0
OBI;188408;197.0
OBI;188409;114.0
OBI;188410;96.0
OBI;188411;66.0
OBI;188412;146.0
OBI;188501;29.0
OBI;188502;59.0
OBI;188503;51.0
OBI;188504;51.0
OBI;188505;174.0
OBI;188506;73.0
OBI;188507;156.5
OBI;188508;138.0
OBI;188509;172.0
OBI;188510;170.0
OBI;188511;122.8
OBI;188512;141.0
OBI;188601;69.5
OBI;188602;76.5
OBI;188603;78.7
OBI;188604;123.4
OBI;188605;116.1
OBI;188606;320.3
OBI;188607;216.9
OBI;188608;267.8
OBI;188609;145.2
OBI;188610;116.8
OBI;188611;123.7
OBI;188612;178.8
OBI;188701;20.8
OBI;188702;13.3
OBI;188703;149.1
OBI;188704;68.2
OBI;188705;218.8
OBI;188706;105.0
OBI;188707;180.8
OBI;188708;183.1
OBI;188709;126.3
OBI;188710;128.6
OBI;188711;45.4
OBI;188712;207.2
OBI;188801;60.3
OBI;188802;105.4
OBI;188803;136.9
OBI;188804;145.4
OBI;188805;101.1
OBI;188806;219.9
OBI;188807;314.4
OBI;188808;298.8
OBI;188809;211.6
OBI;188810;110.7
OBI;188811;67.6
OBI;188812;9.9
OBI;188901;34.8
OBI;188902;268.9
OBI;188903;98.3
OBI;188904;101.8
OBI;188905;99.0
OBI;188906;319.5
OBI;188907;225.8
OBI;188908;240.8
OBI;188909;177.7
OBI;188910;204.0
OBI;188911;95.0
OBI;188912;42.8
OBI;189001;99.8
OBI;189002;0.8
OBI;189003;59.6
OBI;189004;149.1
OBI;189005;130.5
OBI;189006;206.8
OBI;189007;200.1
OBI;189008;355.5
OBI;189009;46.5
OBI;189010;178.2
OBI;189011;112.5
OBI;189012;14.5
OBI;189101;74.6
OBI;189102;13.1
OBI;189103;152.0
OBI;189104;130.6
OBI;189105;139.7
OBI;189106;237.5
OBI;189107;250.5
OBI;189108;172.4
OBI;189109;163.2
OBI;189110;97.0
OBI;189111;98.2
OBI;189112;196.2
OBI;189201;116.0
OBI;189202;156.5
OBI;189203;51.8
OBI;189204;149.2
OBI;189205;86.9
OBI;189206;233.0
OBI;189207;267.8
OBI;189208;160.5
OBI;189209;234.0
OBI;189210;167.4
OBI;189211;57.0
OBI;189212;71.5
OBI;189301;93.1
OBI;189302;94.0
OBI;189303;54.8
OBI;189304;3.0
OBI;189305;128.2
OBI;189306;161.9
OBI;189307;352.3
OBI;189308;54.0
OBI;189309;184.9
OBI;189310;106.9
OBI;189311;147.2
OBI;189312;34.8
OBI;189401;28.2
OBI;189402;105.4
OBI;189403;71.6
OBI;189404;89.2
OBI;189405;164.8
OBI;189406;180.7
OBI;189407;242.8
OBI;189408;270.3
OBI;189409;193.4
OBI;189410;124.9
OBI;189411;45.5
OBI;189412;107.7
OBI;189501;109.5
OBI;189502;44.1
OBI;189503;88.4
OBI;189504;86.0
OBI;189505;150.6
OBI;189506;194.5
OBI;189507;163.4
OBI;189508;228.6
OBI;189509;21.2
OBI;189510;151.6
OBI;189511;100.4
OBI;189512;190.5
OBI;189601;30.7
OBI;189602;38.8
OBI;189603;211.9
OBI;189604;236.5
OBI;189605;164.7
OBI;189606;211.1
OBI;189607;233.4
OBI;189608;264.1
OBI;189609;279.7
OBI;189610;146.5
OBI;189611;80.1
OBI;189612;76.4
OBI;189701;80.0
OBI;189702;298.3
OBI;189703;147.1
OBI;189704;166.3
OBI;189705;179.2
OBI;189706;275.3
OBI;189707;258.4
OBI;189708;302.0
OBI;189709;277.6
OBI;189710;38.3
OBI;189711;32.9
OBI;189712;45.0
OBI;189801;22.5
OBI;189802;221.5
