 

stn;time;hns000mx
ROB;196101;20
ROB;196102;14
ROB;196103;0
ROB;196104;0
ROB;196105;0
ROB;196106;0
ROB;196107;0
ROB;196108;0
ROB;196109;0
ROB;196110;0
ROB;196111;3
ROB;196112;15
ROB;196201;16
ROB;196202;6
ROB;196203;10
ROB;196204;13
ROB;196205;0
ROB;196206;0
ROB;196207;0
ROB;196208;0
ROB;196209;0
ROB;196210;0
ROB;196211;11
ROB;196212;25
ROB;196301;20
ROB;196302;12
ROB;196303;34
ROB;196304;10
ROB;196305;0
ROB;196306;0
ROB;196307;0
ROB;196308;0
ROB;196309;0
ROB;196310;0
ROB;196311;0
ROB;196312;5
ROB;196401;9
ROB;196402;11
ROB;196403;3
ROB;196404;0
ROB;196405;0
ROB;196406;0
ROB;196407;0
ROB;196408;0
ROB;196409;0
ROB;196410;3
ROB;196411;8
ROB;196412;6
ROB;196501;19
ROB;196502;3
ROB;196503;22
ROB;196504;0
ROB;196505;0
ROB;196506;0
ROB;196507;0
ROB;196508;0
ROB;196509;0
ROB;196510;0
ROB;196511;17
ROB;196512;23
ROB;196601;15
ROB;196602;3
ROB;196603;3
ROB;196604;0
ROB;196605;0
ROB;196606;0
ROB;196607;0
ROB;196608;0
ROB;196609;0
ROB;196610;0
ROB;196611;5
ROB;196612;17
ROB;196701;4
ROB;196702;45
ROB;196703;2
ROB;196704;1
ROB;196705;5
ROB;196706;0
ROB;196707;0
ROB;196708;0
ROB;196709;0
ROB;196710;0
ROB;196711;3
ROB;196712;5
ROB;196801;11
ROB;196802;21
ROB;196803;18
ROB;196804;2
ROB;196805;0
ROB;196806;0
ROB;196807;0
ROB;196808;0
ROB;196809;0
ROB;196810;0
ROB;196811;19
ROB;196812;24
ROB;196901;17
ROB;196902;23
ROB;196903;11
ROB;196904;7
ROB;196905;0
ROB;196906;0
ROB;196907;0
ROB;196908;0
ROB;196909;0
ROB;196910;0
ROB;196911;5
ROB;196912;9
ROB;197001;27
ROB;197002;16
ROB;197003;12
ROB;197004;7
ROB;197005;0
ROB;197006;0
ROB;197007;0
ROB;197008;0
ROB;197009;0
ROB;197010;0
ROB;197011;0
ROB;197012;13
ROB;197101;13
ROB;197102;6
ROB;197103;16
ROB;197104;0
ROB;197105;0
ROB;197106;0
ROB;197107;0
ROB;197108;0
ROB;197109;0
ROB;197110;0
ROB;197111;20
ROB;197112;13
ROB;197201;15
ROB;197202;8
ROB;197203;15
ROB;197204;0
ROB;197205;0
ROB;197206;0
ROB;197207;0
ROB;197208;0
ROB;197209;0
ROB;197210;3
ROB;197211;3
ROB;197212;8
ROB;197301;39
ROB;197302;18
ROB;197303;1
ROB;197304;12
ROB;197305;0
ROB;197306;0
ROB;197307;0
ROB;197308;0
ROB;197309;0
ROB;197310;0
ROB;197311;2
ROB;197312;8
ROB;197401;7
ROB;197402;15
ROB;197403;55
ROB;197404;3
ROB;197405;0
ROB;197406;0
ROB;197407;0
ROB;197408;0
ROB;197409;0
ROB;197410;0
ROB;197411;24
ROB;197412;3
ROB;197501;22
ROB;197502;14
ROB;197503;43
ROB;197504;4
ROB;197505;0
ROB;197506;0
ROB;197507;0
ROB;197508;0
ROB;197509;0
ROB;197510;0
ROB;197511;17
ROB;197512;4
ROB;197601;5
ROB;197602;6
ROB;197603;10
ROB;197604;3
ROB;197605;0
ROB;197606;0
ROB;197607;0
ROB;197608;0
ROB;197609;0
ROB;197610;0
ROB;197611;8
ROB;197612;16
ROB;197701;47
ROB;197702;12
ROB;197703;6
ROB;197704;0
ROB;197705;0
ROB;197706;0
ROB;197707;0
ROB;197708;0
ROB;197709;0
ROB;197710;0
ROB;197711;25
ROB;197712;13
ROB;197801;53
ROB;197802;27
ROB;197803;16
ROB;197804;0
ROB;197805;0
ROB;197806;0
ROB;197807;0
ROB;197808;0
ROB;197809;0
ROB;197810;0
ROB;197811;0
ROB;197812;15
ROB;197901;32
ROB;197902;6
ROB;197903;16
ROB;197904;4
ROB;197905;0
ROB;197906;0
ROB;197907;0
ROB;197908;0
ROB;197909;0
ROB;197910;6
ROB;197911;14
ROB;197912;25
ROB;198001;40
ROB;198002;1
ROB;198003;5
ROB;198004;0
ROB;198005;0
ROB;198006;0
ROB;198007;0
ROB;198008;0
ROB;198009;0
ROB;198010;0
ROB;198011;15
ROB;198012;3
ROB;198101;2
ROB;198102;1
ROB;198103;19
ROB;198104;2
ROB;198105;0
ROB;198106;0
ROB;198107;0
ROB;198108;0
ROB;198109;0
ROB;198110;5
ROB;198111;2
ROB;198112;19
ROB;198201;2
ROB;198202;11
ROB;198203;20
ROB;198204;0
ROB;198205;0
ROB;198206;0
ROB;198207;0
ROB;198208;0
ROB;198209;0
ROB;198210;1
ROB;198211;3
ROB;198212;14
ROB;198301;17
ROB;198302;7
ROB;198303;10
ROB;198304;6
ROB;198305;0
ROB;198306;0
ROB;198307;0
ROB;198308;0
ROB;198309;0
ROB;198310;0
ROB;198311;0
ROB;198312;18
ROB;198401;12
ROB;198402;14
ROB;198403;12
ROB;198404;10
ROB;198405;0
ROB;198406;0
ROB;198407;0
ROB;198408;0
ROB;198409;0
ROB;198410;0
ROB;198411;0
ROB;198412;6
ROB;198501;26
ROB;198502;6
ROB;198503;24
