 

stn;time;rsd100m0
GUG;191602;2
GUG;191603;4
GUG;191604;3
GUG;191605;5
GUG;191606;11
GUG;191607;7
GUG;191608;3
GUG;191609;5
GUG;191610;4
GUG;191611;4
GUG;191612;6
GUG;191701;1
GUG;191702;1
GUG;191703;4
GUG;191704;1
GUG;191705;5
GUG;191706;2
GUG;191707;7
GUG;191708;10
GUG;191709;3
GUG;191710;9
GUG;191711;4
GUG;191712;0
GUG;191801;2
GUG;191802;1
GUG;191803;3
GUG;191804;3
GUG;191805;3
GUG;191806;7
GUG;191807;3
GUG;191808;2
GUG;191809;12
GUG;191810;2
GUG;191811;2
GUG;191812;9
GUG;191901;2
GUG;191902;2
GUG;191903;3
GUG;191904;6
GUG;191905;0
GUG;191906;4
GUG;191907;10
