 

stn;time;rti150yx
KUA;1961;19610810
KUA;1962;19620916
KUA;1963;19630725
KUA;1964;19640614
KUA;1965;19650715
KUA;1966;19660618
KUA;1967;19670607
KUA;1968;19680802
KUA;1969;19690618
KUA;1970;19700930
KUA;1971;19710606
KUA;1972;19721022
KUA;1973;19730623
KUA;1974;19740822
KUA;1975;19750811
KUA;1976;19760726
KUA;1977;19770428
KUA;1978;19780807
KUA;1979;19790616
KUA;1980;19801017
KUA;1981;19810718
KUA;1982;19820724
KUA;1983;19830901
KUA;1984;19840715
KUA;1985;19850508
KUA;1986;19860527
KUA;1987;19870926
KUA;1988;19880510
KUA;1989;19890526
KUA;1990;19900519
KUA;1991;19911221
KUA;1992;19921028
KUA;1993;19930710
KUA;1994;19940518
KUA;1995;19951225
KUA;1996;19961016
KUA;1997;19971221
KUA;1998;19980822
KUA;1999;19990512
KUA;2000;20000613
KUA;2001;20010715
KUA;2002;20020923
KUA;2003;20030830
KUA;2004;20040602
KUA;2005;20050821
KUA;2006;20060917
KUA;2007;20070808
KUA;2008;20081029
KUA;2009;20090526
KUA;2010;20100814
KUA;2011;20110514
KUA;2012;20120415
KUA;2013;20130531
KUA;2014;20140728
KUA;2015;20150501
KUA;2016;20160512
KUA;2017;20171214
KUA;2018;20180813
KUA;2019;20190519
KUA;2020;20200628
