 

stn;time;fu3010m1
GEN;200006;85.3
GEN;200007;115.6
GEN;200008;81.4
GEN;200009;89.3
GEN;200010;92.5
GEN;200011;95.4
GEN;200012;88.9
GEN;200101;94.3
GEN;200102;104.4
GEN;200103;-
GEN;200104;110.9
GEN;200105;114.1
GEN;200106;162.7
GEN;200107;108.0
GEN;200108;153.7
GEN;200109;122.8
GEN;200110;74.2
GEN;200111;119.2
GEN;200112;122.4
GEN;200201;74.5
GEN;200202;114.1
GEN;200203;101.5
GEN;200204;72.0
GEN;200205;92.9
GEN;200206;105.1
GEN;200207;92.2
GEN;200208;94.0
GEN;200209;73.8
GEN;200210;96.5
GEN;200211;123.5
GEN;200212;85.7
GEN;200301;100.8
GEN;200302;125.3
GEN;200303;74.5
