 

stn;time;rhh150mx
IYJEN;201511;0.0
IYJEN;201512;0.0
IYJEN;201601;4.8
IYJEN;201602;4.2
IYJEN;201603;4.3
IYJEN;201604;4.5
IYJEN;201605;14.1
IYJEN;201606;42.2
IYJEN;201607;10.6
IYJEN;201608;14.3
IYJEN;201609;3.9
IYJEN;201610;8.8
IYJEN;201611;4.1
IYJEN;201612;0.0
IYJEN;201701;0.6
IYJEN;201702;5.5
IYJEN;201703;3.9
IYJEN;201704;3.6
IYJEN;201705;5.6
IYJEN;201706;18.0
IYJEN;201707;37.8
IYJEN;201708;16.6
IYJEN;201709;9.2
IYJEN;201710;4.8
IYJEN;201711;4.9
IYJEN;201712;6.5
IYJEN;201801;8.4
IYJEN;201802;3.8
IYJEN;201803;4.7
IYJEN;201804;7.0
IYJEN;201805;8.1
IYJEN;201806;27.1
IYJEN;201807;40.1
IYJEN;201808;22.0
IYJEN;201809;7.8
IYJEN;201810;8.8
IYJEN;201811;4.3
IYJEN;201812;2.9
IYJEN;201901;1.8
IYJEN;201902;4.1
