 

stn;time;tre200dn
NABCHA;20110414;1.2
NABCHA;20110415;0.4
NABCHA;20110416;0.3
NABCHA;20110417;3.4
NABCHA;20110418;5.1
NABCHA;20110419;6.8
NABCHA;20110420;7.5
NABCHA;20110421;8.8
NABCHA;20110422;8.7
NABCHA;20110423;8.8
NABCHA;20110424;7.8
NABCHA;20110425;9.5
NABCHA;20110426;7.4
NABCHA;20110427;5.2
NABCHA;20110428;4.8
NABCHA;20110429;4.4
NABCHA;20110430;5.0
NABCHA;20110501;4.7
NABCHA;20110502;6.8
NABCHA;20110503;3.1
NABCHA;20110504;1.2
NABCHA;20110505;2.9
NABCHA;20110506;7.6
NABCHA;20110507;10.1
NABCHA;20110508;12.1
NABCHA;20110509;11.9
NABCHA;20110510;12.8
NABCHA;20110511;12.4
NABCHA;20110512;7.1
NABCHA;20110513;5.8
NABCHA;20110514;4.8
NABCHA;20110515;2.1
NABCHA;20110516;2.4
NABCHA;20110517;4.8
NABCHA;20110518;7.9
NABCHA;20110519;10.3
NABCHA;20110520;9.2
NABCHA;20110521;10.4
NABCHA;20110522;10.8
NABCHA;20110523;9.3
NABCHA;20110524;8.6
NABCHA;20110525;8.7
NABCHA;20110526;10.9
NABCHA;20110527;4.6
NABCHA;20110528;3.3
NABCHA;20110529;7.3
NABCHA;20110530;13.1
NABCHA;20110531;3.2
NABCHA;20110601;2.9
NABCHA;20110602;5.9
NABCHA;20110603;9.0
NABCHA;20110604;10.9
NABCHA;20110605;9.8
NABCHA;20110606;9.7
NABCHA;20110607;9.8
NABCHA;20110608;5.2
NABCHA;20110609;5.2
NABCHA;20110610;5.7
NABCHA;20110611;6.7
NABCHA;20110612;6.3
NABCHA;20110613;7.4
NABCHA;20110614;11.6
NABCHA;20110615;11.6
NABCHA;20110616;9.6
NABCHA;20110617;8.9
NABCHA;20110618;6.0
NABCHA;20110619;6.0
NABCHA;20110620;7.8
NABCHA;20110621;12.1
NABCHA;20110622;9.4
NABCHA;20110623;8.5
NABCHA;20110624;7.3
