 

stn;time;rsd300y0
DLHEC;1947;1
DLHEC;1948;0
DLHEC;1949;0
DLHEC;1950;2
DLHEC;1951;1
DLHEC;1952;0
DLHEC;1953;1
DLHEC;1954;0
DLHEC;1955;2
DLHEC;1956;3
DLHEC;1957;0
DLHEC;1958;2
DLHEC;1959;2
DLHEC;1960;3
DLHEC;1961;0
DLHEC;1962;1
DLHEC;1963;2
DLHEC;1964;1
DLHEC;1965;2
DLHEC;1966;1
DLHEC;1967;2
DLHEC;1968;4
DLHEC;1969;2
DLHEC;1970;2
DLHEC;1971;1
DLHEC;1972;3
DLHEC;1973;3
DLHEC;1974;1
DLHEC;1975;2
DLHEC;1976;4
DLHEC;1977;0
DLHEC;1978;3
DLHEC;1979;2
DLHEC;1980;2
DLHEC;1981;3
DLHEC;1982;2
DLHEC;1983;1
DLHEC;1984;1
DLHEC;1985;1
DLHEC;1986;3
DLHEC;1987;1
DLHEC;1988;2
DLHEC;1989;2
DLHEC;1990;2
DLHEC;1991;0
DLHEC;1992;2
DLHEC;1993;1
DLHEC;1994;3
DLHEC;1995;3
DLHEC;1996;1
DLHEC;1997;1
DLHEC;1998;1
DLHEC;1999;3
DLHEC;2000;2
DLHEC;2001;2
DLHEC;2002;4
DLHEC;2003;1
DLHEC;2004;0
DLHEC;2005;2
DLHEC;2006;0
DLHEC;2007;2
DLHEC;2008;3
DLHEC;2009;2
DLHEC;2010;4
DLHEC;2011;1
