 

stn;time;hns000d0
SAR;20111017;0
SAR;20111018;0
SAR;20111019;0
SAR;20111020;-
SAR;20111021;0
SAR;20111022;0
SAR;20111023;0
SAR;20111024;0
SAR;20111025;0
SAR;20111026;0
SAR;20111027;0
SAR;20111028;0
SAR;20111029;0
SAR;20111030;0
SAR;20111031;0
SAR;20111101;0
SAR;20111102;0
SAR;20111103;0
SAR;20111104;0
SAR;20111105;0
SAR;20111106;0
SAR;20111107;0
SAR;20111108;0
SAR;20111109;0
SAR;20111110;0
SAR;20111111;0
SAR;20111112;0
SAR;20111113;0
SAR;20111114;0
SAR;20111115;0
SAR;20111116;0
SAR;20111117;0
SAR;20111118;0
SAR;20111119;0
SAR;20111120;0
SAR;20111121;0
SAR;20111122;0
SAR;20111123;0
SAR;20111124;0
SAR;20111125;0
SAR;20111126;0
SAR;20111127;0
SAR;20111128;0
SAR;20111129;0
SAR;20111130;0
SAR;20111201;0
SAR;20111202;0
SAR;20111203;0
SAR;20111204;0
SAR;20111205;0
SAR;20111206;1
SAR;20111207;0
SAR;20111208;0
SAR;20111209;0
SAR;20111210;0
SAR;20111211;0
SAR;20111212;0
SAR;20111213;0
SAR;20111214;0
SAR;20111215;0
SAR;20111216;2
SAR;20111217;1
SAR;20111218;11
SAR;20111219;0
SAR;20111220;35
SAR;20111221;10
SAR;20111222;4
SAR;20111223;0
SAR;20111224;-
SAR;20111225;0
SAR;20111226;0
SAR;20111227;0
SAR;20111228;0
SAR;20111229;10
SAR;20111230;-
SAR;20111231;8
SAR;20120101;0
SAR;20120102;0
SAR;20120103;0
SAR;20120104;0
SAR;20120105;9
SAR;20120106;9
SAR;20120107;1
SAR;20120108;0
SAR;20120109;0
SAR;20120110;0
SAR;20120111;0
SAR;20120112;2
SAR;20120113;1
SAR;20120114;0
SAR;20120115;0
SAR;20120116;0
SAR;20120117;0
SAR;20120118;0
SAR;20120119;0
SAR;20120120;4
SAR;20120121;0
SAR;20120122;0
SAR;20120123;0
SAR;20120124;2
SAR;20120125;2
SAR;20120126;0
SAR;20120127;2
SAR;20120128;0
SAR;20120129;0
SAR;20120130;0
SAR;20120131;1
SAR;20120201;1
SAR;20120202;1
SAR;20120203;1
SAR;20120204;0
SAR;20120205;0
SAR;20120206;0
SAR;20120207;0
SAR;20120208;0
SAR;20120209;3
SAR;20120210;0
SAR;20120211;0
SAR;20120212;0
SAR;20120213;1
SAR;20120214;16
SAR;20120215;8
SAR;20120216;0
SAR;20120217;0
SAR;20120218;0
SAR;20120219;1
SAR;20120220;0
SAR;20120221;0
SAR;20120222;0
SAR;20120223;0
SAR;20120224;0
SAR;20120225;0
SAR;20120226;0
SAR;20120227;0
SAR;20120228;0
SAR;20120229;0
SAR;20120301;0
SAR;20120302;0
SAR;20120303;0
SAR;20120304;0
SAR;20120305;0
SAR;20120306;0
SAR;20120307;0
SAR;20120308;0
SAR;20120309;0
SAR;20120310;0
SAR;20120311;0
SAR;20120312;0
SAR;20120313;0
SAR;20120314;0
SAR;20120315;0
SAR;20120316;0
SAR;20120317;0
SAR;20120318;0
SAR;20120319;0
SAR;20120320;0
SAR;20120321;0
SAR;20120322;0
SAR;20120323;0
SAR;20120324;0
SAR;20120325;0
SAR;20120326;0
SAR;20120327;0
SAR;20120328;0
SAR;20120329;0
SAR;20120330;0
SAR;20120331;0
SAR;20120401;0
SAR;20120402;0
SAR;20120403;0
SAR;20120404;0
SAR;20120405;0
SAR;20120406;0
SAR;20120407;0
SAR;20120408;0
SAR;20120409;0
SAR;20120410;0
SAR;20120411;0
SAR;20120412;0
SAR;20120413;0
SAR;20120414;0
SAR;20120415;0
SAR;20120416;0
SAR;20120417;0
SAR;20120418;0
SAR;20120419;0
SAR;20120420;0
SAR;20120421;0
SAR;20120422;0
SAR;20120423;0
SAR;20120424;0
SAR;20120425;0
SAR;20120426;0
SAR;20120427;0
SAR;20120428;0
SAR;20120429;0
SAR;20120430;0
SAR;20120501;0
SAR;20120502;0
SAR;20120503;0
SAR;20120504;0
SAR;20120505;0
SAR;20120506;0
SAR;20120507;0
SAR;20120508;0
SAR;20120509;0
SAR;20120510;0
SAR;20120511;0
SAR;20120512;0
SAR;20120513;0
SAR;20120514;0
SAR;20120515;0
SAR;20120516;0
SAR;20120517;0
SAR;20120518;0
SAR;20120519;0
SAR;20120520;0
SAR;20120521;0
SAR;20120522;0
SAR;20120523;0
SAR;20120524;0
SAR;20120525;0
SAR;20120526;0
SAR;20120527;0
SAR;20120528;0
SAR;20120529;0
SAR;20120530;0
SAR;20120531;0
SAR;20120601;0
SAR;20120602;0
SAR;20120603;0
SAR;20120604;0
SAR;20120605;0
SAR;20120606;0
SAR;20120607;0
SAR;20120608;0
SAR;20120609;0
SAR;20120610;0
SAR;20120611;0
SAR;20120612;0
SAR;20120613;0
SAR;20120614;0
SAR;20120615;0
SAR;20120616;0
SAR;20120617;0
SAR;20120618;0
SAR;20120619;0
SAR;20120620;0
SAR;20120621;0
SAR;20120622;0
SAR;20120623;0
SAR;20120624;0
SAR;20120625;0
SAR;20120626;0
SAR;20120627;0
SAR;20120628;0
SAR;20120629;0
SAR;20120630;0
SAR;20120701;0
SAR;20120702;0
SAR;20120703;0
SAR;20120704;0
SAR;20120705;0
SAR;20120706;0
SAR;20120707;0
SAR;20120708;0
SAR;20120709;0
SAR;20120710;0
SAR;20120711;0
SAR;20120712;0
SAR;20120713;0
SAR;20120714;0
SAR;20120715;0
SAR;20120716;0
SAR;20120717;0
SAR;20120718;0
SAR;20120719;0
SAR;20120720;0
SAR;20120721;0
SAR;20120722;0
SAR;20120723;0
SAR;20120724;0
SAR;20120725;0
SAR;20120726;0
SAR;20120727;0
SAR;20120728;0
SAR;20120729;0
SAR;20120730;0
SAR;20120731;0
SAR;20120801;0
SAR;20120802;0
SAR;20120803;0
SAR;20120804;0
SAR;20120805;0
SAR;20120806;0
SAR;20120807;0
SAR;20120808;0
SAR;20120809;0
SAR;20120810;0
SAR;20120811;0
SAR;20120812;0
SAR;20120813;0
