 

stn;time;hns000mx
MGB;201201;10
MGB;201202;20
MGB;201203;0
MGB;201204;6
MGB;201205;0
MGB;201206;0
MGB;201207;0
MGB;201208;0
MGB;201209;0
MGB;201210;23
MGB;201211;17
MGB;201212;20
MGB;201301;11
MGB;201302;14
MGB;201303;12
MGB;201304;15
MGB;201305;0
MGB;201306;0
MGB;201307;0
MGB;201308;0
MGB;201309;0
MGB;201310;1
MGB;201311;15
MGB;201312;6
MGB;201401;5
MGB;201402;5
MGB;201403;9
MGB;201404;8
MGB;201405;0
MGB;201406;0
MGB;201407;0
MGB;201408;0
MGB;201409;0
MGB;201410;0
MGB;201411;6
MGB;201412;35
MGB;201501;14
MGB;201502;14
MGB;201503;-
MGB;201504;3
MGB;201505;0
MGB;201506;0
MGB;201507;0
MGB;201508;0
MGB;201509;0
MGB;201510;0
MGB;201511;6
MGB;201512;0
MGB;201601;14
MGB;201602;13
MGB;201603;9
MGB;201604;13
MGB;201605;0
MGB;201606;0
MGB;201607;0
MGB;201608;0
MGB;201609;0
MGB;201610;0
MGB;201611;2
MGB;201612;7
MGB;201701;10
MGB;201702;6
MGB;201703;2
MGB;201704;30
MGB;201705;0
MGB;201706;0
MGB;201707;0
MGB;201708;0
MGB;201709;0
MGB;201710;0
MGB;201711;6
MGB;201712;18
MGB;201801;4
MGB;201802;10
MGB;201803;8
MGB;201804;0
MGB;201805;0
MGB;201806;0
MGB;201807;0
MGB;201808;0
MGB;201809;0
MGB;201810;1
MGB;201811;3
MGB;201812;5
MGB;201901;19
MGB;201902;22
MGB;201903;2
MGB;201904;5
MGB;201905;17
MGB;201906;0
MGB;201907;0
MGB;201908;0
MGB;201909;0
MGB;201910;0
MGB;201911;1
MGB;201912;4
MGB;202001;3
MGB;202002;12
MGB;202003;8
MGB;202004;0
MGB;202005;1
MGB;202006;0
MGB;202007;0
MGB;202008;0
MGB;202009;0
MGB;202010;0
MGB;202011;0
MGB;202012;13
MGB;202101;57
MGB;202102;12
MGB;202103;11
