 

stn;time;rsd700y0
ZNZ;1961;0
ZNZ;1962;0
ZNZ;1963;0
ZNZ;1964;0
ZNZ;1965;0
ZNZ;1966;0
ZNZ;1967;0
ZNZ;1968;0
ZNZ;1969;0
ZNZ;1970;0
ZNZ;1971;0
ZNZ;1972;0
ZNZ;1973;0
ZNZ;1974;0
ZNZ;1975;0
ZNZ;1976;0
ZNZ;1977;0
ZNZ;1978;0
ZNZ;1979;1
ZNZ;1980;0
ZNZ;1981;0
ZNZ;1982;0
ZNZ;1983;0
ZNZ;1984;0
ZNZ;1985;0
ZNZ;1986;0
ZNZ;1987;0
ZNZ;1988;0
ZNZ;1989;0
ZNZ;1990;0
ZNZ;1991;0
ZNZ;1992;0
ZNZ;1993;0
ZNZ;1994;0
ZNZ;1995;0
ZNZ;1996;0
ZNZ;1997;0
ZNZ;1998;0
ZNZ;1999;1
ZNZ;2000;0
ZNZ;2001;0
ZNZ;2002;0
ZNZ;2003;0
ZNZ;2004;0
ZNZ;2005;0
ZNZ;2006;0
ZNZ;2007;0
ZNZ;2008;0
ZNZ;2009;0
ZNZ;2010;0
ZNZ;2011;0
ZNZ;2012;0
ZNZ;2013;0
ZNZ;2014;0
ZNZ;2015;0
ZNZ;2016;0
ZNZ;2017;0
ZNZ;2018;0
ZNZ;2019;0
ZNZ;2020;0
