 

stn;time;rzz150mx
VAE;201510;2.6
VAE;201511;1.1
VAE;201512;0.3
VAE;201601;0.9
VAE;201602;0.7
VAE;201603;1.5
VAE;201604;2.1
VAE;201605;1.6
VAE;201606;3.3
VAE;201607;8.0
VAE;201608;5.2
VAE;201609;1.6
VAE;201610;1.5
VAE;201611;0.9
VAE;201612;0.5
VAE;201701;1.8
VAE;201702;0.8
VAE;201703;0.9
VAE;201704;0.7
VAE;201705;1.3
VAE;201706;4.9
VAE;201707;8.0
VAE;201708;9.1
VAE;201709;1.6
VAE;201710;1.9
VAE;201711;1.7
VAE;201712;1.1
VAE;201801;3.2
VAE;201802;0.4
VAE;201803;1.3
VAE;201804;1.6
VAE;201805;2.1
VAE;201806;1.8
VAE;201807;7.5
VAE;201808;3.9
VAE;201809;1.5
VAE;201810;2.4
VAE;201811;1.1
