 

stn;time;rsd300y0
MGB;1973;4
MGB;1974;5
MGB;1975;5
MGB;1976;3
MGB;1977;8
MGB;1978;5
MGB;1979;5
MGB;1980;3
MGB;1981;6
MGB;1982;4
MGB;1983;7
MGB;1984;7
MGB;1985;4
MGB;1986;10
MGB;1987;5
MGB;1988;6
MGB;1989;3
MGB;1990;10
MGB;1991;7
MGB;1992;3
MGB;1993;7
MGB;1994;7
MGB;1995;12
MGB;1996;6
MGB;1997;5
MGB;1998;5
MGB;1999;6
MGB;2000;6
MGB;2001;5
MGB;2002;13
MGB;2003;3
MGB;2004;4
MGB;2005;4
MGB;2006;7
MGB;2007;5
MGB;2008;6
MGB;2009;5
MGB;2010;11
MGB;2011;6
MGB;2012;5
MGB;2013;7
MGB;2014;5
MGB;2015;4
MGB;2016;9
MGB;2017;7
MGB;2018;4
MGB;2019;8
MGB;2020;4
