 

stn;time;tre200dx
WSS;19660101;3.9
WSS;19660102;2.1
WSS;19660103;-0.6
WSS;19660104;-0.7
WSS;19660105;-4.8
WSS;19660106;-0.9
WSS;19660107;1.3
WSS;19660108;1.5
WSS;19660109;2.9
WSS;19660110;-0.4
WSS;19660111;-2.1
WSS;19660112;-3.5
WSS;19660113;-11.1
WSS;19660114;-9.7
WSS;19660115;-12.8
WSS;19660116;-4.3
WSS;19660117;-10.8
WSS;19660118;-10.6
WSS;19660119;-6.2
WSS;19660120;1.6
WSS;19660121;0.9
WSS;19660122;1.7
WSS;19660123;1.7
WSS;19660124;1.2
WSS;19660125;5.2
WSS;19660126;2.2
WSS;19660127;0.8
WSS;19660128;5.2
WSS;19660129;10.4
WSS;19660130;7.9
WSS;19660131;6.9
WSS;19660201;8.3
WSS;19660202;7.5
WSS;19660203;7.6
WSS;19660204;5.7
WSS;19660205;6.2
WSS;19660206;12.7
WSS;19660207;6.2
WSS;19660208;3.9
WSS;19660209;4.6
WSS;19660210;5.0
WSS;19660211;4.4
WSS;19660212;0.4
WSS;19660213;-0.1
WSS;19660214;-0.5
WSS;19660215;1.6
WSS;19660216;6.8
WSS;19660217;3.5
WSS;19660218;7.0
WSS;19660219;7.1
WSS;19660220;8.1
WSS;19660221;9.2
WSS;19660222;7.1
WSS;19660223;4.6
WSS;19660224;3.2
WSS;19660225;8.8
WSS;19660226;4.9
WSS;19660227;8.8
WSS;19660228;6.7
WSS;19660301;0.6
WSS;19660302;1.6
WSS;19660303;2.8
WSS;19660304;0.9
WSS;19660305;0.4
WSS;19660306;0.3
WSS;19660307;6.5
WSS;19660308;9.1
WSS;19660309;9.2
WSS;19660310;6.6
WSS;19660311;2.4
WSS;19660312;-0.4
WSS;19660313;-2.0
WSS;19660314;-2.3
WSS;19660315;-3.4
WSS;19660316;-0.6
WSS;19660317;5.0
WSS;19660318;0.3
WSS;19660319;-0.1
WSS;19660320;2.6
WSS;19660321;7.5
WSS;19660322;8.1
WSS;19660323;4.9
WSS;19660324;1.7
WSS;19660325;-2.3
WSS;19660326;-3.2
WSS;19660327;3.2
WSS;19660328;3.2
WSS;19660329;-1.9
WSS;19660330;-3.9
WSS;19660331;5.7
WSS;19660401;6.4
WSS;19660402;9.9
WSS;19660403;5.2
WSS;19660404;7.6
WSS;19660405;10.8
WSS;19660406;8.1
WSS;19660407;7.0
WSS;19660408;6.7
WSS;19660409;9.5
WSS;19660410;6.2
WSS;19660411;4.6
WSS;19660412;9.2
WSS;19660413;12.7
WSS;19660414;10.7
WSS;19660415;7.3
WSS;19660416;6.0
WSS;19660417;5.9
WSS;19660418;7.1
WSS;19660419;9.1
WSS;19660420;5.7
WSS;19660421;2.3
WSS;19660422;7.4
WSS;19660423;14.0
WSS;19660424;12.8
WSS;19660425;6.4
WSS;19660426;7.1
WSS;19660427;12.5
WSS;19660428;8.7
WSS;19660429;7.1
WSS;19660430;13.8
WSS;19660501;17.3
WSS;19660502;16.8
WSS;19660503;18.0
WSS;19660504;17.0
WSS;19660505;12.2
WSS;19660506;10.1
WSS;19660507;5.0
WSS;19660508;4.7
WSS;19660509;5.8
WSS;19660510;7.3
WSS;19660511;9.8
WSS;19660512;16.4
WSS;19660513;19.6
WSS;19660514;21.1
WSS;19660515;20.0
WSS;19660516;21.6
WSS;19660517;20.1
WSS;19660518;13.9
WSS;19660519;13.1
WSS;19660520;9.2
WSS;19660521;14.8
WSS;19660522;18.1
WSS;19660523;14.7
WSS;19660524;12.1
WSS;19660525;10.7
WSS;19660526;10.2
WSS;19660527;6.0
WSS;19660528;10.9
WSS;19660529;10.0
WSS;19660530;10.7
WSS;19660531;12.1
WSS;19660601;14.1
WSS;19660602;15.2
WSS;19660603;16.1
WSS;19660604;19.6
WSS;19660605;15.9
WSS;19660606;14.1
WSS;19660607;17.9
WSS;19660608;19.6
WSS;19660609;20.7
WSS;19660610;20.6
WSS;19660611;20.9
WSS;19660612;17.1
WSS;19660613;21.4
WSS;19660614;17.6
WSS;19660615;18.1
WSS;19660616;19.9
WSS;19660617;21.6
WSS;19660618;16.5
WSS;19660619;7.8
WSS;19660620;9.1
WSS;19660621;11.7
WSS;19660622;16.9
WSS;19660623;15.3
WSS;19660624;12.2
WSS;19660625;12.5
WSS;19660626;10.8
WSS;19660627;11.4
WSS;19660628;13.7
WSS;19660629;7.1
WSS;19660630;9.0
WSS;19660701;15.8
WSS;19660702;19.3
WSS;19660703;21.3
WSS;19660704;21.6
WSS;19660705;18.4
WSS;19660706;10.9
WSS;19660707;9.9
WSS;19660708;16.9
WSS;19660709;14.6
WSS;19660710;17.3
WSS;19660711;17.1
WSS;19660712;16.1
WSS;19660713;20.3
WSS;19660714;16.3
WSS;19660715;13.0
WSS;19660716;12.7
WSS;19660717;8.3
WSS;19660718;6.6
WSS;19660719;10.1
WSS;19660720;12.5
WSS;19660721;13.1
WSS;19660722;13.4
WSS;19660723;14.1
WSS;19660724;17.2
WSS;19660725;12.8
WSS;19660726;14.4
WSS;19660727;15.1
WSS;19660728;13.1
WSS;19660729;14.2
WSS;19660730;14.9
WSS;19660731;13.1
WSS;19660801;16.6
WSS;19660802;11.3
WSS;19660803;16.7
WSS;19660804;16.0
WSS;19660805;14.5
WSS;19660806;12.9
WSS;19660807;17.1
WSS;19660808;12.6
WSS;19660809;11.6
WSS;19660810;20.2
WSS;19660811;23.0
WSS;19660812;25.8
WSS;19660813;26.7
WSS;19660814;20.1
WSS;19660815;15.1
WSS;19660816;8.3
WSS;19660817;7.5
WSS;19660818;10.3
WSS;19660819;14.8
WSS;19660820;12.1
WSS;19660821;16.1
WSS;19660822;13.4
WSS;19660823;12.5
WSS;19660824;10.5
WSS;19660825;7.9
WSS;19660826;10.0
WSS;19660827;15.2
WSS;19660828;13.7
WSS;19660829;14.5
WSS;19660830;12.8
WSS;19660831;10.8
WSS;19660901;12.7
WSS;19660902;16.3
WSS;19660903;13.0
WSS;19660904;17.4
WSS;19660905;13.1
WSS;19660906;19.9
WSS;19660907;21.8
WSS;19660908;21.6
WSS;19660909;21.1
WSS;19660910;17.2
WSS;19660911;21.9
WSS;19660912;22.3
WSS;19660913;18.5
WSS;19660914;10.7
WSS;19660915;15.9
WSS;19660916;8.7
WSS;19660917;6.1
WSS;19660918;7.6
WSS;19660919;11.7
WSS;19660920;12.8
WSS;19660921;17.9
WSS;19660922;16.1
WSS;19660923;15.9
WSS;19660924;15.2
WSS;19660925;15.4
WSS;19660926;16.2
WSS;19660927;16.7
WSS;19660928;19.3
WSS;19660929;16.9
WSS;19660930;14.0
WSS;19661001;14.3
WSS;19661002;13.3
WSS;19661003;15.4
WSS;19661004;21.9
WSS;19661005;19.1
WSS;19661006;20.1
WSS;19661007;17.2
WSS;19661008;18.0
WSS;19661009;17.0
WSS;19661010;14.9
WSS;19661011;12.3
WSS;19661012;10.7
WSS;19661013;14.1
WSS;19661014;16.0
WSS;19661015;14.9
WSS;19661016;11.9
WSS;19661017;12.1
WSS;19661018;13.2
WSS;19661019;7.8
WSS;19661020;11.1
WSS;19661021;10.9
WSS;19661022;11.7
WSS;19661023;16.3
WSS;19661024;9.4
WSS;19661025;10.9
WSS;19661026;7.6
WSS;19661027;6.6
WSS;19661028;3.1
WSS;19661029;2.0
WSS;19661030;-1.3
WSS;19661031;2.6
WSS;19661101;0.5
WSS;19661102;6.9
WSS;19661103;2.8
WSS;19661104;-0.1
WSS;19661105;5.2
WSS;19661106;13.1
WSS;19661107;17.5
WSS;19661108;15.3
WSS;19661109;12.7
WSS;19661110;6.9
WSS;19661111;0.3
WSS;19661112;-3.2
WSS;19661113;-2.0
WSS;19661114;3.9
WSS;19661115;0.3
WSS;19661116;-1.3
WSS;19661117;-2.5
WSS;19661118;-2.2
WSS;19661119;-3.1
WSS;19661120;-3.9
WSS;19661121;-2.5
WSS;19661122;1.4
WSS;19661123;2.8
WSS;19661124;-2.1
WSS;19661125;-2.3
WSS;19661126;0.1
WSS;19661127;1.3
WSS;19661128;0.3
WSS;19661129;-0.1
WSS;19661130;0.4
WSS;19661201;4.1
WSS;19661202;3.8
WSS;19661203;-3.2
WSS;19661204;-5.2
WSS;19661205;-3.8
WSS;19661206;-5.0
WSS;19661207;-6.6
WSS;19661208;-6.2
WSS;19661209;-1.0
WSS;19661210;0.4
WSS;19661211;1.3
WSS;19661212;2.2
WSS;19661213;0.3
WSS;19661214;-2.2
WSS;19661215;-2.2
WSS;19661216;3.7
WSS;19661217;4.2
WSS;19661218;6.0
WSS;19661219;3.2
WSS;19661220;2.0
WSS;19661221;0.0
WSS;19661222;-2.4
WSS;19661223;1.1
WSS;19661224;1.3
WSS;19661225;0.9
WSS;19661226;1.1
WSS;19661227;3.1
WSS;19661228;0.6
WSS;19661229;2.6
WSS;19661230;2.1
WSS;19661231;5.1
WSS;19670101;3.2
WSS;19670102;2.0
WSS;19670103;-2.7
WSS;19670104;-7.2
WSS;19670105;-6.7
WSS;19670106;-8.0
WSS;19670107;-8.1
WSS;19670108;-9.6
WSS;19670109;-10.1
WSS;19670110;-6.8
WSS;19670111;-2.1
WSS;19670112;-3.0
WSS;19670113;-1.9
WSS;19670114;0.6
WSS;19670115;0.3
WSS;19670116;0.9
WSS;19670117;5.2
WSS;19670118;5.9
WSS;19670119;4.9
WSS;19670120;2.8
WSS;19670121;3.2
WSS;19670122;0.6
WSS;19670123;0.1
WSS;19670124;-0.9
WSS;19670125;0.5
WSS;19670126;1.9
WSS;19670127;4.1
WSS;19670128;6.3
WSS;19670129;11.8
WSS;19670130;12.3
WSS;19670131;8.3
WSS;19670201;6.9
WSS;19670202;7.8
WSS;19670203;11.1
WSS;19670204;4.8
WSS;19670205;2.3
WSS;19670206;7.3
WSS;19670207;2.8
WSS;19670208;-1.8
WSS;19670209;-4.7
WSS;19670210;-2.4
WSS;19670211;-2.2
WSS;19670212;-1.9
WSS;19670213;-5.6
WSS;19670214;1.2
WSS;19670215;5.3
WSS;19670216;2.4
WSS;19670217;1.3
WSS;19670218;0.0
WSS;19670219;3.9
WSS;19670220;3.7
WSS;19670221;5.5
WSS;19670222;8.8
WSS;19670223;8.2
WSS;19670224;2.7
WSS;19670225;9.1
WSS;19670226;9.6
WSS;19670227;3.1
WSS;19670228;4.7
WSS;19670301;4.7
WSS;19670302;0.4
WSS;19670303;9.8
WSS;19670304;13.3
WSS;19670305;15.2
WSS;19670306;8.9
WSS;19670307;8.7
WSS;19670308;9.7
WSS;19670309;12.2
WSS;19670310;8.8
WSS;19670311;3.5
WSS;19670312;5.7
WSS;19670313;2.2
WSS;19670314;-1.3
WSS;19670315;4.2
WSS;19670316;1.1
WSS;19670317;2.5
WSS;19670318;0.2
WSS;19670319;-2.6
WSS;19670320;-1.1
WSS;19670321;3.4
WSS;19670322;3.9
WSS;19670323;1.7
WSS;19670324;3.7
WSS;19670325;9.6
WSS;19670326;5.7
WSS;19670327;5.7
WSS;19670328;4.2
WSS;19670329;-0.6
WSS;19670330;-0.9
WSS;19670331;1.1
WSS;19670401;0.4
WSS;19670402;1.9
WSS;19670403;1.7
WSS;19670404;1.2
WSS;19670405;10.6
WSS;19670406;2.7
WSS;19670407;-1.7
WSS;19670408;6.3
WSS;19670409;14.8
WSS;19670410;4.9
WSS;19670411;7.1
WSS;19670412;11.1
WSS;19670413;14.4
WSS;19670414;7.5
WSS;19670415;5.4
WSS;19670416;11.7
WSS;19670417;14.3
WSS;19670418;13.2
WSS;19670419;9.4
WSS;19670420;11.8
WSS;19670421;11.0
WSS;19670422;-0.7
WSS;19670423;1.1
WSS;19670424;1.1
WSS;19670425;-0.3
WSS;19670426;3.3
WSS;19670427;1.2
WSS;19670428;4.9
WSS;19670429;12.1
WSS;19670430;15.1
WSS;19670501;8.9
WSS;19670502;4.2
WSS;19670503;-0.9
WSS;19670504;6.2
WSS;19670505;13.3
WSS;19670506;5.9
WSS;19670507;11.8
WSS;19670508;9.9
WSS;19670509;15.3
WSS;19670510;17.8
WSS;19670511;20.6
WSS;19670512;19.4
WSS;19670513;15.6
WSS;19670514;18.3
WSS;19670515;12.5
WSS;19670516;11.3
WSS;19670517;11.6
WSS;19670518;7.8
WSS;19670519;9.9
WSS;19670520;7.6
WSS;19670521;11.8
WSS;19670522;16.1
WSS;19670523;8.0
WSS;19670524;8.1
WSS;19670525;6.0
WSS;19670526;16.2
WSS;19670527;19.1
WSS;19670528;25.7
WSS;19670529;14.9
WSS;19670530;8.7
WSS;19670531;5.7
WSS;19670601;6.2
WSS;19670602;11.8
WSS;19670603;14.4
WSS;19670604;15.3
WSS;19670605;20.1
WSS;19670606;22.3
WSS;19670607;17.7
WSS;19670608;11.9
WSS;19670609;5.3
WSS;19670610;4.6
WSS;19670611;7.9
WSS;19670612;5.8
WSS;19670613;10.1
WSS;19670614;10.2
WSS;19670615;7.9
WSS;19670616;10.5
WSS;19670617;15.7
WSS;19670618;17.7
WSS;19670619;12.7
WSS;19670620;13.4
WSS;19670621;12.3
WSS;19670622;18.7
WSS;19670623;23.6
WSS;19670624;24.2
WSS;19670625;24.7
WSS;19670626;21.4
WSS;19670627;15.2
WSS;19670628;15.2
WSS;19670629;18.2
WSS;19670630;21.1
WSS;19670701;23.4
WSS;19670702;23.6
WSS;19670703;16.6
WSS;19670704;15.2
WSS;19670705;17.7
WSS;19670706;20.2
WSS;19670707;15.5
WSS;19670708;15.9
