 

stn;time;rre150y0
CHZ;2001;1136.9
CHZ;2002;1143.8
CHZ;2003;875.1
CHZ;2004;931.7
CHZ;2005;1002.9
CHZ;2006;939.8
CHZ;2007;1130.2
CHZ;2008;1060.1
CHZ;2009;910.0
CHZ;2010;899.8
CHZ;2011;827.5
CHZ;2012;1014.1
CHZ;2013;916.6
CHZ;2014;1157.6
CHZ;2015;1004.3
CHZ;2016;1248.1
CHZ;2017;1151.0
CHZ;2018;866.3
CHZ;2019;1117.8
CHZ;2020;1018.1
