 

stn;time;fklnd3m0
DLKLI;199607;0
DLKLI;199608;0
DLKLI;199609;0
DLKLI;199610;1
DLKLI;199611;0
DLKLI;199612;0
DLKLI;199701;0
DLKLI;199702;3
DLKLI;199703;0
DLKLI;199704;0
DLKLI;199705;0
DLKLI;199706;0
DLKLI;199707;0
DLKLI;199708;0
DLKLI;199709;0
DLKLI;199710;0
DLKLI;199711;0
DLKLI;199712;0
DLKLI;199801;1
DLKLI;199802;0
DLKLI;199803;0
DLKLI;199804;0
DLKLI;199805;0
DLKLI;199806;0
DLKLI;199807;0
DLKLI;199808;0
DLKLI;199809;0
DLKLI;199810;2
DLKLI;199811;1
DLKLI;199812;0
DLKLI;199901;0
DLKLI;199902;0
DLKLI;199903;0
DLKLI;199904;0
DLKLI;199905;0
DLKLI;199906;0
DLKLI;199907;0
DLKLI;199908;0
DLKLI;199909;0
DLKLI;199910;0
DLKLI;199911;0
DLKLI;199912;2
DLKLI;200001;0
DLKLI;200002;0
DLKLI;200003;0
DLKLI;200004;0
DLKLI;200005;0
