 

stn;time;hns000d0
NYO;19711101;0
NYO;19711102;0
NYO;19711103;0
NYO;19711104;-
NYO;19711105;0
NYO;19711106;-
NYO;19711107;-
NYO;19711108;-
NYO;19711109;-
NYO;19711110;0
NYO;19711111;0
NYO;19711112;0
NYO;19711113;0
NYO;19711114;0
NYO;19711115;0
NYO;19711116;0
NYO;19711117;0
NYO;19711118;-
NYO;19711119;-
NYO;19711120;0
NYO;19711121;15
NYO;19711122;4
NYO;19711123;0
NYO;19711124;0
NYO;19711125;0
NYO;19711126;0
NYO;19711127;0
NYO;19711128;-
NYO;19711129;-
NYO;19711130;-
NYO;19711201;0
NYO;19711202;0
NYO;19711203;0
NYO;19711204;0
NYO;19711205;0
NYO;19711206;0
NYO;19711207;0
NYO;19711208;0
NYO;19711209;-
NYO;19711210;3
NYO;19711211;-
NYO;19711212;0
NYO;19711213;0
NYO;19711214;0
NYO;19711215;0
NYO;19711216;0
NYO;19711217;0
NYO;19711218;0
NYO;19711219;0
NYO;19711220;-
NYO;19711221;0
NYO;19711222;0
NYO;19711223;0
NYO;19711224;0
NYO;19711225;0
NYO;19711226;0
NYO;19711227;-
NYO;19711228;-
NYO;19711229;0
NYO;19711230;0
NYO;19711231;0
NYO;19720101;0
NYO;19720102;-
NYO;19720103;0
NYO;19720104;0
NYO;19720105;0
NYO;19720106;0
NYO;19720107;0
NYO;19720108;0
NYO;19720109;-
NYO;19720110;0
NYO;19720111;0
NYO;19720112;0
NYO;19720113;-
NYO;19720114;0
NYO;19720115;0
NYO;19720116;0
NYO;19720117;0
NYO;19720118;0
NYO;19720119;0
NYO;19720120;-
NYO;19720121;-
NYO;19720122;0
NYO;19720123;0
NYO;19720124;-
NYO;19720125;10
NYO;19720126;4
NYO;19720127;0
NYO;19720128;0
NYO;19720129;0
NYO;19720130;0
NYO;19720131;0
NYO;19720201;4
NYO;19720202;0
NYO;19720203;-
NYO;19720204;0
NYO;19720205;0
NYO;19720206;0
NYO;19720207;0
NYO;19720208;-
NYO;19720209;-
NYO;19720210;-
NYO;19720211;-
NYO;19720212;-
NYO;19720213;-
NYO;19720214;0
NYO;19720215;0
NYO;19720216;0
NYO;19720217;0
NYO;19720218;0
NYO;19720219;0
NYO;19720220;0
NYO;19720221;0
NYO;19720222;0
NYO;19720223;0
NYO;19720224;0
NYO;19720225;0
NYO;19720226;0
NYO;19720227;0
NYO;19720228;0
NYO;19720229;0
NYO;19720301;-
NYO;19720302;0
NYO;19720303;0
NYO;19720304;-
NYO;19720305;-
NYO;19720306;-
NYO;19720307;-
NYO;19720308;0
NYO;19720309;-
NYO;19720310;-
NYO;19720311;0
NYO;19720312;0
NYO;19720313;0
NYO;19720314;0
NYO;19720315;0
NYO;19720316;0
NYO;19720317;0
NYO;19720318;0
NYO;19720319;0
NYO;19720320;0
NYO;19720321;0
NYO;19720322;0
NYO;19720323;0
NYO;19720324;0
NYO;19720325;0
NYO;19720326;0
NYO;19720327;-
NYO;19720328;-
NYO;19720329;0
NYO;19720330;-
NYO;19720331;-
NYO;19720401;-
NYO;19720402;0
NYO;19720403;0
NYO;19720404;-
NYO;19720405;-
NYO;19720406;-
NYO;19720407;-
NYO;19720408;-
NYO;19720409;0
NYO;19720410;-
NYO;19720411;-
NYO;19720412;0
NYO;19720413;0
NYO;19720414;0
NYO;19720415;0
NYO;19720416;0
NYO;19720417;0
NYO;19720418;0
NYO;19720419;0
NYO;19720420;0
NYO;19720421;0
NYO;19720422;0
NYO;19720423;0
NYO;19720424;0
NYO;19720425;0
NYO;19720426;0
NYO;19720427;0
NYO;19720428;-
NYO;19720429;0
NYO;19720430;0
NYO;19720501;0
NYO;19720502;0
NYO;19720503;0
NYO;19720504;-
NYO;19720505;-
NYO;19720506;0
NYO;19720507;0
NYO;19720508;0
NYO;19720509;-
NYO;19720510;-
NYO;19720511;-
NYO;19720512;-
NYO;19720513;0
NYO;19720514;0
NYO;19720515;-
NYO;19720516;0
NYO;19720517;-
NYO;19720518;0
NYO;19720519;0
NYO;19720520;0
NYO;19720521;0
NYO;19720522;0
NYO;19720523;-
NYO;19720524;0
NYO;19720525;-
NYO;19720526;0
NYO;19720527;-
NYO;19720528;0
NYO;19720529;0
NYO;19720530;0
