 

stn;time;hto000y0
SHA;1959;1
SHA;1960;0
SHA;1961;0
SHA;1962;1
SHA;1963;1
SHA;1964;0
SHA;1965;1
SHA;1966;1
SHA;1967;0
SHA;1968;1
SHA;1969;2
SHA;1970;1
SHA;1971;0
SHA;1972;0
SHA;1973;0
SHA;1974;0
SHA;1975;0
SHA;1976;0
SHA;1977;1
SHA;1978;1
SHA;1979;1
SHA;1980;1
SHA;1981;2
SHA;1982;1
SHA;1983;0
SHA;1984;1
SHA;1985;1
SHA;1986;2
SHA;1987;0
SHA;1988;0
SHA;1989;0
SHA;1990;0
SHA;1991;0
SHA;1992;0
SHA;1993;0
SHA;1994;0
SHA;1995;0
SHA;1996;0
