 

stn;time;tre200d0
DLGAR;19451201;0.3
DLGAR;19451202;5.9
DLGAR;19451203;1.8
DLGAR;19451204;0.2
DLGAR;19451205;-1.1
DLGAR;19451206;-1.7
DLGAR;19451207;-2.2
DLGAR;19451208;-11.0
DLGAR;19451209;-14.1
DLGAR;19451210;-11.8
DLGAR;19451211;-7.2
DLGAR;19451212;-1.7
DLGAR;19451213;1.6
DLGAR;19451214;-1.1
DLGAR;19451215;-3.9
DLGAR;19451216;-0.8
DLGAR;19451217;2.7
DLGAR;19451218;9.4
DLGAR;19451219;6.8
DLGAR;19451220;6.0
DLGAR;19451221;2.8
DLGAR;19451222;3.4
DLGAR;19451223;2.2
DLGAR;19451224;2.4
DLGAR;19451225;1.0
DLGAR;19451226;0.6
DLGAR;19451227;1.1
DLGAR;19451228;4.8
DLGAR;19451229;2.3
DLGAR;19451230;0.0
DLGAR;19451231;-2.1
DLGAR;19460101;-8.4
DLGAR;19460102;-9.8
DLGAR;19460103;-10.2
DLGAR;19460104;-9.2
DLGAR;19460105;-4.2
DLGAR;19460106;-4.6
DLGAR;19460107;-1.6
DLGAR;19460108;-0.5
DLGAR;19460109;-2.5
DLGAR;19460110;5.1
DLGAR;19460111;5.8
DLGAR;19460112;4.9
DLGAR;19460113;-0.5
DLGAR;19460114;-6.8
DLGAR;19460115;-11.9
DLGAR;19460116;-15.0
DLGAR;19460117;-15.4
DLGAR;19460118;-4.5
DLGAR;19460119;-3.0
DLGAR;19460120;-3.7
DLGAR;19460121;-4.0
DLGAR;19460122;-5.7
DLGAR;19460123;-5.2
DLGAR;19460124;-6.4
DLGAR;19460125;-8.2
DLGAR;19460126;-5.9
DLGAR;19460127;-2.2
DLGAR;19460128;-0.6
DLGAR;19460129;1.2
DLGAR;19460130;4.3
DLGAR;19460131;-1.2
DLGAR;19460201;0.9
DLGAR;19460202;3.4
DLGAR;19460203;2.8
DLGAR;19460204;9.6
DLGAR;19460205;2.8
DLGAR;19460206;2.6
DLGAR;19460207;3.8
DLGAR;19460208;6.4
DLGAR;19460209;1.3
DLGAR;19460210;-1.3
DLGAR;19460211;2.3
DLGAR;19460212;0.8
DLGAR;19460213;-2.0
DLGAR;19460214;-1.7
DLGAR;19460215;0.6
DLGAR;19460216;1.2
DLGAR;19460217;1.5
DLGAR;19460218;3.4
DLGAR;19460219;2.8
DLGAR;19460220;1.9
DLGAR;19460221;-2.1
DLGAR;19460222;-4.6
DLGAR;19460223;1.9
DLGAR;19460224;-1.0
DLGAR;19460225;-3.2
DLGAR;19460226;1.2
DLGAR;19460227;4.4
DLGAR;19460228;5.9
DLGAR;19460301;4.2
DLGAR;19460302;-1.8
DLGAR;19460303;-1.0
DLGAR;19460304;0.7
DLGAR;19460305;0.8
DLGAR;19460306;2.2
DLGAR;19460307;0.5
DLGAR;19460308;0.7
DLGAR;19460309;1.5
DLGAR;19460310;3.3
DLGAR;19460311;4.3
