 

stn;time;rzz150mx
IYSCH;200901;0.6
IYSCH;200902;0.8
IYSCH;200903;0.6
IYSCH;200904;1.0
IYSCH;200905;1.4
IYSCH;200906;1.6
IYSCH;200907;2.0
IYSCH;200908;4.0
IYSCH;200909;2.0
IYSCH;200910;2.2
IYSCH;200911;1.0
IYSCH;200912;1.2
IYSCH;201001;0.6
IYSCH;201002;0.5
IYSCH;201003;2.5
IYSCH;201004;0.5
IYSCH;201005;2.0
IYSCH;201006;4.1
IYSCH;201007;1.6
IYSCH;201008;5.2
IYSCH;201009;6.2
IYSCH;201010;0.7
IYSCH;201011;1.8
IYSCH;201012;1.1
IYSCH;201101;0.3
IYSCH;201102;0.1
IYSCH;201103;0.9
IYSCH;201104;0.5
IYSCH;201105;1.7
IYSCH;201106;16.5
IYSCH;201107;8.7
IYSCH;201108;14.2
IYSCH;201109;3.4
IYSCH;201110;1.7
IYSCH;201111;0.3
IYSCH;201112;1.3
IYSCH;201201;1.1
IYSCH;201202;0.1
IYSCH;201203;1.8
IYSCH;201204;1.2
IYSCH;201205;1.6
IYSCH;201206;2.6
IYSCH;201207;4.0
IYSCH;201208;7.7
IYSCH;201209;2.1
IYSCH;201210;3.3
IYSCH;201211;2.7
IYSCH;201212;1.3
IYSCH;201301;0.2
IYSCH;201302;0.6
IYSCH;201303;0.6
IYSCH;201304;2.6
IYSCH;201305;3.8
IYSCH;201306;1.0
IYSCH;201307;6.9
IYSCH;201308;6.3
IYSCH;201309;2.3
IYSCH;201310;2.2
IYSCH;201311;1.0
IYSCH;201312;0.9
IYSCH;201401;0.7
IYSCH;201402;0.9
IYSCH;201403;0.7
IYSCH;201404;0.9
IYSCH;201405;1.9
IYSCH;201406;8.0
IYSCH;201407;1.8
IYSCH;201408;6.2
IYSCH;201409;4.3
IYSCH;201410;1.4
IYSCH;201411;2.2
IYSCH;201412;1.0
IYSCH;201501;1.0
IYSCH;201502;0.7
IYSCH;201503;0.8
IYSCH;201504;0.9
IYSCH;201505;1.6
IYSCH;201506;2.7
IYSCH;201507;6.1
IYSCH;201508;8.6
IYSCH;201509;1.6
IYSCH;201510;1.1
IYSCH;201511;0.7
IYSCH;201512;0.2
IYSCH;201601;0.8
IYSCH;201602;0.6
IYSCH;201603;0.7
IYSCH;201604;1.3
IYSCH;201605;4.3
IYSCH;201606;4.1
IYSCH;201607;4.8
IYSCH;201608;4.1
IYSCH;201609;0.4
IYSCH;201610;1.4
IYSCH;201611;1.0
IYSCH;201612;0.0
IYSCH;201701;0.4
IYSCH;201702;0.7
IYSCH;201703;0.9
IYSCH;201704;0.5
IYSCH;201705;1.0
IYSCH;201706;2.3
IYSCH;201707;7.8
IYSCH;201708;6.1
IYSCH;201709;1.1
IYSCH;201710;1.3
IYSCH;201711;1.6
IYSCH;201712;0.9
IYSCH;201801;1.4
IYSCH;201802;0.3
IYSCH;201803;1.1
IYSCH;201804;1.0
IYSCH;201805;2.9
IYSCH;201806;3.0
IYSCH;201807;7.4
IYSCH;201808;7.3
IYSCH;201809;2.1
IYSCH;201810;2.5
IYSCH;201811;0.7
IYSCH;201812;1.7
IYSCH;201901;0.4
IYSCH;201902;0.4
