 

stn;time;fklnd3m0
DLSTO;196005;0
DLSTO;196006;0
DLSTO;196007;0
DLSTO;196008;0
DLSTO;196009;0
DLSTO;196010;0
DLSTO;196011;0
DLSTO;196012;2
DLSTO;196101;1
DLSTO;196102;4
DLSTO;196103;0
DLSTO;196104;0
DLSTO;196105;0
DLSTO;196106;0
DLSTO;196107;0
DLSTO;196108;0
DLSTO;196109;0
DLSTO;196110;0
DLSTO;196111;0
DLSTO;196112;1
DLSTO;196201;0
DLSTO;196202;4
DLSTO;196203;0
DLSTO;196204;0
DLSTO;196205;0
DLSTO;196206;0
DLSTO;196207;0
DLSTO;196208;0
DLSTO;196209;1
DLSTO;196210;0
DLSTO;196211;0
DLSTO;196212;2
DLSTO;196301;0
DLSTO;196302;0
DLSTO;196303;0
DLSTO;196304;0
DLSTO;196305;0
DLSTO;196306;1
DLSTO;196307;0
DLSTO;196308;0
DLSTO;196309;1
DLSTO;196310;0
DLSTO;196311;2
DLSTO;196312;0
DLSTO;196401;0
DLSTO;196402;0
DLSTO;196403;0
DLSTO;196404;0
DLSTO;196405;0
DLSTO;196406;0
DLSTO;196407;0
DLSTO;196408;0
DLSTO;196409;0
DLSTO;196410;0
DLSTO;196411;1
DLSTO;196412;0
DLSTO;196501;2
DLSTO;196502;0
DLSTO;196503;0
DLSTO;196504;0
DLSTO;196505;0
DLSTO;196506;1
DLSTO;196507;0
DLSTO;196508;0
DLSTO;196509;0
DLSTO;196510;0
DLSTO;196511;4
DLSTO;196512;3
DLSTO;196601;1
DLSTO;196602;0
DLSTO;196603;2
DLSTO;196604;0
DLSTO;196605;0
DLSTO;196606;0
DLSTO;196607;0
DLSTO;196608;0
DLSTO;196609;0
DLSTO;196610;0
DLSTO;196611;0
DLSTO;196612;3
DLSTO;196701;0
DLSTO;196702;4
DLSTO;196703;2
DLSTO;196704;0
DLSTO;196705;2
DLSTO;196706;0
DLSTO;196707;0
DLSTO;196708;1
DLSTO;196709;0
DLSTO;196710;2
DLSTO;196711;0
DLSTO;196712;1
DLSTO;196801;4
DLSTO;196802;0
DLSTO;196803;0
DLSTO;196804;0
DLSTO;196805;1
DLSTO;196806;0
DLSTO;196807;0
DLSTO;196808;0
DLSTO;196809;0
DLSTO;196810;0
DLSTO;196811;0
DLSTO;196812;0
DLSTO;196901;0
DLSTO;196902;0
DLSTO;196903;0
DLSTO;196904;1
DLSTO;196905;0
DLSTO;196906;0
DLSTO;196907;0
DLSTO;196908;1
DLSTO;196909;0
DLSTO;196910;0
DLSTO;196911;2
DLSTO;196912;0
DLSTO;197001;0
DLSTO;197002;6
DLSTO;197003;0
DLSTO;197004;0
DLSTO;197005;0
DLSTO;197006;0
DLSTO;197007;0
DLSTO;197008;0
DLSTO;197009;0
DLSTO;197010;0
DLSTO;197011;0
DLSTO;197012;0
DLSTO;197101;0
DLSTO;197102;0
DLSTO;197103;0
DLSTO;197104;0
DLSTO;197105;0
DLSTO;197106;1
DLSTO;197107;0
DLSTO;197108;0
DLSTO;197109;0
DLSTO;197110;0
DLSTO;197111;0
DLSTO;197112;0
DLSTO;197201;0
DLSTO;197202;0
DLSTO;197203;1
DLSTO;197204;0
DLSTO;197205;1
DLSTO;197206;0
DLSTO;197207;0
DLSTO;197208;0
DLSTO;197209;1
DLSTO;197210;0
DLSTO;197211;1
DLSTO;197212;0
DLSTO;197301;0
DLSTO;197302;0
DLSTO;197303;0
DLSTO;197304;1
DLSTO;197305;0
DLSTO;197306;0
DLSTO;197307;0
DLSTO;197308;0
DLSTO;197309;0
DLSTO;197310;0
DLSTO;197311;2
DLSTO;197312;2
DLSTO;197401;1
DLSTO;197402;0
DLSTO;197403;0
DLSTO;197404;0
DLSTO;197405;0
DLSTO;197406;0
DLSTO;197407;0
DLSTO;197408;0
DLSTO;197409;0
DLSTO;197410;1
DLSTO;197411;1
DLSTO;197412;2
DLSTO;197501;0
