 

stn;time;tre200dx
GWA;19660101;5.3
GWA;19660102;4.4
GWA;19660103;0.6
GWA;19660104;0.4
GWA;19660105;-5.3
GWA;19660106;-3.8
GWA;19660107;-3.8
GWA;19660108;-1.2
GWA;19660109;1.2
GWA;19660110;-4.1
GWA;19660111;-1.2
GWA;19660112;-1.2
GWA;19660113;-10.5
GWA;19660114;-13.6
GWA;19660115;-14.6
GWA;19660116;-8.6
GWA;19660117;-11.6
GWA;19660118;-11.0
GWA;19660119;-9.8
GWA;19660120;0.2
GWA;19660121;2.3
GWA;19660122;3.7
GWA;19660123;3.9
GWA;19660124;5.0
GWA;19660125;4.1
GWA;19660126;2.2
GWA;19660127;2.8
GWA;19660128;3.1
GWA;19660129;8.1
GWA;19660130;6.8
GWA;19660131;6.2
GWA;19660201;8.4
GWA;19660202;8.1
GWA;19660203;4.6
GWA;19660204;6.6
GWA;19660205;9.5
GWA;19660206;9.5
GWA;19660207;5.0
GWA;19660208;3.4
GWA;19660209;7.7
GWA;19660210;6.1
GWA;19660211;7.7
GWA;19660212;2.5
GWA;19660213;8.8
GWA;19660214;1.7
GWA;19660215;4.2
GWA;19660216;6.2
GWA;19660217;5.5
GWA;19660218;10.5
GWA;19660219;8.8
GWA;19660220;13.0
GWA;19660221;12.3
GWA;19660222;5.7
GWA;19660223;3.6
GWA;19660224;7.7
GWA;19660225;9.2
GWA;19660226;5.6
GWA;19660227;12.1
GWA;19660228;10.0
GWA;19660301;2.3
GWA;19660302;5.3
GWA;19660303;8.1
GWA;19660304;5.7
GWA;19660305;1.2
GWA;19660306;4.7
GWA;19660307;9.0
GWA;19660308;11.2
GWA;19660309;11.2
GWA;19660310;9.5
GWA;19660311;4.6
GWA;19660312;1.4
GWA;19660313;0.0
GWA;19660314;5.2
GWA;19660315;1.8
GWA;19660316;4.7
GWA;19660317;7.1
GWA;19660318;3.7
GWA;19660319;4.7
GWA;19660320;5.2
GWA;19660321;9.4
GWA;19660322;11.6
GWA;19660323;10.1
GWA;19660324;6.6
GWA;19660325;-0.5
GWA;19660326;0.6
GWA;19660327;11.1
GWA;19660328;11.8
GWA;19660329;-0.5
GWA;19660330;3.6
GWA;19660331;9.6
GWA;19660401;12.7
GWA;19660402;12.4
GWA;19660403;10.7
GWA;19660404;13.0
GWA;19660405;14.1
GWA;19660406;14.7
GWA;19660407;13.7
GWA;19660408;11.1
GWA;19660409;16.1
GWA;19660410;8.3
GWA;19660411;13.2
GWA;19660412;13.0
GWA;19660413;15.1
GWA;19660414;16.5
GWA;19660415;15.7
GWA;19660416;8.8
GWA;19660417;13.0
GWA;19660418;13.3
GWA;19660419;14.1
GWA;19660420;8.6
GWA;19660421;2.7
GWA;19660422;11.5
GWA;19660423;19.1
GWA;19660424;15.8
GWA;19660425;5.5
GWA;19660426;10.3
GWA;19660427;19.0
GWA;19660428;12.5
GWA;19660429;12.0
GWA;19660430;18.4
GWA;19660501;20.7
GWA;19660502;19.3
GWA;19660503;21.0
GWA;19660504;21.0
GWA;19660505;15.7
GWA;19660506;10.0
GWA;19660507;7.1
GWA;19660508;8.5
GWA;19660509;10.0
