 

stn;time;rre150y0
GSS;1973;1582.6
GSS;1974;1963.4
GSS;1975;1691.0
GSS;1976;1549.2
GSS;1977;1897.0
GSS;1978;1739.7
GSS;1979;2030.2
GSS;1980;1874.9
GSS;1981;2128.5
GSS;1982;1809.1
GSS;1983;1635.5
GSS;1984;1738.0
GSS;1985;1689.9
GSS;1986;1865.0
GSS;1987;2128.1
GSS;1988;2027.4
GSS;1989;1623.4
GSS;1990;1907.5
GSS;1991;1668.4
GSS;1992;1852.1
GSS;1993;2035.9
GSS;1994;1975.6
GSS;1995;2216.6
GSS;1996;1745.3
GSS;1997;1673.8
GSS;1998;1807.5
GSS;1999;2407.6
GSS;2000;1906.4
GSS;2001;2154.4
GSS;2002;2227.3
GSS;2003;1430.7
GSS;2004;1632.3
GSS;2005;1679.7
GSS;2006;1699.3
GSS;2007;1830.8
GSS;2008;1768.3
GSS;2009;1555.1
GSS;2010;1852.4
GSS;2011;1611.3
GSS;2012;2017.2
GSS;2013;1706.0
GSS;2014;1720.1
GSS;2015;1413.0
GSS;2016;1587.9
GSS;2017;1807.1
GSS;2018;1430.4
GSS;2019;1654.9
GSS;2020;1606.8
