 

stn;time;rhh150mx
IYSMP;201301;2.6
IYSMP;201302;1.6
IYSMP;201303;4.8
IYSMP;201304;5.0
IYSMP;201305;7.8
IYSMP;201306;9.6
IYSMP;201307;18.8
IYSMP;201308;20.0
IYSMP;201309;12.8
IYSMP;201310;7.4
IYSMP;201311;5.8
IYSMP;201312;5.0
IYSMP;201401;3.8
IYSMP;201402;8.9
IYSMP;201403;3.4
IYSMP;201404;3.2
IYSMP;201405;5.2
IYSMP;201406;8.6
IYSMP;201407;9.4
IYSMP;201408;23.4
IYSMP;201409;8.1
IYSMP;201410;6.3
IYSMP;201411;9.1
IYSMP;201412;2.4
IYSMP;201501;4.6
IYSMP;201502;1.2
IYSMP;201503;1.5
IYSMP;201504;4.8
IYSMP;201505;9.3
IYSMP;201506;10.0
IYSMP;201507;19.4
IYSMP;201508;5.4
IYSMP;201509;12.1
IYSMP;201510;7.7
IYSMP;201511;0.8
IYSMP;201512;0.3
IYSMP;201601;3.6
IYSMP;201602;3.1
IYSMP;201603;4.5
IYSMP;201604;7.2
IYSMP;201605;9.2
IYSMP;201606;21.5
IYSMP;201607;17.2
IYSMP;201608;38.8
IYSMP;201609;5.8
IYSMP;201610;8.8
IYSMP;201611;6.3
IYSMP;201612;0.0
IYSMP;201701;1.6
IYSMP;201702;4.0
IYSMP;201703;7.4
IYSMP;201704;5.9
IYSMP;201705;8.2
IYSMP;201706;14.5
IYSMP;201707;41.1
IYSMP;201708;30.5
IYSMP;201709;6.0
IYSMP;201710;2.1
IYSMP;201711;4.3
IYSMP;201712;8.5
IYSMP;201801;10.2
IYSMP;201802;0.9
IYSMP;201803;4.3
IYSMP;201804;8.1
IYSMP;201805;6.1
IYSMP;201806;8.0
IYSMP;201807;5.8
IYSMP;201808;40.2
IYSMP;201809;8.8
IYSMP;201810;7.6
IYSMP;201811;4.9
IYSMP;201812;4.8
IYSMP;201901;2.5
IYSMP;201902;5.3
