 

stn;time;hns000d0
FLU;19711101;0
FLU;19711102;0
FLU;19711103;0
FLU;19711104;0
FLU;19711105;0
FLU;19711106;0
FLU;19711107;-
FLU;19711108;-
FLU;19711109;3
FLU;19711110;-
FLU;19711111;-
FLU;19711112;-
FLU;19711113;0
FLU;19711114;0
FLU;19711115;0
FLU;19711116;-
FLU;19711117;-
FLU;19711118;-
FLU;19711119;25
FLU;19711120;-
FLU;19711121;5
FLU;19711122;11
FLU;19711123;-
FLU;19711124;0
FLU;19711125;0
FLU;19711126;0
FLU;19711127;-
FLU;19711128;-
FLU;19711129;-
FLU;19711130;-
FLU;19711201;-
FLU;19711202;-
FLU;19711203;0
FLU;19711204;0
FLU;19711205;0
FLU;19711206;0
FLU;19711207;0
FLU;19711208;0
FLU;19711209;6
FLU;19711210;15
FLU;19711211;-
FLU;19711212;0
FLU;19711213;0
FLU;19711214;0
FLU;19711215;0
FLU;19711216;0
FLU;19711217;0
FLU;19711218;0
FLU;19711219;-
FLU;19711220;-
FLU;19711221;0
FLU;19711222;0
FLU;19711223;-
FLU;19711224;0
FLU;19711225;0
FLU;19711226;0
FLU;19711227;-
FLU;19711228;-
FLU;19711229;0
FLU;19711230;0
FLU;19711231;0
FLU;19720101;0
FLU;19720102;0
FLU;19720103;-
FLU;19720104;-
FLU;19720105;0
FLU;19720106;0
FLU;19720107;0
FLU;19720108;0
FLU;19720109;0
FLU;19720110;-
FLU;19720111;0
FLU;19720112;0
FLU;19720113;0
FLU;19720114;-
FLU;19720115;0
FLU;19720116;0
FLU;19720117;0
FLU;19720118;0
FLU;19720119;0
FLU;19720120;0
FLU;19720121;-
FLU;19720122;0
FLU;19720123;0
FLU;19720124;2
FLU;19720125;4
FLU;19720126;2
FLU;19720127;7
FLU;19720128;-
FLU;19720129;-
FLU;19720130;-
FLU;19720131;0
FLU;19720201;0
FLU;19720202;0
FLU;19720203;-
FLU;19720204;0
FLU;19720205;0
FLU;19720206;0
FLU;19720207;0
FLU;19720208;0
FLU;19720209;-
FLU;19720210;-
FLU;19720211;-
FLU;19720212;-
FLU;19720213;10
FLU;19720214;-
FLU;19720215;0
FLU;19720216;0
FLU;19720217;0
FLU;19720218;0
FLU;19720219;0
FLU;19720220;0
FLU;19720221;0
FLU;19720222;0
FLU;19720223;0
FLU;19720224;0
FLU;19720225;0
FLU;19720226;-
FLU;19720227;-
FLU;19720228;0
FLU;19720229;0
FLU;19720301;-
FLU;19720302;0
FLU;19720303;0
FLU;19720304;0
FLU;19720305;-
FLU;19720306;-
FLU;19720307;-
FLU;19720308;0
FLU;19720309;-
FLU;19720310;-
FLU;19720311;0
FLU;19720312;0
FLU;19720313;0
FLU;19720314;0
FLU;19720315;0
FLU;19720316;0
FLU;19720317;0
FLU;19720318;0
FLU;19720319;0
FLU;19720320;0
FLU;19720321;0
FLU;19720322;0
FLU;19720323;0
FLU;19720324;0
FLU;19720325;0
FLU;19720326;-
FLU;19720327;-
FLU;19720328;-
FLU;19720329;0
FLU;19720330;0
FLU;19720331;-
FLU;19720401;-
FLU;19720402;-
FLU;19720403;0
FLU;19720404;-
FLU;19720405;-
FLU;19720406;-
FLU;19720407;-
FLU;19720408;-
FLU;19720409;-
FLU;19720410;-
FLU;19720411;-
FLU;19720412;-
FLU;19720413;0
FLU;19720414;0
FLU;19720415;25
FLU;19720416;-
FLU;19720417;-
FLU;19720418;0
FLU;19720419;-
FLU;19720420;0
FLU;19720421;0
FLU;19720422;0
FLU;19720423;-
FLU;19720424;6
FLU;19720425;-
FLU;19720426;0
FLU;19720427;7
FLU;19720428;-
FLU;19720429;0
FLU;19720430;0
FLU;19720501;0
FLU;19720502;0
FLU;19720503;-
FLU;19720504;-
FLU;19720505;0
FLU;19720506;-
FLU;19720507;-
FLU;19720508;-
FLU;19720509;-
FLU;19720510;-
FLU;19720511;-
FLU;19720512;-
FLU;19720513;0
FLU;19720514;-
FLU;19720515;-
FLU;19720516;-
FLU;19720517;-
FLU;19720518;-
FLU;19720519;-
FLU;19720520;-
FLU;19720521;0
FLU;19720522;0
FLU;19720523;0
FLU;19720524;-
FLU;19720525;0
FLU;19720526;-
FLU;19720527;-
FLU;19720528;-
FLU;19720529;-
FLU;19720530;-
