 

stn;time;fu3010m1
DLSTU;201605;61.2
DLSTU;201606;69.1
DLSTU;201607;65.9
DLSTU;201608;52.6
DLSTU;201609;53.6
DLSTU;201610;43.9
DLSTU;201611;58.7
DLSTU;201612;39.6
DLSTU;201701;87.8
DLSTU;201702;83.9
DLSTU;201703;68.4
DLSTU;201704;55.4
DLSTU;201705;42.1
DLSTU;201706;69.8
DLSTU;201707;68.0
DLSTU;201708;58.7
DLSTU;201709;68.4
DLSTU;201710;77.8
DLSTU;201711;72.7
DLSTU;201712;90.0
DLSTU;201801;108.7
DLSTU;201802;52.9
DLSTU;201803;53.6
DLSTU;201804;70.2
DLSTU;201805;52.9
DLSTU;201806;70.9
DLSTU;201807;51.8
DLSTU;201808;80.3
DLSTU;201809;99.4
DLSTU;201810;60.5
DLSTU;201811;44.3
DLSTU;201812;88.9
DLSTU;201901;70.9
DLSTU;201902;82.1
DLSTU;201903;98.6
DLSTU;201904;76.0
DLSTU;201905;74.2
DLSTU;201906;81.4
DLSTU;201907;54.4
DLSTU;201908;59.8
DLSTU;201909;63.7
DLSTU;201910;53.6
DLSTU;201911;55.1
DLSTU;201912;72.4
DLSTU;202001;87.8
DLSTU;202002;105.1
DLSTU;202003;75.2
DLSTU;202004;53.6
DLSTU;202005;69.1
DLSTU;202006;56.2
DLSTU;202007;55.4
DLSTU;202008;64.1
DLSTU;202009;61.2
DLSTU;202010;58.7
DLSTU;202011;53.6
DLSTU;202012;59.8
DLSTU;202101;64.1
DLSTU;202102;58.0
DLSTU;202103;79.6
