 

stn;time;rre150yx
GEP;1969;65.5
GEP;1970;31.2
GEP;1971;36.1
GEP;1972;41.0
GEP;1973;66.5
GEP;1974;19.1
GEP;1975;35.4
GEP;1976;33.5
GEP;1977;40.0
GEP;1978;84.2
GEP;1979;43.9
GEP;1980;35.4
GEP;1981;50.9
GEP;1982;100.8
GEP;1983;49.6
GEP;1984;35.4
GEP;1985;27.8
GEP;1986;31.7
GEP;1987;57.0
GEP;1988;38.3
GEP;1989;22.2
GEP;1990;46.0
GEP;1991;42.3
GEP;1992;47.6
GEP;1993;39.5
GEP;1994;93.5
GEP;1995;60.2
GEP;1996;56.5
GEP;1997;57.6
GEP;1998;56.6
GEP;1999;48.8
GEP;2000;33.7
GEP;2001;40.7
GEP;2002;37.5
GEP;2003;29.5
GEP;2004;36.8
GEP;2005;38.6
GEP;2006;107.8
GEP;2007;90.5
GEP;2008;67.0
GEP;2009;45.8
GEP;2010;45.6
GEP;2011;63.8
GEP;2012;53.7
GEP;2013;54.5
GEP;2014;53.0
GEP;2015;37.0
GEP;2016;62.4
GEP;2017;55.5
GEP;2018;44.4
GEP;2019;35.0
GEP;2020;44.7
