 

stn;time;tre200dx
SLFMAE;20120705;12.8
SLFMAE;20120706;7.6
SLFMAE;20120707;12.8
SLFMAE;20120708;13.0
SLFMAE;20120709;11.7
SLFMAE;20120710;12.5
SLFMAE;20120711;9.8
SLFMAE;20120712;-
SLFMAE;20120713;10.3
SLFMAE;20120714;9.4
SLFMAE;20120715;-
SLFMAE;20120716;6.8
SLFMAE;20120717;11.5
SLFMAE;20120718;15.8
SLFMAE;20120719;14.4
SLFMAE;20120720;8.8
SLFMAE;20120721;4.3
SLFMAE;20120722;6.0
SLFMAE;20120723;-
SLFMAE;20120724;15.6
SLFMAE;20120725;15.7
SLFMAE;20120726;17.6
SLFMAE;20120727;20.1
SLFMAE;20120728;-
SLFMAE;20120729;9.5
SLFMAE;20120730;9.6
SLFMAE;20120731;13.8
SLFMAE;20120801;17.9
SLFMAE;20120802;14.8
SLFMAE;20120803;12.5
SLFMAE;20120804;14.1
SLFMAE;20120805;14.8
SLFMAE;20120806;10.0
SLFMAE;20120807;9.8
SLFMAE;20120808;13.8
SLFMAE;20120809;12.8
SLFMAE;20120810;12.5
SLFMAE;20120811;13.0
SLFMAE;20120812;13.9
SLFMAE;20120813;12.7
SLFMAE;20120814;13.7
SLFMAE;20120815;18.5
SLFMAE;20120816;11.9
SLFMAE;20120817;17.9
SLFMAE;20120818;20.6
SLFMAE;20120819;22.9
SLFMAE;20120820;20.5
SLFMAE;20120821;19.7
SLFMAE;20120822;18.7
SLFMAE;20120823;18.4
SLFMAE;20120824;16.7
SLFMAE;20120825;13.8
SLFMAE;20120826;6.3
SLFMAE;20120827;14.1
SLFMAE;20120828;-
SLFMAE;20120829;16.2
SLFMAE;20120830;11.6
SLFMAE;20120831;1.8
SLFMAE;20120901;3.3
SLFMAE;20120902;13.8
SLFMAE;20120903;8.8
SLFMAE;20120904;9.9
SLFMAE;20120905;12.0
SLFMAE;20120906;11.8
SLFMAE;20120907;13.5
SLFMAE;20120908;14.5
SLFMAE;20120909;14.3
SLFMAE;20120910;12.7
SLFMAE;20120911;12.8
SLFMAE;20120912;7.4
SLFMAE;20120913;0.3
SLFMAE;20120914;9.7
SLFMAE;20120915;9.2
SLFMAE;20120916;12.4
SLFMAE;20120917;12.1
SLFMAE;20120918;13.8
SLFMAE;20120919;4.5
SLFMAE;20120920;6.6
SLFMAE;20120921;12.1
SLFMAE;20120922;9.8
SLFMAE;20120923;14.9
SLFMAE;20120924;12.0
SLFMAE;20120925;10.6
SLFMAE;20120926;10.9
SLFMAE;20120927;5.0
SLFMAE;20120928;8.3
SLFMAE;20120929;8.0
SLFMAE;20120930;9.8
SLFMAE;20121001;7.7
SLFMAE;20121002;7.5
SLFMAE;20121003;8.3
SLFMAE;20121004;8.8
SLFMAE;20121005;11.8
SLFMAE;20121006;12.4
SLFMAE;20121007;7.4
SLFMAE;20121008;9.0
SLFMAE;20121009;7.1
