 

stn;time;rhh150mx
MMTRG;201508;9.4
MMTRG;201509;6.6
MMTRG;201510;8.8
MMTRG;201511;15.0
MMTRG;201512;2.4
MMTRG;201601;4.4
MMTRG;201602;5.2
MMTRG;201603;2.4
MMTRG;201604;9.0
MMTRG;201605;7.0
MMTRG;201606;12.0
MMTRG;201607;12.4
MMTRG;201608;17.4
MMTRG;201609;4.4
MMTRG;201610;9.2
MMTRG;201611;3.6
MMTRG;201612;0.0
MMTRG;201701;3.8
MMTRG;201702;2.4
MMTRG;201703;6.4
MMTRG;201704;17.4
MMTRG;201705;10.0
MMTRG;201706;12.2
MMTRG;201707;49.0
MMTRG;201708;13.2
MMTRG;201709;6.8
MMTRG;201710;10.2
MMTRG;201711;11.0
MMTRG;201712;6.8
MMTRG;201801;8.0
MMTRG;201802;2.6
MMTRG;201803;2.8
