 

stn;time;fklnd3m0
ROB;200611;0
ROB;200612;0
ROB;200701;0
ROB;200702;0
ROB;200703;0
ROB;200704;0
ROB;200705;0
ROB;200706;0
ROB;200707;0
ROB;200708;0
ROB;200709;0
ROB;200710;0
ROB;200711;0
ROB;200712;0
ROB;200801;1
ROB;200802;0
ROB;200803;1
ROB;200804;0
ROB;200805;0
ROB;200806;0
ROB;200807;0
ROB;200808;0
ROB;200809;0
ROB;200810;0
ROB;200811;0
ROB;200812;2
ROB;200901;0
ROB;200902;0
ROB;200903;0
ROB;200904;0
ROB;200905;0
ROB;200906;0
ROB;200907;0
ROB;200908;0
ROB;200909;0
ROB;200910;0
ROB;200911;0
ROB;200912;0
ROB;201001;0
ROB;201002;0
ROB;201003;0
ROB;201004;0
ROB;201005;0
ROB;201006;0
ROB;201007;0
ROB;201008;0
ROB;201009;0
ROB;201010;0
ROB;201011;0
ROB;201012;1
ROB;201101;0
ROB;201102;0
ROB;201103;0
ROB;201104;0
ROB;201105;0
ROB;201106;0
ROB;201107;0
ROB;201108;0
ROB;201109;0
ROB;201110;0
ROB;201111;0
ROB;201112;0
ROB;201201;1
ROB;201202;1
ROB;201203;0
ROB;201204;0
ROB;201205;0
ROB;201206;0
ROB;201207;0
ROB;201208;0
ROB;201209;0
ROB;201210;0
ROB;201211;0
ROB;201212;0
ROB;201301;0
ROB;201302;0
ROB;201303;0
ROB;201304;0
ROB;201305;0
ROB;201306;0
ROB;201307;0
ROB;201308;0
ROB;201309;0
ROB;201310;0
ROB;201311;0
ROB;201312;2
ROB;201401;0
ROB;201402;0
ROB;201403;1
ROB;201404;0
ROB;201405;0
ROB;201406;0
ROB;201407;0
ROB;201408;0
ROB;201409;0
ROB;201410;0
ROB;201411;0
ROB;201412;0
ROB;201501;2
ROB;201502;0
ROB;201503;0
ROB;201504;1
ROB;201505;0
ROB;201506;0
ROB;201507;0
ROB;201508;0
ROB;201509;0
ROB;201510;0
ROB;201511;0
ROB;201512;0
ROB;201601;0
ROB;201602;0
ROB;201603;0
ROB;201604;0
ROB;201605;0
ROB;201606;0
ROB;201607;0
ROB;201608;0
ROB;201609;0
ROB;201610;0
ROB;201611;0
ROB;201612;0
ROB;201701;0
ROB;201702;0
ROB;201703;0
ROB;201704;0
ROB;201705;0
ROB;201706;0
ROB;201707;0
ROB;201708;0
ROB;201709;0
ROB;201710;1
ROB;201711;0
ROB;201712;0
ROB;201801;0
ROB;201802;0
ROB;201803;0
ROB;201804;0
ROB;201805;0
ROB;201806;0
ROB;201807;0
ROB;201808;0
ROB;201809;0
ROB;201810;0
ROB;201811;0
ROB;201812;0
ROB;201901;2
ROB;201902;0
ROB;201903;0
ROB;201904;0
ROB;201905;0
ROB;201906;0
ROB;201907;0
ROB;201908;0
ROB;201909;0
ROB;201910;0
ROB;201911;0
ROB;201912;0
ROB;202001;0
ROB;202002;0
ROB;202003;0
ROB;202004;0
ROB;202005;0
ROB;202006;0
ROB;202007;0
ROB;202008;0
ROB;202009;0
ROB;202010;0
ROB;202011;0
ROB;202012;0
ROB;202101;1
ROB;202102;0
ROB;202103;0
