 

stn;time;rsd300y0
AVE;1938;1
AVE;1939;4
AVE;1940;3
AVE;1941;0
AVE;1942;3
AVE;1943;0
AVE;1944;4
AVE;1945;2
AVE;1946;4
AVE;1947;2
AVE;1948;3
AVE;1949;3
AVE;1950;5
AVE;1951;1
AVE;1952;3
AVE;1953;1
AVE;1954;4
AVE;1955;4
AVE;1956;2
AVE;1957;1
AVE;1958;1
AVE;1959;3
AVE;1960;2
AVE;1961;3
AVE;1962;2
AVE;1963;5
AVE;1964;2
AVE;1965;7
AVE;1966;1
AVE;1967;4
AVE;1968;6
AVE;1969;2
AVE;1970;4
AVE;1971;3
AVE;1972;2
AVE;1973;2
AVE;1974;5
AVE;1975;3
AVE;1976;2
AVE;1977;6
AVE;1978;1
AVE;1979;2
AVE;1980;7
AVE;1981;2
AVE;1982;7
AVE;1983;2
AVE;1984;3
AVE;1985;6
AVE;1986;4
AVE;1987;4
AVE;1988;3
AVE;1989;0
AVE;1990;3
AVE;1991;4
AVE;1992;3
AVE;1993;3
AVE;1994;5
AVE;1995;2
AVE;1996;2
AVE;1997;4
AVE;1998;1
AVE;1999;4
AVE;2000;4
AVE;2001;7
AVE;2002;5
AVE;2003;2
AVE;2004;4
AVE;2005;3
AVE;2006;7
AVE;2007;7
AVE;2008;7
AVE;2009;5
AVE;2010;0
AVE;2011;2
AVE;2012;3
AVE;2013;3
AVE;2014;2
AVE;2015;2
AVE;2016;4
AVE;2017;5
AVE;2018;1
AVE;2019;3
AVE;2020;4
