 

stn;time;rre150y0
BER;1864;658.9
BER;1865;752.4
BER;1866;1035.6
BER;1867;1200.8
BER;1868;1033.4
BER;1869;995.2
BER;1870;1105.1
BER;1871;713.1
BER;1872;1040.7
BER;1873;823.4
BER;1874;990.2
BER;1875;1206.2
BER;1876;1477.0
BER;1877;1465.1
BER;1878;1020.1
BER;1879;945.0
BER;1880;853.7
BER;1881;855.8
BER;1882;1038.5
BER;1883;897.1
BER;1884;706.7
BER;1885;846.5
BER;1886;901.3
BER;1887;732.0
BER;1888;1109.8
BER;1889;902.5
BER;1890;833.8
BER;1891;885.1
BER;1892;673.2
BER;1893;626.1
BER;1894;688.7
BER;1895;865.7
BER;1896;1006.5
BER;1897;813.5
BER;1898;750.6
BER;1899;720.2
BER;1900;869.0
BER;1901;1016.2
BER;1902;1044.7
BER;1903;978.2
BER;1904;881.7
BER;1905;1261.1
BER;1906;775.8
BER;1907;941.0
BER;1908;942.2
BER;1909;973.5
BER;1910;1269.2
BER;1911;768.0
BER;1912;1076.0
BER;1913;953.6
BER;1914;1113.7
BER;1915;1155.5
BER;1916;1272.7
BER;1917;946.9
BER;1918;971.3
BER;1919;996.5
BER;1920;770.6
BER;1921;725.4
BER;1922;1309.9
BER;1923;1140.8
BER;1924;885.6
BER;1925;1012.8
BER;1926;1024.5
BER;1927;1147.5
BER;1928;1027.8
BER;1929;804.5
BER;1930;1291.5
BER;1931;1137.6
BER;1932;957.2
BER;1933;838.6
BER;1934;850.7
BER;1935;1217.2
BER;1936;1220.6
BER;1937;1131.6
BER;1938;1018.0
BER;1939;1108.9
BER;1940;1145.8
BER;1941;792.8
BER;1942;790.5
BER;1943;790.9
BER;1944;1015.7
BER;1945;753.0
BER;1946;971.2
BER;1947;672.8
BER;1948;944.1
BER;1949;632.8
BER;1950;1121.8
BER;1951;1177.9
BER;1952;1234.1
BER;1953;728.7
BER;1954;1131.6
BER;1955;1089.7
BER;1956;1043.7
BER;1957;924.8
BER;1958;1102.7
BER;1959;914.3
BER;1960;1070.4
BER;1961;1002.1
BER;1962;780.5
BER;1963;960.4
BER;1964;855.9
BER;1965;1371.8
BER;1966;1067.0
BER;1967;852.4
BER;1968;1150.7
BER;1969;869.0
BER;1970;1059.1
BER;1971;898.7
BER;1972;901.0
BER;1973;950.3
BER;1974;929.4
BER;1975;936.3
BER;1976;725.3
BER;1977;1284.7
BER;1978;1058.2
BER;1979;1241.6
BER;1980;1147.9
BER;1981;1173.1
BER;1982;1177.4
BER;1983;931.3
BER;1984;984.8
BER;1985;987.7
BER;1986;1131.4
BER;1987;1235.1
BER;1988;1135.7
BER;1989;761.5
BER;1990;1270.8
BER;1991;867.9
BER;1992;1042.3
BER;1993;1040.8
BER;1994;1087.3
BER;1995;1222.0
BER;1996;1051.7
BER;1997;941.4
BER;1998;884.3
BER;1999;1317.7
BER;2000;983.7
BER;2001;1277.8
BER;2002;1316.2
BER;2003;737.8
BER;2004;1011.5
BER;2005;859.4
BER;2006;1215.6
BER;2007;1290.6
BER;2008;945.0
BER;2009;959.2
BER;2010;915.1
BER;2011;789.4
BER;2012;1127.7
BER;2013;1113.0
BER;2014;1033.8
BER;2015;767.8
BER;2016;1056.0
BER;2017;854.1
BER;2018;907.1
BER;2019;999.3
BER;2020;1037.3
