 

stn;time;rs1000y0
HER;1961;0
HER;1962;0
HER;1963;0
HER;1964;0
HER;1965;0
HER;1966;0
HER;1967;0
HER;1968;0
HER;1969;0
HER;1970;0
HER;1971;0
HER;1972;0
HER;1973;0
HER;1974;0
HER;1975;0
HER;1976;0
HER;1977;0
HER;1978;0
HER;1979;0
HER;1980;0
HER;1981;0
HER;1982;0
HER;1983;0
HER;1984;0
HER;1985;0
HER;1986;0
HER;1987;0
HER;1988;0
HER;1989;0
HER;1990;0
HER;1991;0
HER;1992;0
HER;1993;0
HER;1994;0
HER;1995;0
HER;1996;0
HER;1997;0
HER;1998;0
HER;1999;0
HER;2000;0
HER;2001;0
HER;2002;0
HER;2003;0
HER;2004;0
HER;2005;0
