 

stn;time;fu3010m1
INT;199007;66.6
INT;199008;55.4
INT;199009;63.4
INT;199010;68.4
INT;199011;73.8
INT;199012;55.8
INT;199101;62.3
INT;199102;63.4
INT;199103;65.5
INT;199104;56.2
INT;199105;54.4
INT;199106;78.1
INT;199107;75.6
INT;199108;50.8
INT;199109;86.4
INT;199110;72.0
INT;199111;64.1
INT;199112;69.5
INT;199201;43.9
INT;199202;71.6
INT;199203;76.3
INT;199204;64.1
INT;199205;52.9
INT;199206;55.4
INT;199207;67.7
INT;199208;86.4
INT;199209;65.5
INT;199210;81.7
INT;199211;68.8
INT;199212;61.6
INT;199301;59.0
INT;199302;74.9
INT;199303;49.0
INT;199304;66.2
INT;199305;78.8
INT;199306;69.1
INT;199307;65.5
INT;199308;56.5
INT;199309;63.4
INT;199310;60.8
INT;199311;56.9
INT;199312;85.7
INT;199401;90.0
INT;199402;59.8
INT;199403;65.9
INT;199404;64.1
INT;199405;60.8
INT;199406;93.6
INT;199407;66.6
INT;199408;94.0
INT;199409;57.2
INT;199410;64.4
INT;199411;51.1
INT;199412;48.6
INT;199501;84.2
INT;199502;74.5
INT;199503;83.2
INT;199504;73.8
INT;199505;66.6
INT;199506;61.9
INT;199507;65.2
INT;199508;64.4
INT;199509;86.4
INT;199510;48.6
INT;199511;67.7
INT;199512;39.6
INT;199601;46.8
INT;199602;74.5
INT;199603;51.5
INT;199604;59.0
INT;199605;64.8
INT;199606;68.0
INT;199607;110.9
INT;199608;71.3
INT;199609;62.3
INT;199610;63.4
INT;199611;63.7
INT;199612;60.1
INT;199701;44.3
INT;199702;81.0
INT;199703;79.2
INT;199704;60.5
INT;199705;68.4
INT;199706;71.3
INT;199707;78.5
INT;199708;49.7
INT;199709;55.8
INT;199710;53.6
INT;199711;49.3
INT;199712;80.3
INT;199801;83.2
INT;199802;61.2
INT;199803;64.4
INT;199804;71.3
INT;199805;56.2
INT;199806;67.0
INT;199807;72.4
INT;199808;69.5
INT;199809;53.6
INT;199810;89.3
INT;199811;61.9
INT;199812;58.7
INT;199901;76.7
INT;199902;79.2
INT;199903;53.3
INT;199904;68.8
INT;199905;75.2
INT;199906;89.3
INT;199907;66.2
INT;199908;100.1
INT;199909;43.2
INT;199910;60.1
INT;199911;83.2
INT;199912;111.6
INT;200001;41.4
INT;200002;63.7
INT;200003;69.5
INT;200004;72.7
INT;200005;72.0
INT;200006;75.6
INT;200007;68.4
INT;200008;90.7
INT;200009;82.4
INT;200010;60.5
INT;200011;62.3
INT;200012;55.4
INT;200101;58.3
INT;200102;70.2
INT;200103;82.1
INT;200104;67.0
INT;200105;69.8
INT;200106;71.6
INT;200107;66.6
INT;200108;85.3
INT;200109;69.1
INT;200110;79.2
INT;200111;72.4
INT;200112;82.1
INT;200201;59.0
INT;200202;67.0
INT;200203;58.7
INT;200204;67.0
INT;200205;64.1
INT;200206;61.6
INT;200207;55.1
INT;200208;59.0
INT;200209;55.4
INT;200210;55.4
INT;200211;63.0
INT;200212;44.3
INT;200301;78.5
INT;200302;68.4
INT;200303;63.7
INT;200304;69.8
INT;200305;80.6
INT;200306;83.2
INT;200307;72.4
INT;200308;81.0
INT;200309;53.3
INT;200310;70.2
INT;200311;44.3
INT;200312;68.0
INT;200401;65.5
INT;200402;63.4
INT;200403;63.4
INT;200404;55.8
INT;200405;51.5
INT;200406;65.2
INT;200407;76.7
INT;200408;68.0
INT;200409;57.6
INT;200410;78.5
INT;200411;68.8
INT;200412;83.5
INT;200501;67.0
INT;200502;73.8
INT;200503;75.6
INT;200504;55.1
INT;200505;92.2
INT;200506;83.5
INT;200507;75.2
INT;200508;53.3
INT;200509;56.9
INT;200510;55.4
INT;200511;65.2
INT;200512;78.5
INT;200601;49.0
INT;200602;62.3
INT;200603;59.8
INT;200604;58.3
