 

stn;time;rre150y0
THW;1908;768.8
THW;1909;798.7
THW;1910;1021.5
THW;1911;650.9
THW;1912;855.5
THW;1913;767.3
THW;1914;893.0
THW;1915;824.5
THW;1916;918.3
THW;1917;883.6
THW;1918;677.1
THW;1919;682.8
THW;1920;677.6
THW;1921;584.1
THW;1922;1087.4
THW;1923;969.2
THW;1924;776.3
THW;1925;872.3
THW;1926;827.8
THW;1927;938.9
THW;1928;844.4
THW;1929;636.3
THW;1930;1018.2
THW;1931;959.1
THW;1932;778.0
THW;1933;677.7
THW;1934;684.0
THW;1935;863.0
THW;1936;854.3
THW;1937;780.6
THW;1938;893.0
THW;1939;1218.3
THW;1940;1044.0
THW;1941;744.8
THW;1942;801.3
THW;1943;624.7
THW;1944;832.3
THW;1945;695.8
THW;1946;797.2
THW;1947;566.6
THW;1948;843.6
THW;1949;520.5
THW;1950;975.6
THW;1951;1108.8
THW;1952;923.1
THW;1953;572.6
THW;1954;924.5
THW;1955;935.7
THW;1956;928.6
THW;1957;831.7
THW;1958;970.3
THW;1959;797.8
THW;1960;863.6
THW;1961;802.5
THW;1962;688.4
THW;1963;791.5
THW;1964;794.0
THW;1965;1158.2
THW;1966;1059.5
THW;1967;846.1
THW;1968;956.8
THW;1969;924.7
THW;1970;1000.7
THW;1971;748.7
THW;1972;733.9
THW;1973;876.2
THW;1974;744.6
THW;1975;894.3
THW;1976;613.8
THW;1977;1027.7
THW;1978;877.7
THW;1979;1007.7
THW;1980;820.9
THW;1981;1077.1
THW;1982;1013.5
THW;1983;837.0
THW;1984;783.7
THW;1985;647.4
THW;1986;946.0
