 

stn;time;hns000d0
SLF5FU;20010930;0
SLF5FU;20011001;0
SLF5FU;20011002;0
SLF5FU;20011003;0
SLF5FU;20011004;0
SLF5FU;20011005;0
SLF5FU;20011006;0
SLF5FU;20011007;0
SLF5FU;20011008;0
SLF5FU;20011009;0
SLF5FU;20011010;0
SLF5FU;20011011;0
SLF5FU;20011012;0
SLF5FU;20011013;0
SLF5FU;20011014;0
SLF5FU;20011015;0
SLF5FU;20011016;0
SLF5FU;20011017;0
SLF5FU;20011018;0
SLF5FU;20011019;0
SLF5FU;20011020;0
SLF5FU;20011021;0
SLF5FU;20011022;0
SLF5FU;20011023;0
SLF5FU;20011024;0
SLF5FU;20011025;0
SLF5FU;20011026;0
SLF5FU;20011027;0
SLF5FU;20011028;0
SLF5FU;20011029;0
SLF5FU;20011030;0
SLF5FU;20011031;0
SLF5FU;20011101;0
SLF5FU;20011102;0
SLF5FU;20011103;0
SLF5FU;20011104;0
SLF5FU;20011105;0
SLF5FU;20011106;0
SLF5FU;20011107;0
SLF5FU;20011108;0
SLF5FU;20011109;0
SLF5FU;20011110;0
SLF5FU;20011111;0
SLF5FU;20011112;0
SLF5FU;20011113;4
SLF5FU;20011114;2
SLF5FU;20011115;0
SLF5FU;20011116;0
SLF5FU;20011117;0
SLF5FU;20011118;0
SLF5FU;20011119;0
SLF5FU;20011120;0
SLF5FU;20011121;0
SLF5FU;20011122;8
SLF5FU;20011123;4
SLF5FU;20011124;4
SLF5FU;20011125;1
SLF5FU;20011126;0
SLF5FU;20011127;2
SLF5FU;20011128;5
SLF5FU;20011129;3
SLF5FU;20011130;3
SLF5FU;20011201;0
SLF5FU;20011202;0
SLF5FU;20011203;0
SLF5FU;20011204;0
SLF5FU;20011205;5
SLF5FU;20011206;0
SLF5FU;20011207;0
SLF5FU;20011208;0
SLF5FU;20011209;0
SLF5FU;20011210;0
SLF5FU;20011211;0
SLF5FU;20011212;0
SLF5FU;20011213;4
SLF5FU;20011214;0
SLF5FU;20011215;0
SLF5FU;20011216;0
SLF5FU;20011217;0
SLF5FU;20011218;0
SLF5FU;20011219;0
SLF5FU;20011220;0
SLF5FU;20011221;0
SLF5FU;20011222;0
SLF5FU;20011223;3
SLF5FU;20011224;0
SLF5FU;20011225;0
SLF5FU;20011226;5
SLF5FU;20011227;0
SLF5FU;20011228;0
SLF5FU;20011229;5
SLF5FU;20011230;0
SLF5FU;20011231;0
SLF5FU;20020101;0
SLF5FU;20020102;0
SLF5FU;20020103;0
SLF5FU;20020104;0
SLF5FU;20020105;0
SLF5FU;20020106;0
SLF5FU;20020107;0
SLF5FU;20020108;0
SLF5FU;20020109;0
SLF5FU;20020110;0
SLF5FU;20020111;0
SLF5FU;20020112;0
SLF5FU;20020113;0
SLF5FU;20020114;0
SLF5FU;20020115;0
SLF5FU;20020116;0
SLF5FU;20020117;0
SLF5FU;20020118;0
SLF5FU;20020119;0
SLF5FU;20020120;0
SLF5FU;20020121;0
SLF5FU;20020122;0
SLF5FU;20020123;2
SLF5FU;20020124;2
SLF5FU;20020125;0
SLF5FU;20020126;0
SLF5FU;20020127;0
SLF5FU;20020128;0
SLF5FU;20020129;0
SLF5FU;20020130;0
SLF5FU;20020131;0
SLF5FU;20020201;0
SLF5FU;20020202;0
SLF5FU;20020203;0
SLF5FU;20020204;0
SLF5FU;20020205;4
SLF5FU;20020206;23
SLF5FU;20020207;0
SLF5FU;20020208;2
SLF5FU;20020209;4
SLF5FU;20020210;0
SLF5FU;20020211;0
SLF5FU;20020212;0
SLF5FU;20020213;0
SLF5FU;20020214;0
SLF5FU;20020215;0
SLF5FU;20020216;0
SLF5FU;20020217;0
SLF5FU;20020218;7
SLF5FU;20020219;0
SLF5FU;20020220;4
SLF5FU;20020221;0
SLF5FU;20020222;0
SLF5FU;20020223;10
SLF5FU;20020224;8
SLF5FU;20020225;0
SLF5FU;20020226;0
SLF5FU;20020227;0
SLF5FU;20020228;0
SLF5FU;20020301;0
SLF5FU;20020302;28
SLF5FU;20020303;0
SLF5FU;20020304;0
SLF5FU;20020305;0
SLF5FU;20020306;0
SLF5FU;20020307;0
SLF5FU;20020308;0
SLF5FU;20020309;0
SLF5FU;20020310;0
SLF5FU;20020311;0
SLF5FU;20020312;0
SLF5FU;20020313;0
SLF5FU;20020314;0
SLF5FU;20020315;0
SLF5FU;20020316;0
SLF5FU;20020317;0
SLF5FU;20020318;0
SLF5FU;20020319;0
SLF5FU;20020320;0
SLF5FU;20020321;0
SLF5FU;20020322;7
SLF5FU;20020323;8
SLF5FU;20020324;0
SLF5FU;20020325;0
SLF5FU;20020326;0
SLF5FU;20020327;0
SLF5FU;20020328;0
SLF5FU;20020329;0
SLF5FU;20020330;0
SLF5FU;20020331;0
SLF5FU;20020401;0
SLF5FU;20020402;0
SLF5FU;20020403;0
SLF5FU;20020404;0
SLF5FU;20020405;0
SLF5FU;20020406;0
SLF5FU;20020407;0
SLF5FU;20020408;0
SLF5FU;20020409;0
SLF5FU;20020410;0
SLF5FU;20020411;0
SLF5FU;20020412;0
SLF5FU;20020413;0
SLF5FU;20020414;4
SLF5FU;20020415;0
SLF5FU;20020416;0
SLF5FU;20020417;0
SLF5FU;20020418;0
SLF5FU;20020419;0
SLF5FU;20020420;0
SLF5FU;20020421;0
SLF5FU;20020422;0
SLF5FU;20020423;0
SLF5FU;20020424;0
SLF5FU;20020425;0
SLF5FU;20020426;0
SLF5FU;20020427;0
SLF5FU;20020428;0
SLF5FU;20020429;0
SLF5FU;20020430;0
SLF5FU;20020501;0
SLF5FU;20020502;15
SLF5FU;20020503;35
SLF5FU;20020504;20
SLF5FU;20020505;0
SLF5FU;20020506;0
SLF5FU;20020507;0
SLF5FU;20020508;0
SLF5FU;20020509;0
SLF5FU;20020510;0
SLF5FU;20020511;0
SLF5FU;20020512;0
SLF5FU;20020513;0
SLF5FU;20020514;0
SLF5FU;20020515;0
SLF5FU;20020516;0
SLF5FU;20020517;0
SLF5FU;20020518;0
SLF5FU;20020519;0
SLF5FU;20020520;0
SLF5FU;20020521;0
SLF5FU;20020522;0
SLF5FU;20020523;0
SLF5FU;20020524;0
SLF5FU;20020525;0
SLF5FU;20020526;0
SLF5FU;20020527;20
SLF5FU;20020528;0
SLF5FU;20020529;0
