 

stn;time;rre150yx
GTT;1877;79.5
GTT;1878;62.7
GTT;1879;59.6
GTT;1880;35.0
GTT;1881;92.2
GTT;1882;130.3
GTT;1883;56.8
GTT;1884;38.7
GTT;1885;54.6
GTT;1886;118.5
GTT;1887;63.5
GTT;1888;56.3
GTT;1889;75.3
GTT;1890;63.8
GTT;1891;67.6
GTT;1892;53.8
GTT;1893;58.4
GTT;1894;33.5
GTT;1895;63.7
GTT;1896;77.7
GTT;1897;81.5
GTT;1898;58.7
GTT;1899;77.1
GTT;1900;53.2
GTT;1901;56.7
GTT;1902;53.8
GTT;1903;94.3
GTT;1904;39.6
GTT;1905;47.1
GTT;1906;83.6
GTT;1907;74.4
GTT;1908;90.7
GTT;1909;59.2
GTT;1910;76.8
GTT;1911;67.4
GTT;1912;57.4
GTT;1913;50.2
GTT;1914;76.2
GTT;1915;69.6
GTT;1916;39.4
GTT;1917;79.6
GTT;1918;76.8
GTT;1919;56.2
GTT;1920;44.6
GTT;1921;55.5
GTT;1922;51.3
GTT;1923;78.3
GTT;1924;71.0
GTT;1925;101.0
GTT;1926;68.5
GTT;1927;56.0
GTT;1928;110.0
GTT;1929;70.9
GTT;1930;63.0
GTT;1931;66.9
GTT;1932;51.0
GTT;1933;99.5
GTT;1934;56.0
GTT;1935;75.0
GTT;1936;50.2
GTT;1937;47.0
GTT;1938;60.5
GTT;1939;74.5
GTT;1940;83.0
GTT;1941;46.4
GTT;1942;64.0
GTT;1943;48.7
GTT;1944;57.8
GTT;1945;88.5
GTT;1946;61.7
GTT;1947;72.5
GTT;1948;95.5
GTT;1949;62.5
GTT;1950;69.5
GTT;1951;103.5
GTT;1952;55.8
GTT;1953;49.4
GTT;1954;98.4
GTT;1955;63.0
GTT;1956;59.0
GTT;1957;54.8
GTT;1958;62.0
GTT;1959;57.5
GTT;1960;82.5
GTT;1961;66.0
GTT;1962;60.5
GTT;1963;40.6
GTT;1964;57.2
GTT;1965;79.0
GTT;1966;62.0
GTT;1967;82.0
GTT;1968;129.4
GTT;1969;58.8
GTT;1970;50.8
GTT;1971;54.6
GTT;1972;60.0
GTT;1973;83.1
GTT;1974;41.2
GTT;1975;50.1
GTT;1976;47.4
GTT;1977;90.1
GTT;1978;109.3
GTT;1979;72.9
GTT;1980;87.2
GTT;1981;65.5
GTT;1982;68.4
GTT;1983;52.4
GTT;1984;64.8
GTT;1985;47.6
GTT;1986;46.5
GTT;1987;95.0
GTT;1988;54.2
GTT;1989;36.8
GTT;1990;67.0
GTT;1991;73.8
GTT;1992;74.8
GTT;1993;67.1
GTT;1994;67.4
GTT;1995;51.8
GTT;1996;77.6
GTT;1997;46.2
GTT;1998;60.1
GTT;1999;99.5
GTT;2000;56.1
GTT;2001;53.1
GTT;2002;85.2
GTT;2003;74.2
GTT;2004;74.9
GTT;2005;105.7
GTT;2006;56.1
GTT;2007;50.5
GTT;2008;53.7
GTT;2009;70.8
GTT;2010;42.0
GTT;2011;66.5
GTT;2012;58.2
GTT;2013;63.5
GTT;2014;84.9
GTT;2015;55.8
GTT;2016;46.5
GTT;2017;44.5
GTT;2018;81.9
GTT;2019;69.7
GTT;2020;109.6
