 

stn;time;tre200d0
ZHSTA;20180926;12.2
ZHSTA;20180927;15.6
ZHSTA;20180928;17.2
ZHSTA;20180929;14.4
ZHSTA;20180930;15.0
ZHSTA;20181001;11.3
ZHSTA;20181002;10.6
ZHSTA;20181003;13.5
ZHSTA;20181004;13.7
ZHSTA;20181005;14.9
ZHSTA;20181006;16.5
ZHSTA;20181007;17.1
ZHSTA;20181008;15.0
ZHSTA;20181009;15.9
ZHSTA;20181010;16.2
ZHSTA;20181011;14.9
ZHSTA;20181012;16.2
ZHSTA;20181013;15.8
ZHSTA;20181014;15.2
ZHSTA;20181015;15.8
ZHSTA;20181016;14.8
ZHSTA;20181017;14.5
ZHSTA;20181018;14.6
ZHSTA;20181019;12.8
ZHSTA;20181020;13.5
ZHSTA;20181021;11.1
ZHSTA;20181022;9.4
ZHSTA;20181023;10.8
ZHSTA;20181024;13.2
ZHSTA;20181025;13.1
ZHSTA;20181026;11.6
ZHSTA;20181027;7.2
ZHSTA;20181028;3.6
ZHSTA;20181029;5.2
ZHSTA;20181030;5.9
ZHSTA;20181031;6.0
ZHSTA;20181101;9.2
ZHSTA;20181102;10.2
ZHSTA;20181103;10.8
ZHSTA;20181104;9.9
ZHSTA;20181105;10.2
ZHSTA;20181106;10.1
ZHSTA;20181107;10.5
ZHSTA;20181108;11.2
ZHSTA;20181109;10.2
ZHSTA;20181110;9.6
ZHSTA;20181111;11.6
ZHSTA;20181112;10.8
ZHSTA;20181113;9.9
ZHSTA;20181114;7.9
ZHSTA;20181115;7.5
ZHSTA;20181116;5.7
ZHSTA;20181117;4.7
ZHSTA;20181118;1.8
ZHSTA;20181119;2.0
ZHSTA;20181120;1.5
ZHSTA;20181121;1.5
ZHSTA;20181122;2.3
ZHSTA;20181123;2.5
ZHSTA;20181124;6.8
ZHSTA;20181125;3.3
ZHSTA;20181126;3.9
ZHSTA;20181127;4.0
ZHSTA;20181128;4.1
ZHSTA;20181129;4.0
ZHSTA;20181130;5.5
ZHSTA;20181201;7.4
ZHSTA;20181202;8.2
ZHSTA;20181203;11.9
ZHSTA;20181204;9.4
ZHSTA;20181205;7.9
ZHSTA;20181206;9.9
ZHSTA;20181207;10.8
ZHSTA;20181208;7.3
ZHSTA;20181209;7.5
ZHSTA;20181210;5.3
ZHSTA;20181211;3.2
ZHSTA;20181212;0.5
ZHSTA;20181213;0.7
ZHSTA;20181214;-0.3
ZHSTA;20181215;-0.7
ZHSTA;20181216;1.5
ZHSTA;20181217;3.5
ZHSTA;20181218;0.8
ZHSTA;20181219;2.5
ZHSTA;20181220;6.3
ZHSTA;20181221;7.6
ZHSTA;20181222;10.6
ZHSTA;20181223;9.8
ZHSTA;20181224;7.6
ZHSTA;20181225;2.0
ZHSTA;20181226;1.0
ZHSTA;20181227;0.4
ZHSTA;20181228;2.1
ZHSTA;20181229;1.8
ZHSTA;20181230;3.6
ZHSTA;20181231;5.2
ZHSTA;20190101;5.1
ZHSTA;20190102;3.1
ZHSTA;20190103;-0.1
ZHSTA;20190104;1.1
ZHSTA;20190105;1.4
ZHSTA;20190106;2.7
ZHSTA;20190107;2.9
ZHSTA;20190108;3.1
ZHSTA;20190109;1.9
ZHSTA;20190110;-0.1
ZHSTA;20190111;-0.2
ZHSTA;20190112;2.1
ZHSTA;20190113;4.2
ZHSTA;20190114;4.8
ZHSTA;20190115;3.4
ZHSTA;20190116;2.9
ZHSTA;20190117;6.0
ZHSTA;20190118;1.4
ZHSTA;20190119;-0.9
ZHSTA;20190120;-0.5
ZHSTA;20190121;0.8
ZHSTA;20190122;-0.2
ZHSTA;20190123;-1.1
ZHSTA;20190124;-0.8
ZHSTA;20190125;-0.9
ZHSTA;20190126;1.7
ZHSTA;20190127;4.3
ZHSTA;20190128;1.8
ZHSTA;20190129;1.8
ZHSTA;20190130;1.8
ZHSTA;20190131;0.6
ZHSTA;20190201;3.2
ZHSTA;20190202;2.8
ZHSTA;20190203;1.6
ZHSTA;20190204;0.1
ZHSTA;20190205;-0.8
ZHSTA;20190206;-1.6
ZHSTA;20190207;1.1
ZHSTA;20190208;4.0
ZHSTA;20190209;7.5
ZHSTA;20190210;6.8
ZHSTA;20190211;3.4
ZHSTA;20190212;3.6
ZHSTA;20190213;2.9
ZHSTA;20190214;4.6
ZHSTA;20190215;5.2
ZHSTA;20190216;6.2
ZHSTA;20190217;6.7
ZHSTA;20190218;6.8
ZHSTA;20190219;8.1
ZHSTA;20190220;7.7
ZHSTA;20190221;8.5
ZHSTA;20190222;9.2
ZHSTA;20190223;6.6
ZHSTA;20190224;5.1
ZHSTA;20190225;7.4
ZHSTA;20190226;8.2
