 

stn;time;rre150yx
BRI;1961;49.7
BRI;1962;62.8
BRI;1963;34.2
BRI;1964;53.6
BRI;1965;39.9
BRI;1966;58.5
BRI;1967;48.5
BRI;1968;127.7
BRI;1969;41.2
BRI;1970;45.0
BRI;1971;67.1
BRI;1972;59.0
BRI;1973;53.5
BRI;1974;43.0
BRI;1975;51.4
BRI;1976;61.5
BRI;1977;91.2
BRI;1978;66.6
BRI;1979;66.9
BRI;1980;69.3
BRI;1981;70.0
BRI;1982;38.9
BRI;1983;57.9
BRI;1984;47.1
BRI;1985;73.7
BRI;1986;53.0
BRI;1987;88.1
BRI;1988;54.0
BRI;1989;74.1
BRI;1990;96.1
BRI;1991;75.0
BRI;1992;41.6
BRI;1993;45.0
BRI;1994;78.0
BRI;1995;64.9
BRI;1996;48.1
BRI;1997;22.5
BRI;1998;29.2
BRI;1999;40.0
BRI;2000;82.6
BRI;2001;36.2
BRI;2002;81.1
