 

stn;time;rhh150mx
VDREV;201309;14.8
VDREV;201310;8.2
VDREV;201311;5.8
VDREV;201312;5.8
VDREV;201401;5.6
VDREV;201402;5.0
VDREV;201403;3.7
VDREV;201404;3.3
VDREV;201405;7.6
VDREV;201406;9.6
VDREV;201407;9.3
VDREV;201408;7.4
VDREV;201409;3.5
VDREV;201410;12.8
VDREV;201411;4.9
VDREV;201412;4.9
VDREV;201501;6.0
VDREV;201502;4.6
VDREV;201503;3.4
VDREV;201504;5.0
VDREV;201505;7.9
VDREV;201506;10.7
VDREV;201507;4.3
VDREV;201508;7.3
VDREV;201509;9.7
VDREV;201510;4.4
VDREV;201511;6.1
VDREV;201512;1.6
VDREV;201601;4.7
VDREV;201602;5.5
VDREV;201603;3.9
VDREV;201604;5.4
VDREV;201605;10.0
VDREV;201606;7.8
VDREV;201607;11.1
VDREV;201608;5.6
VDREV;201609;3.8
VDREV;201610;16.7
VDREV;201611;9.2
VDREV;201612;0.0
VDREV;201701;2.7
VDREV;201702;6.3
VDREV;201703;3.4
VDREV;201704;2.8
VDREV;201705;8.8
VDREV;201706;9.2
VDREV;201707;8.2
VDREV;201708;8.3
VDREV;201709;5.0
VDREV;201710;2.7
VDREV;201711;4.0
VDREV;201712;13.0
VDREV;201801;4.0
VDREV;201802;4.1
VDREV;201803;5.1
VDREV;201804;2.3
VDREV;201805;20.1
VDREV;201806;13.8
VDREV;201807;9.5
VDREV;201808;22.4
VDREV;201809;7.4
VDREV;201810;1.2
VDREV;201811;4.1
VDREV;201812;5.2
VDREV;201901;3.8
VDREV;201902;-
VDREV;201903;4.0
VDREV;201904;5.8
VDREV;201905;4.2
VDREV;201906;28.8
VDREV;201907;9.8
VDREV;201908;10.0
VDREV;201909;3.4
VDREV;201910;0.0
VDREV;201911;4.0
VDREV;201912;7.6
VDREV;202001;2.6
VDREV;202002;6.6
VDREV;202003;6.0
VDREV;202004;4.2
VDREV;202005;21.4
VDREV;202006;14.0
VDREV;202007;8.6
VDREV;202008;11.8
VDREV;202009;4.8
VDREV;202010;10.2
VDREV;202011;3.4
VDREV;202012;4.4
VDREV;202101;4.4
VDREV;202102;11.0
VDREV;202103;4.4
