 

stn;time;tre200dn
DLGAR;19360101;1.4
DLGAR;19360102;0.3
DLGAR;19360103;3.8
DLGAR;19360104;0.4
DLGAR;19360105;-1.5
DLGAR;19360106;-1.9
DLGAR;19360107;-1.3
DLGAR;19360108;-1.0
DLGAR;19360109;-1.4
DLGAR;19360110;0.5
DLGAR;19360111;5.6
DLGAR;19360112;-0.6
DLGAR;19360113;-0.9
DLGAR;19360114;-2.1
DLGAR;19360115;-5.7
DLGAR;19360116;-9.6
DLGAR;19360117;-1.9
DLGAR;19360118;-5.4
DLGAR;19360119;-9.0
DLGAR;19360120;-1.3
DLGAR;19360121;-0.2
DLGAR;19360122;-0.2
DLGAR;19360123;-2.7
DLGAR;19360124;-6.2
DLGAR;19360125;0.8
DLGAR;19360126;3.6
DLGAR;19360127;0.2
DLGAR;19360128;-1.4
DLGAR;19360129;-1.4
DLGAR;19360130;-0.4
DLGAR;19360131;-0.9
DLGAR;19360201;4.1
DLGAR;19360202;1.1
DLGAR;19360203;-0.6
DLGAR;19360204;-4.4
DLGAR;19360205;-5.4
DLGAR;19360206;-6.0
DLGAR;19360207;-8.3
DLGAR;19360208;-14.2
DLGAR;19360209;-15.0
DLGAR;19360210;-14.1
DLGAR;19360211;-17.1
DLGAR;19360212;-9.4
DLGAR;19360213;-9.7
DLGAR;19360214;-7.6
DLGAR;19360215;-5.6
DLGAR;19360216;-0.1
DLGAR;19360217;-0.7
DLGAR;19360218;-0.4
DLGAR;19360219;4.1
DLGAR;19360220;1.6
DLGAR;19360221;-2.4
DLGAR;19360222;2.0
DLGAR;19360223;3.8
DLGAR;19360224;1.1
DLGAR;19360225;-2.8
DLGAR;19360226;-0.4
DLGAR;19360227;-3.4
DLGAR;19360228;-0.1
DLGAR;19360229;-1.4
DLGAR;19360301;-0.2
DLGAR;19360302;-3.9
DLGAR;19360303;1.5
DLGAR;19360304;1.6
DLGAR;19360305;3.0
DLGAR;19360306;0.3
DLGAR;19360307;-0.4
DLGAR;19360308;-2.5
DLGAR;19360309;-1.4
DLGAR;19360310;0.0
DLGAR;19360311;3.4
DLGAR;19360312;3.7
DLGAR;19360313;-0.7
DLGAR;19360314;-1.1
DLGAR;19360315;-3.6
DLGAR;19360316;-2.2
DLGAR;19360317;-3.0
DLGAR;19360318;-5.4
DLGAR;19360319;-0.9
DLGAR;19360320;0.3
DLGAR;19360321;-0.3
DLGAR;19360322;0.9
DLGAR;19360323;2.9
DLGAR;19360324;3.0
DLGAR;19360325;2.1
DLGAR;19360326;4.9
DLGAR;19360327;5.1
DLGAR;19360328;4.9
DLGAR;19360329;3.3
DLGAR;19360330;6.7
DLGAR;19360331;6.3
DLGAR;19360401;4.4
DLGAR;19360402;7.3
DLGAR;19360403;5.4
DLGAR;19360404;8.4
DLGAR;19360405;4.6
DLGAR;19360406;3.9
DLGAR;19360407;0.4
DLGAR;19360408;0.0
DLGAR;19360409;-0.2
DLGAR;19360410;6.7
DLGAR;19360411;1.5
DLGAR;19360412;-1.4
DLGAR;19360413;-5.3
DLGAR;19360414;0.6
DLGAR;19360415;2.0
DLGAR;19360416;3.5
DLGAR;19360417;2.3
DLGAR;19360418;-0.4
DLGAR;19360419;-1.4
DLGAR;19360420;-2.0
DLGAR;19360421;-1.1
DLGAR;19360422;1.5
DLGAR;19360423;0.1
DLGAR;19360424;-3.3
DLGAR;19360425;1.3
DLGAR;19360426;5.8
DLGAR;19360427;6.9
DLGAR;19360428;7.6
DLGAR;19360429;6.8
DLGAR;19360430;6.8
DLGAR;19360501;2.9
DLGAR;19360502;5.4
DLGAR;19360503;6.6
DLGAR;19360504;8.6
DLGAR;19360505;5.0
DLGAR;19360506;5.7
DLGAR;19360507;5.1
DLGAR;19360508;9.6
DLGAR;19360509;6.6
DLGAR;19360510;9.6
DLGAR;19360511;10.2
DLGAR;19360512;9.5
DLGAR;19360513;8.0
DLGAR;19360514;8.0
DLGAR;19360515;7.6
DLGAR;19360516;4.0
DLGAR;19360517;3.7
DLGAR;19360518;5.0
DLGAR;19360519;6.0
DLGAR;19360520;6.5
DLGAR;19360521;2.8
DLGAR;19360522;1.2
DLGAR;19360523;3.0
DLGAR;19360524;4.0
DLGAR;19360525;5.6
DLGAR;19360526;7.6
DLGAR;19360527;7.8
DLGAR;19360528;8.0
DLGAR;19360529;10.1
DLGAR;19360530;10.1
DLGAR;19360531;8.8
DLGAR;19360601;5.0
DLGAR;19360602;2.0
DLGAR;19360603;4.1
DLGAR;19360604;6.1
DLGAR;19360605;5.1
DLGAR;19360606;5.6
DLGAR;19360607;6.0
DLGAR;19360608;8.2
DLGAR;19360609;6.4
DLGAR;19360610;5.6
DLGAR;19360611;7.0
DLGAR;19360612;8.1
DLGAR;19360613;6.0
DLGAR;19360614;9.7
DLGAR;19360615;12.8
DLGAR;19360616;10.7
DLGAR;19360617;13.4
DLGAR;19360618;13.4
DLGAR;19360619;13.5
DLGAR;19360620;12.7
DLGAR;19360621;12.3
DLGAR;19360622;13.1
DLGAR;19360623;14.9
DLGAR;19360624;14.5
DLGAR;19360625;13.6
DLGAR;19360626;11.7
DLGAR;19360627;12.7
DLGAR;19360628;12.7
DLGAR;19360629;15.0
DLGAR;19360630;13.3
DLGAR;19360701;11.8
DLGAR;19360702;11.6
DLGAR;19360703;8.6
DLGAR;19360704;10.7
DLGAR;19360705;8.9
DLGAR;19360706;13.0
DLGAR;19360707;14.8
DLGAR;19360708;15.7
DLGAR;19360709;12.7
DLGAR;19360710;10.7
DLGAR;19360711;9.4
DLGAR;19360712;7.9
