 

stn;time;rzz150mx
MMLAF;201901;2.4
MMLAF;201902;2.6
MMLAF;201903;2.0
MMLAF;201904;1.0
MMLAF;201905;2.8
MMLAF;201906;13.4
MMLAF;201907;5.6
MMLAF;201908;4.2
MMLAF;201909;2.8
MMLAF;201910;2.6
MMLAF;201911;2.6
MMLAF;201912;0.8
MMLAF;202001;1.0
MMLAF;202002;3.6
MMLAF;202003;1.0
MMLAF;202004;2.8
MMLAF;202005;3.4
